"ZEIT";"RAUMID";"BEZ";"PGR";"BZR";"PLR";"STADTRAUM";"E_A";"E_AM";"E_AW";"E_A00_01";"E_A01_02";"E_A02_03";"E_A03_05";"E_A05_06";"E_A06_07";"E_A07_08";"E_A08_10";"E_A10_12";"E_A12_14";"E_A14_15";"E_A15_18";"E_A18_21";"E_A21_25";"E_A25_27";"E_A27_30";"E_A30_35";"E_A35_40";"E_A40_45";"E_A45_50";"E_A50_55";"E_A55_60";"E_A60_63";"E_A63_65";"E_A65_67";"E_A67_70";"E_A70_75";"E_A75_80";"E_A80_85";"E_A85_90";"E_A90_95";"E_A95_110";"E_AU1";"E_A1U6";"E_A6U15";"E_A15U18";"E_A18U25";"E_A25U55";"E_A55U65";"E_A65U80";"E_A80U110"
"201212";"07050506";"07";"05";"05";"06";"2";154,00;67,00;87,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;3,00;9,00;6,00;9,00;23,00;19,00;15,00;0,00;18,00;12,00;9,00;3,00;0,00;7,00;0,00;6,00;3,00;0,00;0,00;0,00;6,00;0,00;0,00;9,00;81,00;39,00;10,00;9,00
"201212";"07060601";"07";"06";"06";"01";"2";1686,00;894,00;792,00;19,00;27,00;32,00;59,00;29,00;29,00;16,00;59,00;48,00;36,00;27,00;55,00;85,00;115,00;81,00;152,00;172,00;162,00;122,00;91,00;65,00;71,00;29,00;18,00;24,00;25,00;9,00;13,00;3,00;13,00;0,00;0,00;19,00;147,00;215,00;55,00;200,00;845,00;118,00;71,00;16,00
"201212";"07060602";"07";"06";"06";"02";"2";335,00;160,00;175,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;12,00;3,00;22,00;6,00;21,00;36,00;29,00;46,00;36,00;25,00;33,00;9,00;9,00;10,00;7,00;12,00;6,00;0,00;7,00;0,00;0,00;0,00;0,00;6,00;12,00;25,00;199,00;51,00;35,00;7,00
"201212";"07060603";"07";"06";"06";"03";"2";289,00;121,00;168,00;0,00;0,00;0,00;7,00;3,00;0,00;0,00;6,00;6,00;6,00;6,00;25,00;13,00;13,00;3,00;13,00;27,00;40,00;26,00;24,00;15,00;16,00;9,00;6,00;6,00;6,00;10,00;0,00;3,00;0,00;0,00;0,00;0,00;10,00;24,00;25,00;26,00;148,00;31,00;22,00;3,00
"201212";"07060604";"07";"06";"06";"04";"2";1378,00;680,00;698,00;6,00;10,00;6,00;15,00;3,00;3,00;10,00;13,00;13,00;24,00;6,00;38,00;39,00;91,00;41,00;75,00;163,00;187,00;145,00;130,00;108,00;54,00;48,00;27,00;23,00;22,00;38,00;37,00;3,00;0,00;0,00;0,00;6,00;34,00;69,00;38,00;130,00;849,00;129,00;120,00;3,00
"201212";"07070701";"07";"07";"07";"01";"2";678,00;300,00;378,00;0,00;3,00;6,00;3,00;0,00;0,00;6,00;12,00;3,00;4,00;7,00;18,00;13,00;25,00;29,00;34,00;70,00;87,00;78,00;66,00;41,00;49,00;22,00;21,00;22,00;16,00;24,00;13,00;6,00;0,00;0,00;0,00;0,00;12,00;32,00;18,00;38,00;405,00;92,00;75,00;6,00
"201212";"07070702";"07";"07";"07";"02";"2";472,00;235,00;237,00;4,00;4,00;4,00;0,00;0,00;0,00;6,00;3,00;3,00;3,00;0,00;13,00;16,00;18,00;9,00;7,00;41,00;61,00;71,00;43,00;48,00;33,00;22,00;13,00;18,00;20,00;6,00;0,00;3,00;0,00;3,00;0,00;4,00;8,00;15,00;13,00;34,00;280,00;68,00;44,00;6,00
"201212";"07070703";"07";"07";"07";"03";"2";606,00;296,00;310,00;0,00;3,00;3,00;7,00;0,00;3,00;0,00;0,00;6,00;12,00;7,00;25,00;3,00;30,00;21,00;21,00;66,00;59,00;68,00;80,00;35,00;31,00;25,00;27,00;9,00;25,00;25,00;9,00;6,00;0,00;0,00;0,00;0,00;13,00;28,00;25,00;33,00;350,00;83,00;68,00;6,00
"201212";"07070704";"07";"07";"07";"04";"2";777,00;383,00;394,00;4,00;3,00;3,00;15,00;3,00;6,00;4,00;12,00;12,00;9,00;16,00;21,00;39,00;47,00;31,00;39,00;76,00;97,00;79,00;67,00;71,00;42,00;25,00;15,00;3,00;6,00;16,00;6,00;6,00;4,00;0,00;0,00;4,00;24,00;59,00;21,00;86,00;460,00;82,00;31,00;10,00
"201212";"07070705";"07";"07";"07";"05";"2";368,00;164,00;204,00;3,00;0,00;7,00;0,00;3,00;0,00;0,00;6,00;3,00;3,00;0,00;9,00;10,00;22,00;3,00;13,00;28,00;36,00;46,00;55,00;22,00;37,00;22,00;13,00;3,00;0,00;12,00;6,00;0,00;3,00;3,00;0,00;3,00;10,00;12,00;9,00;32,00;203,00;72,00;21,00;6,00
"201212";"07070706";"07";"07";"07";"06";"2";105,00;47,00;58,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;4,00;3,00;4,00;0,00;6,00;0,00;8,00;9,00;9,00;22,00;3,00;13,00;3,00;3,00;3,00;3,00;0,00;6,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;7,00;4,00;6,00;64,00;9,00;9,00;3,00
"201212";"07070707";"07";"07";"07";"07";"2";130,00;49,00;81,00;4,00;0,00;0,00;6,00;0,00;0,00;3,00;3,00;0,00;6,00;3,00;0,00;3,00;10,00;0,00;9,00;3,00;6,00;10,00;12,00;12,00;10,00;0,00;6,00;6,00;3,00;3,00;6,00;6,00;0,00;0,00;0,00;4,00;6,00;15,00;0,00;13,00;52,00;16,00;18,00;6,00
"201212";"08010115";"08";"01";"01";"15";"1";174,00;95,00;79,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;6,00;0,00;12,00;3,00;26,00;30,00;24,00;4,00;27,00;13,00;6,00;3,00;3,00;6,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;6,00;12,00;127,00;12,00;14,00;0,00
"201212";"08010116";"08";"01";"01";"16";"1";1131,00;604,00;527,00;0,00;3,00;6,00;6,00;0,00;0,00;0,00;3,00;0,00;13,00;6,00;25,00;23,00;90,00;57,00;81,00;124,00;137,00;111,00;105,00;69,00;67,00;24,00;28,00;16,00;40,00;44,00;37,00;9,00;4,00;3,00;0,00;0,00;15,00;22,00;25,00;113,00;684,00;119,00;137,00;16,00
"201212";"08010117";"08";"01";"01";"17";"1";5004,00;2736,00;2268,00;23,00;15,00;34,00;56,00;24,00;32,00;7,00;43,00;43,00;40,00;34,00;85,00;122,00;363,00;311,00;486,00;822,00;577,00;487,00;371,00;229,00;204,00;149,00;97,00;61,00;63,00;151,00;57,00;12,00;3,00;0,00;3,00;23,00;129,00;199,00;85,00;485,00;3283,00;450,00;332,00;18,00
"201212";"08010118";"08";"01";"01";"18";"1";3921,00;2067,00;1854,00;40,00;33,00;28,00;58,00;33,00;30,00;39,00;42,00;58,00;74,00;31,00;112,00;139,00;352,00;206,00;281,00;453,00;452,00;368,00;330,00;236,00;141,00;87,00;54,00;68,00;52,00;60,00;40,00;21,00;3,00;0,00;0,00;40,00;152,00;274,00;112,00;491,00;2326,00;282,00;220,00;24,00
"201212";"08010211";"08";"01";"02";"11";"1";3807,00;1964,00;1843,00;13,00;23,00;26,00;67,00;15,00;18,00;25,00;34,00;40,00;56,00;24,00;121,00;144,00;290,00;217,00;352,00;558,00;375,00;355,00;300,00;191,00;186,00;65,00;32,00;56,00;60,00;97,00;38,00;26,00;3,00;0,00;0,00;13,00;131,00;197,00;121,00;434,00;2348,00;283,00;251,00;29,00
"201212";"08010212";"08";"01";"02";"12";"1";2442,00;1249,00;1193,00;6,00;0,00;9,00;18,00;6,00;16,00;15,00;32,00;35,00;36,00;30,00;50,00;42,00;172,00;97,00;166,00;276,00;262,00;260,00;197,00;168,00;134,00;101,00;47,00;49,00;62,00;89,00;48,00;16,00;3,00;0,00;0,00;6,00;33,00;164,00;50,00;214,00;1426,00;282,00;248,00;19,00
"201212";"08010213";"08";"01";"02";"13";"1";4301,00;2305,00;1996,00;38,00;29,00;32,00;53,00;33,00;28,00;21,00;59,00;29,00;52,00;55,00;125,00;142,00;325,00;225,00;384,00;600,00;458,00;423,00;329,00;211,00;161,00;76,00;97,00;55,00;95,00;108,00;36,00;19,00;3,00;0,00;0,00;38,00;147,00;244,00;125,00;467,00;2630,00;334,00;294,00;22,00
"201212";"08010214";"08";"01";"02";"14";"1";2778,00;1468,00;1310,00;18,00;24,00;21,00;30,00;12,00;27,00;27,00;22,00;11,00;51,00;28,00;97,00;123,00;244,00;136,00;211,00;310,00;301,00;257,00;255,00;179,00;139,00;57,00;40,00;25,00;33,00;46,00;39,00;9,00;6,00;0,00;0,00;18,00;87,00;166,00;97,00;367,00;1649,00;236,00;143,00;15,00
"201212";"08010301";"08";"01";"03";"01";"1";7933,00;4132,00;3801,00;24,00;22,00;26,00;73,00;22,00;31,00;31,00;52,00;36,00;57,00;45,00;136,00;172,00;530,00;437,00;858,00;1476,00;1008,00;716,00;590,00;413,00;313,00;161,00;134,00;107,00;139,00;186,00;101,00;19,00;15,00;3,00;0,00;24,00;143,00;252,00;136,00;702,00;5498,00;608,00;533,00;37,00
"201212";"08010302";"08";"01";"03";"02";"1";667,00;327,00;340,00;0,00;0,00;7,00;3,00;3,00;0,00;4,00;0,00;6,00;12,00;6,00;10,00;27,00;53,00;28,00;32,00;81,00;100,00;84,00;43,00;37,00;41,00;27,00;25,00;9,00;0,00;12,00;17,00;0,00;0,00;0,00;0,00;0,00;13,00;28,00;10,00;80,00;405,00;93,00;38,00;0,00
"201212";"08010303";"08";"01";"03";"03";"1";3250,00;1692,00;1558,00;33,00;25,00;15,00;24,00;26,00;10,00;9,00;21,00;25,00;57,00;34,00;82,00;120,00;264,00;214,00;315,00;459,00;327,00;298,00;249,00;189,00;123,00;67,00;45,00;44,00;35,00;93,00;32,00;3,00;3,00;9,00;0,00;33,00;90,00;156,00;82,00;384,00;2051,00;235,00;204,00;15,00
"201212";"08010404";"08";"01";"04";"04";"1";7658,00;4158,00;3500,00;71,00;50,00;64,00;96,00;38,00;43,00;42,00;111,00;100,00;101,00;52,00;217,00;257,00;645,00;454,00;663,00;1010,00;826,00;663,00;602,00;416,00;341,00;151,00;109,00;117,00;156,00;138,00;81,00;28,00;13,00;3,00;0,00;71,00;248,00;449,00;217,00;902,00;4634,00;601,00;492,00;44,00
"201212";"08010405";"08";"01";"04";"05";"1";2683,00;1427,00;1256,00;31,00;32,00;25,00;39,00;24,00;18,00;24,00;23,00;45,00;32,00;28,00;87,00;111,00;204,00;173,00;267,00;351,00;295,00;258,00;154,00;143,00;115,00;34,00;33,00;39,00;27,00;31,00;24,00;6,00;10,00;0,00;0,00;31,00;120,00;170,00;87,00;315,00;1641,00;182,00;121,00;16,00
"201212";"08010406";"08";"01";"04";"06";"1";2198,00;1170,00;1028,00;24,00;38,00;22,00;68,00;32,00;13,00;12,00;29,00;34,00;56,00;19,00;71,00;78,00;143,00;102,00;163,00;307,00;254,00;179,00;160,00;117,00;83,00;43,00;21,00;6,00;38,00;58,00;21,00;7,00;0,00;0,00;0,00;24,00;160,00;163,00;71,00;221,00;1282,00;147,00;123,00;7,00
"201212";"08010407";"08";"01";"04";"07";"1";190,00;104,00;86,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;7,00;27,00;9,00;15,00;25,00;17,00;16,00;12,00;12,00;7,00;3,00;6,00;4,00;3,00;12,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;34,00;106,00;16,00;28,00;0,00
"201212";"08010508";"08";"01";"05";"08";"1";1689,00;853,00;836,00;16,00;9,00;3,00;31,00;6,00;9,00;13,00;13,00;12,00;29,00;19,00;56,00;59,00;109,00;77,00;124,00;151,00;176,00;162,00;196,00;144,00;88,00;44,00;29,00;9,00;22,00;45,00;18,00;12,00;4,00;0,00;4,00;16,00;49,00;95,00;56,00;168,00;1030,00;161,00;94,00;20,00
"201212";"08010509";"08";"01";"05";"09";"1";2798,00;1451,00;1347,00;18,00;39,00;24,00;55,00;35,00;28,00;24,00;45,00;49,00;71,00;38,00;113,00;115,00;183,00;92,00;147,00;316,00;314,00;312,00;263,00;150,00;93,00;60,00;15,00;46,00;60,00;53,00;31,00;9,00;0,00;0,00;0,00;18,00;153,00;255,00;113,00;298,00;1594,00;168,00;190,00;9,00
"201212";"08010510";"08";"01";"05";"10";"1";146,00;83,00;63,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;9,00;22,00;21,00;15,00;12,00;16,00;10,00;15,00;6,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;10,00;31,00;95,00;4,00;0,00;0,00
"201212";"08020619";"08";"02";"06";"19";"2";2207,00;1203,00;1004,00;12,00;17,00;6,00;27,00;6,00;13,00;10,00;17,00;25,00;53,00;22,00;61,00;80,00;166,00;101,00;137,00;276,00;261,00;247,00;203,00;139,00;92,00;48,00;53,00;29,00;28,00;35,00;28,00;12,00;3,00;0,00;0,00;12,00;56,00;140,00;61,00;246,00;1364,00;193,00;120,00;15,00
"201212";"08020620";"08";"02";"06";"20";"2";1598,00;789,00;809,00;15,00;12,00;17,00;22,00;6,00;13,00;3,00;16,00;13,00;21,00;15,00;63,00;52,00;108,00;61,00;81,00;209,00;186,00;166,00;137,00;94,00;67,00;44,00;34,00;30,00;27,00;41,00;24,00;12,00;3,00;3,00;3,00;15,00;57,00;81,00;63,00;160,00;934,00;145,00;122,00;21,00
"201212";"08020621";"08";"02";"06";"21";"2";164,00;83,00;81,00;3,00;0,00;0,00;6,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;6,00;3,00;15,00;0,00;9,00;22,00;3,00;16,00;15,00;13,00;18,00;9,00;0,00;3,00;7,00;6,00;7,00;0,00;0,00;0,00;0,00;3,00;6,00;3,00;6,00;18,00;78,00;27,00;23,00;0,00
"201212";"08020622";"08";"02";"06";"22";"2";1382,00;683,00;699,00;6,00;6,00;9,00;7,00;9,00;0,00;3,00;7,00;3,00;22,00;6,00;24,00;49,00;75,00;46,00;104,00;136,00;178,00;101,00;124,00;124,00;99,00;31,00;24,00;31,00;43,00;56,00;22,00;12,00;15,00;3,00;7,00;6,00;31,00;41,00;24,00;124,00;813,00;154,00;152,00;37,00
"201212";"08020623";"08";"02";"06";"23";"2";125,00;54,00;71,00;0,00;0,00;0,00;0,00;7,00;3,00;0,00;3,00;0,00;3,00;0,00;9,00;3,00;3,00;0,00;3,00;12,00;9,00;25,00;9,00;7,00;9,00;7,00;4,00;3,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;7,00;9,00;9,00;6,00;65,00;20,00;6,00;3,00
"201212";"08020624";"08";"02";"06";"24";"2";114,00;58,00;56,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;9,00;6,00;0,00;6,00;6,00;14,00;6,00;13,00;3,00;7,00;12,00;7,00;6,00;4,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00;3,00;3,00;15,00;48,00;26,00;13,00;3,00
"201212";"08020625";"08";"02";"06";"25";"2";383,00;208,00;175,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;3,00;3,00;0,00;6,00;9,00;29,00;12,00;24,00;48,00;54,00;46,00;46,00;25,00;15,00;13,00;6,00;7,00;6,00;12,00;13,00;0,00;0,00;0,00;0,00;0,00;3,00;9,00;6,00;38,00;255,00;34,00;38,00;0,00
"201212";"08020726";"08";"02";"07";"26";"2";606,00;299,00;307,00;0,00;3,00;0,00;6,00;0,00;0,00;0,00;3,00;6,00;4,00;6,00;20,00;6,00;24,00;30,00;30,00;67,00;70,00;52,00;72,00;38,00;41,00;27,00;16,00;9,00;15,00;17,00;23,00;9,00;12,00;0,00;0,00;0,00;9,00;19,00;20,00;30,00;359,00;84,00;64,00;21,00
"201212";"08020727";"08";"02";"07";"27";"2";816,00;414,00;402,00;3,00;3,00;3,00;13,00;0,00;6,00;0,00;3,00;3,00;9,00;9,00;24,00;34,00;54,00;6,00;37,00;99,00;97,00;91,00;76,00;67,00;56,00;9,00;12,00;21,00;30,00;29,00;6,00;6,00;3,00;4,00;3,00;3,00;19,00;30,00;24,00;88,00;473,00;77,00;86,00;16,00
"201212";"08020728";"08";"02";"07";"28";"2";1105,00;550,00;555,00;3,00;0,00;7,00;6,00;9,00;3,00;9,00;10,00;16,00;24,00;21,00;37,00;34,00;97,00;53,00;73,00;118,00;114,00;161,00;94,00;46,00;56,00;18,00;18,00;16,00;15,00;17,00;18,00;9,00;3,00;0,00;0,00;3,00;22,00;83,00;37,00;131,00;659,00;92,00;66,00;12,00
"201212";"08030829";"08";"03";"08";"29";"2";2034,00;1004,00;1030,00;9,00;3,00;15,00;22,00;12,00;9,00;9,00;28,00;25,00;21,00;25,00;69,00;66,00;80,00;78,00;98,00;219,00;214,00;229,00;183,00;160,00;124,00;81,00;37,00;25,00;36,00;85,00;36,00;15,00;9,00;9,00;3,00;9,00;52,00;117,00;69,00;146,00;1181,00;242,00;182,00;36,00
"201212";"08030830";"08";"03";"08";"30";"2";924,00;437,00;487,00;3,00;3,00;0,00;0,00;6,00;0,00;3,00;6,00;9,00;12,00;15,00;22,00;18,00;64,00;34,00;57,00;113,00;107,00;107,00;99,00;66,00;52,00;16,00;12,00;16,00;18,00;39,00;9,00;12,00;0,00;3,00;3,00;3,00;9,00;45,00;22,00;82,00;583,00;80,00;82,00;18,00
"201212";"08030831";"08";"03";"08";"31";"2";2846,00;1374,00;1472,00;12,00;6,00;3,00;31,00;7,00;13,00;6,00;12,00;21,00;47,00;45,00;97,00;92,00;173,00;103,00;146,00;280,00;370,00;302,00;295,00;202,00;166,00;69,00;47,00;50,00;67,00;88,00;63,00;24,00;6,00;3,00;0,00;12,00;47,00;144,00;97,00;265,00;1698,00;282,00;268,00;33,00
"201212";"08040932";"08";"04";"09";"32";"2";247,00;106,00;141,00;3,00;3,00;3,00;3,00;3,00;0,00;3,00;3,00;0,00;3,00;0,00;0,00;16,00;16,00;7,00;6,00;29,00;40,00;46,00;9,00;22,00;6,00;11,00;0,00;3,00;9,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;12,00;9,00;0,00;32,00;159,00;17,00;15,00;0,00
"201212";"08040933";"08";"04";"09";"33";"2";403,00;199,00;204,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;3,00;7,00;0,00;6,00;12,00;24,00;6,00;30,00;42,00;31,00;42,00;40,00;44,00;19,00;10,00;19,00;12,00;6,00;16,00;16,00;9,00;0,00;0,00;0,00;0,00;0,00;19,00;6,00;36,00;235,00;48,00;50,00;9,00
"201212";"08040934";"08";"04";"09";"34";"2";226,00;109,00;117,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;4,00;6,00;10,00;6,00;4,00;21,00;12,00;9,00;12,00;18,00;30,00;18,00;11,00;15,00;14,00;3,00;6,00;6,00;9,00;6,00;0,00;0,00;0,00;0,00;0,00;6,00;20,00;6,00;25,00;110,00;32,00;27,00;0,00
"201212";"08041035";"08";"04";"10";"35";"2";605,00;294,00;311,00;3,00;0,00;3,00;10,00;3,00;3,00;0,00;0,00;4,00;15,00;7,00;19,00;15,00;27,00;18,00;30,00;57,00;59,00;65,00;71,00;35,00;42,00;25,00;18,00;21,00;15,00;28,00;9,00;3,00;0,00;0,00;0,00;3,00;16,00;29,00;19,00;42,00;335,00;85,00;73,00;3,00
"201212";"08041036";"08";"04";"10";"36";"2";480,00;237,00;243,00;0,00;3,00;3,00;3,00;3,00;0,00;7,00;0,00;7,00;9,00;6,00;16,00;6,00;22,00;9,00;16,00;54,00;56,00;61,00;42,00;28,00;22,00;25,00;12,00;12,00;11,00;19,00;12,00;10,00;3,00;3,00;0,00;0,00;12,00;29,00;16,00;28,00;266,00;59,00;54,00;16,00
"201212";"08041037";"08";"04";"10";"37";"2";650,00;336,00;314,00;0,00;6,00;3,00;6,00;0,00;9,00;6,00;10,00;10,00;7,00;9,00;17,00;30,00;44,00;29,00;44,00;68,00;69,00;59,00;38,00;43,00;33,00;31,00;13,00;15,00;19,00;10,00;19,00;3,00;0,00;0,00;0,00;0,00;15,00;51,00;17,00;74,00;350,00;77,00;63,00;3,00
"201212";"08041038";"08";"04";"10";"38";"2";356,00;192,00;164,00;3,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;4,00;6,00;7,00;12,00;24,00;3,00;12,00;33,00;35,00;35,00;33,00;21,00;20,00;25,00;10,00;14,00;6,00;28,00;3,00;6,00;7,00;3,00;0,00;3,00;3,00;13,00;7,00;36,00;172,00;55,00;51,00;16,00
"201212";"08041039";"08";"04";"10";"39";"2";373,00;182,00;191,00;6,00;0,00;4,00;5,00;6,00;3,00;3,00;7,00;6,00;0,00;0,00;6,00;15,00;27,00;3,00;15,00;55,00;50,00;65,00;18,00;28,00;10,00;15,00;3,00;0,00;3,00;17,00;3,00;0,00;0,00;0,00;0,00;6,00;15,00;19,00;6,00;42,00;234,00;28,00;23,00;0,00
"201212";"08041040";"08";"04";"10";"40";"2";519,00;247,00;272,00;3,00;0,00;0,00;0,00;3,00;3,00;0,00;16,00;6,00;6,00;3,00;12,00;20,00;9,00;16,00;15,00;49,00;51,00;65,00;78,00;54,00;27,00;9,00;12,00;12,00;12,00;13,00;12,00;7,00;3,00;3,00;0,00;3,00;3,00;34,00;12,00;29,00;328,00;48,00;49,00;13,00
"201212";"09010101";"09";"01";"01";"01";"2";1510,00;755,00;755,00;18,00;6,00;6,00;16,00;3,00;6,00;7,00;17,00;7,00;12,00;0,00;30,00;27,00;112,00;88,00;193,00;262,00;233,00;177,00;115,00;54,00;57,00;22,00;3,00;12,00;12,00;12,00;3,00;0,00;0,00;0,00;0,00;18,00;31,00;49,00;30,00;139,00;1122,00;82,00;39,00;0,00
"201212";"09010102";"09";"01";"01";"02";"2";12,00;6,00;6,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;6,00;0,00;3,00;0,00
"201212";"09010201";"09";"01";"02";"01";"2";242,00;108,00;134,00;0,00;3,00;3,00;0,00;4,00;0,00;0,00;0,00;3,00;6,00;3,00;0,00;6,00;22,00;20,00;21,00;45,00;24,00;28,00;24,00;14,00;9,00;3,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;10,00;12,00;0,00;28,00;176,00;12,00;0,00;4,00
"201212";"09010202";"09";"01";"02";"02";"2";228,00;114,00;114,00;3,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;4,00;12,00;25,00;15,00;23,00;36,00;41,00;19,00;18,00;10,00;6,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;4,00;3,00;4,00;37,00;162,00;9,00;6,00;0,00
"201212";"09010301";"09";"01";"03";"01";"2";650,00;337,00;313,00;0,00;3,00;3,00;3,00;6,00;4,00;3,00;6,00;15,00;6,00;0,00;7,00;9,00;48,00;42,00;65,00;118,00;79,00;78,00;50,00;45,00;21,00;9,00;9,00;0,00;0,00;12,00;3,00;0,00;3,00;3,00;0,00;0,00;15,00;34,00;7,00;57,00;477,00;39,00;15,00;6,00
"201212";"09010302";"09";"01";"03";"02";"2";204,00;97,00;107,00;0,00;0,00;3,00;0,00;0,00;0,00;4,00;0,00;0,00;6,00;3,00;7,00;18,00;12,00;6,00;6,00;15,00;15,00;30,00;13,00;20,00;11,00;0,00;3,00;3,00;7,00;10,00;12,00;0,00;0,00;0,00;0,00;0,00;3,00;13,00;7,00;30,00;105,00;14,00;32,00;0,00
"201212";"09010401";"09";"01";"04";"01";"2";137,00;73,00;64,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;9,00;3,00;12,00;6,00;9,00;6,00;18,00;18,00;12,00;7,00;7,00;6,00;3,00;3,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;3,00;3,00;3,00;9,00;15,00;76,00;16,00;12,00;0,00
"201212";"09010402";"09";"01";"04";"02";"2";389,00;178,00;211,00;3,00;0,00;0,00;6,00;3,00;0,00;0,00;6,00;6,00;6,00;6,00;9,00;18,00;30,00;22,00;39,00;46,00;47,00;42,00;40,00;18,00;10,00;7,00;3,00;13,00;0,00;6,00;0,00;0,00;0,00;0,00;3,00;3,00;9,00;24,00;9,00;48,00;254,00;20,00;19,00;3,00
"201212";"09020501";"09";"02";"05";"01";"2";477,00;259,00;218,00;7,00;6,00;3,00;6,00;6,00;0,00;3,00;6,00;10,00;6,00;6,00;27,00;19,00;37,00;29,00;42,00;57,00;55,00;48,00;40,00;27,00;12,00;12,00;7,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;21,00;31,00;27,00;56,00;298,00;31,00;6,00;0,00
"201212";"09020502";"09";"02";"05";"02";"2";842,00;434,00;408,00;12,00;12,00;6,00;0,00;0,00;9,00;3,00;12,00;13,00;18,00;6,00;51,00;36,00;65,00;39,00;61,00;112,00;105,00;94,00;66,00;54,00;39,00;15,00;0,00;3,00;0,00;3,00;0,00;8,00;0,00;0,00;0,00;12,00;18,00;61,00;51,00;101,00;531,00;54,00;6,00;8,00
"201212";"09020601";"09";"02";"06";"01";"2";738,00;519,00;219,00;0,00;3,00;0,00;9,00;0,00;3,00;0,00;9,00;6,00;3,00;3,00;12,00;43,00;92,00;50,00;67,00;106,00;89,00;87,00;64,00;30,00;29,00;13,00;3,00;4,00;0,00;3,00;3,00;4,00;3,00;0,00;0,00;0,00;12,00;24,00;12,00;135,00;493,00;45,00;10,00;7,00
"201212";"09020602";"09";"02";"06";"02";"2";57,00;33,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;9,00;0,00;0,00;9,00;12,00;6,00;6,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;12,00;36,00;3,00;3,00;0,00
"201212";"09020701";"09";"02";"07";"01";"2";51,00;42,00;9,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;6,00;3,00;15,00;6,00;0,00;6,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;39,00;6,00;0,00;0,00
"201212";"09020702";"09";"02";"07";"02";"2";533,00;270,00;263,00;0,00;3,00;3,00;10,00;3,00;9,00;0,00;9,00;6,00;0,00;6,00;15,00;23,00;25,00;25,00;31,00;84,00;90,00;62,00;40,00;28,00;30,00;9,00;6,00;3,00;6,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;19,00;30,00;15,00;48,00;360,00;45,00;16,00;0,00
"201212";"09020801";"09";"02";"08";"01";"2";76,00;28,00;48,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;9,00;0,00;16,00;9,00;3,00;12,00;6,00;3,00;6,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;6,00;0,00;9,00;49,00;6,00;3,00;0,00
