"ZEIT";"RAUMID";"BEZ";"PGR";"BZR";"PLR";"STADTRAUM";"E_A";"E_AM";"E_AW";"E_A00_01";"E_A01_02";"E_A02_03";"E_A03_05";"E_A05_06";"E_A06_07";"E_A07_08";"E_A08_10";"E_A10_12";"E_A12_14";"E_A14_15";"E_A15_18";"E_A18_21";"E_A21_25";"E_A25_27";"E_A27_30";"E_A30_35";"E_A35_40";"E_A40_45";"E_A45_50";"E_A50_55";"E_A55_60";"E_A60_63";"E_A63_65";"E_A65_67";"E_A67_70";"E_A70_75";"E_A75_80";"E_A80_85";"E_A85_90";"E_A90_95";"E_A95_110";"E_AU1";"E_A1U6";"E_A6U15";"E_A15U18";"E_A18U25";"E_A25U55";"E_A55U65";"E_A65U80";"E_A80U110"
"201312";"04030828";"04";"03";"08";"28";"1";2414,00;1217,00;1197,00;0,00;6,00;9,00;12,00;6,00;3,00;6,00;7,00;9,00;10,00;8,00;18,00;49,00;143,00;100,00;147,00;271,00;269,00;252,00;236,00;193,00;213,00;109,00;43,00;67,00;48,00;76,00;41,00;26,00;14,00;12,00;11,00;0,00;33,00;43,00;18,00;192,00;1468,00;365,00;232,00;63,00
"201312";"04030929";"04";"03";"09";"29";"1";1466,00;766,00;700,00;9,00;6,00;7,00;6,00;6,00;7,00;3,00;6,00;3,00;9,00;4,00;18,00;16,00;86,00;62,00;74,00;146,00;148,00;126,00;125,00;146,00;115,00;69,00;34,00;48,00;41,00;58,00;34,00;28,00;10,00;6,00;10,00;9,00;25,00;32,00;18,00;102,00;827,00;218,00;181,00;54,00
"201312";"04030930";"04";"03";"09";"30";"1";1388,00;740,00;648,00;3,00;3,00;3,00;0,00;25,00;6,00;4,00;3,00;6,00;4,00;3,00;3,00;36,00;62,00;44,00;67,00;107,00;124,00;142,00;126,00;127,00;146,00;64,00;42,00;34,00;56,00;50,00;47,00;25,00;13,00;10,00;3,00;3,00;31,00;26,00;3,00;98,00;737,00;252,00;187,00;51,00
"201312";"04030931";"04";"03";"09";"31";"1";1082,00;564,00;518,00;4,00;0,00;3,00;15,00;3,00;0,00;6,00;12,00;6,00;9,00;3,00;15,00;25,00;50,00;45,00;47,00;90,00;115,00;103,00;114,00;111,00;70,00;46,00;25,00;28,00;33,00;28,00;30,00;23,00;9,00;7,00;7,00;4,00;21,00;36,00;15,00;75,00;625,00;141,00;119,00;46,00
"201312";"04031032";"04";"03";"10";"32";"1";3037,00;1455,00;1582,00;9,00;15,00;9,00;21,00;13,00;9,00;6,00;19,00;22,00;28,00;9,00;39,00;60,00;174,00;99,00;191,00;290,00;363,00;290,00;270,00;291,00;223,00;130,00;72,00;62,00;76,00;107,00;59,00;25,00;28,00;13,00;15,00;9,00;58,00;93,00;39,00;234,00;1794,00;425,00;304,00;81,00
"201312";"04041133";"04";"04";"11";"33";"2";3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
"201312";"04041134";"04";"04";"11";"34";"2";977,00;439,00;538,00;3,00;15,00;9,00;13,00;6,00;0,00;6,00;12,00;12,00;4,00;10,00;3,00;24,00;71,00;39,00;57,00;122,00;85,00;80,00;85,00;69,00;60,00;37,00;20,00;28,00;35,00;16,00;18,00;14,00;15,00;9,00;0,00;3,00;43,00;44,00;3,00;95,00;537,00;117,00;97,00;38,00
"201312";"04041135";"04";"04";"11";"35";"2";477,00;222,00;255,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;6,00;3,00;3,00;4,00;6,00;11,00;9,00;9,00;12,00;31,00;35,00;58,00;51,00;63,00;28,00;30,00;9,00;13,00;12,00;24,00;31,00;10,00;7,00;6,00;0,00;0,00;3,00;19,00;6,00;20,00;259,00;67,00;80,00;23,00
"201312";"04041136";"04";"04";"11";"36";"2";530,00;271,00;259,00;3,00;0,00;0,00;0,00;3,00;9,00;0,00;6,00;6,00;18,00;0,00;18,00;0,00;33,00;19,00;33,00;47,00;59,00;60,00;53,00;38,00;31,00;24,00;15,00;15,00;16,00;9,00;0,00;3,00;12,00;0,00;0,00;3,00;3,00;39,00;18,00;33,00;309,00;70,00;40,00;15,00
"201312";"04041137";"04";"04";"11";"37";"2";1324,00;646,00;678,00;6,00;9,00;12,00;6,00;13,00;3,00;6,00;3,00;5,00;13,00;4,00;19,00;21,00;65,00;36,00;80,00;162,00;179,00;126,00;131,00;94,00;95,00;47,00;32,00;25,00;19,00;50,00;18,00;13,00;15,00;11,00;6,00;6,00;40,00;34,00;19,00;86,00;808,00;174,00;112,00;45,00
"201312";"04041238";"04";"04";"12";"38";"2";714,00;342,00;372,00;6,00;3,00;0,00;3,00;0,00;10,00;6,00;9,00;9,00;6,00;6,00;18,00;15,00;33,00;16,00;47,00;64,00;80,00;87,00;55,00;41,00;59,00;46,00;20,00;21,00;14,00;16,00;11,00;3,00;0,00;3,00;7,00;6,00;6,00;46,00;18,00;48,00;390,00;125,00;62,00;13,00
"201312";"04041239";"04";"04";"12";"39";"2";62,00;27,00;35,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;7,00;10,00;9,00;3,00;6,00;0,00;6,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;6,00;41,00;12,00;0,00;0,00
"201312";"04041240";"04";"04";"12";"40";"2";184,00;81,00;103,00;0,00;0,00;0,00;3,00;0,00;0,00;6,00;0,00;6,00;6,00;3,00;0,00;6,00;15,00;3,00;3,00;23,00;6,00;24,00;36,00;13,00;16,00;3,00;3,00;0,00;0,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;3,00;21,00;0,00;21,00;108,00;22,00;6,00;3,00
"201312";"04041241";"04";"04";"12";"41";"2";774,00;397,00;377,00;3,00;3,00;0,00;6,00;3,00;3,00;0,00;15,00;13,00;9,00;4,00;26,00;15,00;38,00;24,00;51,00;81,00;73,00;90,00;59,00;84,00;31,00;16,00;12,00;20,00;27,00;38,00;15,00;12,00;0,00;3,00;0,00;3,00;12,00;44,00;26,00;53,00;462,00;59,00;100,00;15,00
"201312";"04041342";"04";"04";"13";"42";"2";572,00;251,00;321,00;0,00;0,00;3,00;8,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;9,00;9,00;15,00;24,00;26,00;44,00;56,00;59,00;59,00;58,00;60,00;32,00;10,00;18,00;6,00;30,00;9,00;19,00;0,00;9,00;3,00;0,00;11,00;6,00;9,00;24,00;326,00;102,00;63,00;31,00
"201312";"04041343";"04";"04";"13";"43";"2";492,00;219,00;273,00;3,00;0,00;0,00;0,00;0,00;6,00;0,00;10,00;6,00;0,00;3,00;0,00;12,00;30,00;15,00;35,00;59,00;59,00;66,00;46,00;31,00;45,00;12,00;14,00;3,00;10,00;6,00;15,00;6,00;0,00;0,00;0,00;3,00;0,00;25,00;0,00;42,00;311,00;71,00;34,00;6,00
"201312";"04041344";"04";"04";"13";"44";"2";1424,00;729,00;695,00;0,00;6,00;6,00;35,00;10,00;7,00;3,00;22,00;14,00;15,00;11,00;12,00;30,00;55,00;35,00;57,00;123,00;141,00;172,00;133,00;113,00;93,00;69,00;37,00;33,00;57,00;41,00;44,00;28,00;19,00;0,00;3,00;0,00;57,00;72,00;12,00;85,00;774,00;199,00;175,00;50,00
"201312";"04051445";"04";"05";"14";"45";"1";1192,00;567,00;625,00;9,00;0,00;3,00;12,00;3,00;6,00;3,00;9,00;15,00;6,00;6,00;18,00;22,00;45,00;42,00;68,00;128,00;139,00;167,00;96,00;101,00;88,00;41,00;37,00;23,00;22,00;33,00;19,00;19,00;12,00;0,00;0,00;9,00;18,00;45,00;18,00;67,00;741,00;166,00;97,00;31,00
"201312";"04051446";"04";"05";"14";"46";"1";2209,00;1122,00;1087,00;15,00;6,00;0,00;12,00;10,00;14,00;7,00;24,00;16,00;10,00;16,00;31,00;48,00;131,00;71,00;115,00;254,00;213,00;201,00;198,00;233,00;124,00;94,00;56,00;51,00;51,00;89,00;57,00;13,00;22,00;24,00;3,00;15,00;28,00;87,00;31,00;179,00;1285,00;274,00;248,00;62,00
"201312";"04051447";"04";"05";"14";"47";"1";1230,00;615,00;615,00;3,00;6,00;6,00;15,00;13,00;10,00;3,00;0,00;15,00;15,00;12,00;18,00;19,00;66,00;48,00;74,00;121,00;125,00;149,00;105,00;92,00;95,00;40,00;36,00;31,00;24,00;42,00;19,00;12,00;7,00;6,00;3,00;3,00;40,00;55,00;18,00;85,00;714,00;171,00;116,00;28,00
"201312";"04051448";"04";"05";"14";"48";"1";2171,00;1106,00;1065,00;6,00;6,00;3,00;9,00;3,00;6,00;3,00;12,00;7,00;7,00;6,00;38,00;53,00;109,00;59,00;141,00;252,00;209,00;229,00;233,00;170,00;170,00;54,00;59,00;59,00;70,00;68,00;61,00;27,00;16,00;13,00;13,00;6,00;21,00;41,00;38,00;162,00;1293,00;283,00;258,00;69,00
"201312";"04051549";"04";"05";"15";"49";"1";836,00;424,00;412,00;0,00;6,00;9,00;10,00;15,00;10,00;8,00;14,00;18,00;9,00;9,00;13,00;24,00;54,00;30,00;42,00;98,00;103,00;69,00;69,00;83,00;40,00;32,00;6,00;13,00;20,00;13,00;12,00;0,00;0,00;7,00;0,00;0,00;40,00;68,00;13,00;78,00;494,00;78,00;58,00;7,00
"201312";"04051550";"04";"05";"15";"50";"1";1119,00;556,00;563,00;0,00;0,00;12,00;6,00;0,00;3,00;6,00;9,00;7,00;12,00;6,00;18,00;27,00;54,00;60,00;60,00;148,00;109,00;101,00;86,00;117,00;69,00;63,00;26,00;13,00;34,00;27,00;9,00;12,00;7,00;15,00;3,00;0,00;18,00;43,00;18,00;81,00;681,00;158,00;83,00;37,00
"201312";"04051551";"04";"05";"15";"51";"1";845,00;420,00;425,00;0,00;0,00;0,00;3,00;0,00;3,00;3,00;9,00;10,00;6,00;10,00;4,00;12,00;61,00;20,00;59,00;92,00;92,00;93,00;81,00;71,00;64,00;25,00;32,00;18,00;22,00;31,00;4,00;6,00;10,00;0,00;4,00;0,00;3,00;41,00;4,00;73,00;508,00;121,00;75,00;20,00
"201312";"04051652";"04";"05";"16";"52";"1";1877,00;954,00;923,00;3,00;6,00;3,00;25,00;13,00;0,00;13,00;16,00;12,00;10,00;7,00;19,00;37,00;130,00;78,00;70,00;187,00;182,00;174,00;204,00;154,00;148,00;105,00;40,00;51,00;37,00;56,00;49,00;27,00;18,00;0,00;3,00;3,00;47,00;58,00;19,00;167,00;1049,00;293,00;193,00;48,00
"201312";"04051653";"04";"05";"16";"53";"1";1380,00;696,00;684,00;3,00;12,00;6,00;6,00;6,00;10,00;6,00;6,00;8,00;9,00;6,00;19,00;42,00;80,00;46,00;75,00;142,00;135,00;146,00;103,00;117,00;94,00;61,00;40,00;18,00;67,00;65,00;26,00;13,00;6,00;7,00;0,00;3,00;30,00;45,00;19,00;122,00;764,00;195,00;176,00;26,00
"201312";"04051654";"04";"05";"16";"54";"1";537,00;258,00;279,00;0,00;6,00;3,00;7,00;4,00;7,00;6,00;0,00;3,00;3,00;0,00;9,00;12,00;38,00;15,00;45,00;52,00;52,00;75,00;25,00;34,00;47,00;15,00;12,00;12,00;13,00;22,00;16,00;0,00;4,00;0,00;0,00;0,00;20,00;19,00;9,00;50,00;298,00;74,00;63,00;4,00
"201312";"04051655";"04";"05";"16";"55";"1";1501,00;770,00;731,00;6,00;4,00;6,00;21,00;0,00;6,00;6,00;15,00;12,00;16,00;4,00;27,00;36,00;79,00;64,00;93,00;167,00;216,00;138,00;128,00;104,00;99,00;55,00;18,00;44,00;40,00;33,00;25,00;16,00;12,00;7,00;4,00;6,00;31,00;59,00;27,00;115,00;910,00;172,00;142,00;39,00
"201312";"04051656";"04";"05";"16";"56";"1";1122,00;563,00;559,00;0,00;0,00;6,00;7,00;7,00;6,00;3,00;7,00;3,00;12,00;4,00;23,00;31,00;80,00;28,00;79,00;138,00;122,00;99,00;117,00;101,00;55,00;30,00;30,00;16,00;12,00;46,00;33,00;10,00;13,00;4,00;0,00;0,00;20,00;35,00;23,00;111,00;684,00;115,00;107,00;27,00
"201312";"04061757";"04";"06";"17";"57";"2";3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00
"201312";"05010101";"05";"01";"01";"01";"2";1008,00;495,00;513,00;0,00;6,00;12,00;38,00;13,00;6,00;10,00;16,00;17,00;20,00;16,00;15,00;37,00;45,00;18,00;45,00;102,00;153,00;120,00;74,00;65,00;41,00;34,00;19,00;15,00;14,00;25,00;10,00;13,00;9,00;0,00;0,00;0,00;69,00;85,00;15,00;82,00;577,00;94,00;64,00;22,00
"201312";"05010102";"05";"01";"01";"02";"2";463,00;217,00;246,00;0,00;4,00;3,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;15,00;45,00;30,00;32,00;57,00;40,00;46,00;35,00;34,00;33,00;26,00;19,00;17,00;3,00;7,00;0,00;4,00;3,00;0,00;0,00;0,00;11,00;0,00;6,00;60,00;274,00;78,00;27,00;7,00
"201312";"05010103";"05";"01";"01";"03";"2";401,00;202,00;199,00;3,00;0,00;3,00;6,00;6,00;0,00;3,00;0,00;0,00;4,00;0,00;12,00;10,00;26,00;14,00;21,00;42,00;30,00;38,00;31,00;41,00;38,00;13,00;15,00;12,00;0,00;18,00;12,00;3,00;0,00;0,00;0,00;3,00;15,00;7,00;12,00;36,00;217,00;66,00;42,00;3,00
"201312";"05010204";"05";"01";"02";"04";"2";466,00;217,00;249,00;3,00;4,00;0,00;18,00;16,00;6,00;7,00;13,00;18,00;6,00;13,00;16,00;23,00;19,00;6,00;16,00;69,00;58,00;46,00;21,00;10,00;21,00;12,00;6,00;0,00;6,00;15,00;9,00;3,00;6,00;0,00;0,00;3,00;38,00;63,00;16,00;42,00;226,00;39,00;30,00;9,00
"201312";"05010205";"05";"01";"02";"05";"2";146,00;61,00;85,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;3,00;3,00;0,00;0,00;9,00;12,00;10,00;3,00;3,00;7,00;12,00;12,00;12,00;6,00;16,00;3,00;9,00;4,00;3,00;12,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;10,00;9,00;22,00;55,00;28,00;19,00;3,00
"201312";"05010206";"05";"01";"02";"06";"2";950,00;451,00;499,00;3,00;6,00;8,00;6,00;3,00;3,00;3,00;9,00;6,00;16,00;13,00;18,00;39,00;55,00;31,00;48,00;109,00;68,00;103,00;93,00;83,00;56,00;18,00;21,00;31,00;18,00;21,00;34,00;16,00;12,00;0,00;0,00;3,00;23,00;50,00;18,00;94,00;535,00;95,00;104,00;28,00
"201312";"05010207";"05";"01";"02";"07";"2";1581,00;787,00;794,00;12,00;3,00;13,00;12,00;6,00;13,00;9,00;12,00;14,00;16,00;12,00;62,00;56,00;87,00;29,00;78,00;185,00;194,00;203,00;139,00;118,00;98,00;29,00;35,00;22,00;34,00;51,00;23,00;16,00;0,00;0,00;0,00;12,00;34,00;76,00;62,00;143,00;946,00;162,00;130,00;16,00
"201312";"05010208";"05";"01";"02";"08";"2";971,00;530,00;441,00;6,00;12,00;6,00;13,00;3,00;3,00;9,00;13,00;3,00;9,00;0,00;20,00;32,00;58,00;46,00;74,00;115,00;119,00;99,00;83,00;59,00;51,00;26,00;25,00;21,00;22,00;23,00;12,00;0,00;3,00;6,00;0,00;6,00;34,00;37,00;20,00;90,00;595,00;102,00;78,00;9,00
"201312";"05010209";"05";"01";"02";"09";"2";581,00;317,00;264,00;3,00;0,00;0,00;7,00;0,00;3,00;6,00;9,00;3,00;10,00;6,00;16,00;24,00;23,00;15,00;33,00;44,00;65,00;48,00;72,00;45,00;49,00;24,00;25,00;13,00;12,00;10,00;3,00;10,00;0,00;3,00;0,00;3,00;7,00;37,00;16,00;47,00;322,00;98,00;38,00;13,00
"201312";"05010310";"05";"01";"03";"10";"2";512,00;252,00;260,00;4,00;3,00;3,00;6,00;0,00;0,00;0,00;9,00;6,00;3,00;6,00;10,00;18,00;12,00;9,00;33,00;77,00;60,00;54,00;49,00;44,00;30,00;19,00;12,00;6,00;13,00;13,00;0,00;10,00;0,00;3,00;0,00;4,00;12,00;24,00;10,00;30,00;326,00;61,00;32,00;13,00
"201312";"05010311";"05";"01";"03";"11";"2";1246,00;644,00;602,00;9,00;16,00;14,00;24,00;13,00;13,00;11,00;21,00;23,00;18,00;21,00;58,00;45,00;69,00;44,00;62,00;130,00;121,00;123,00;91,00;80,00;63,00;33,00;25,00;15,00;25,00;40,00;24,00;6,00;6,00;0,00;3,00;9,00;67,00;107,00;58,00;114,00;651,00;121,00;104,00;15,00
"201312";"05010312";"05";"01";"03";"12";"2";1884,00;1049,00;835,00;15,00;12,00;18,00;25,00;10,00;9,00;15,00;25,00;21,00;18,00;10,00;53,00;54,00;168,00;85,00;92,00;223,00;228,00;175,00;177,00;137,00;59,00;62,00;45,00;26,00;45,00;52,00;16,00;9,00;0,00;0,00;0,00;15,00;65,00;98,00;53,00;222,00;1117,00;166,00;139,00;9,00
"201312";"05010313";"05";"01";"03";"13";"2";1192,00;627,00;565,00;9,00;6,00;6,00;9,00;7,00;3,00;12,00;9,00;15,00;16,00;18,00;28,00;49,00;111,00;58,00;63,00;102,00;95,00;129,00;137,00;96,00;49,00;30,00;22,00;15,00;39,00;21,00;32,00;3,00;3,00;0,00;0,00;9,00;28,00;73,00;28,00;160,00;680,00;101,00;107,00;6,00
"201312";"05010314";"05";"01";"03";"14";"2";1794,00;862,00;932,00;9,00;10,00;10,00;9,00;12,00;15,00;6,00;15,00;19,00;17,00;9,00;48,00;35,00;91,00;68,00;129,00;187,00;187,00;187,00;177,00;145,00;106,00;64,00;39,00;39,00;41,00;60,00;32,00;22,00;6,00;0,00;0,00;9,00;41,00;81,00;48,00;126,00;1080,00;209,00;172,00;28,00
"201312";"05010339";"05";"01";"03";"39";"2";48,00;33,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;6,00;9,00;7,00;4,00;4,00;3,00;3,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;33,00;12,00;3,00;0,00
"201312";"05020415";"05";"02";"04";"15";"2";179,00;74,00;105,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;7,00;3,00;4,00;6,00;28,00;19,00;37,00;16,00;19,00;12,00;10,00;0,00;12,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;10,00;129,00;22,00;15,00;0,00
"201312";"05020416";"05";"02";"04";"16";"2";37,00;18,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;6,00;0,00;0,00;3,00;4,00;3,00;3,00;3,00;3,00;0,00;0,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;16,00;3,00;9,00;0,00
"201312";"05020417";"05";"02";"04";"17";"2";549,00;272,00;277,00;0,00;6,00;6,00;3,00;6,00;3,00;0,00;3,00;3,00;3,00;6,00;22,00;23,00;30,00;19,00;27,00;50,00;51,00;66,00;46,00;47,00;22,00;15,00;16,00;9,00;9,00;23,00;21,00;3,00;7,00;4,00;0,00;0,00;21,00;18,00;22,00;53,00;306,00;53,00;62,00;14,00
"201312";"05020418";"05";"02";"04";"18";"2";257,00;146,00;111,00;0,00;4,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;4,00;22,00;12,00;22,00;25,00;21,00;26,00;22,00;33,00;10,00;12,00;3,00;3,00;7,00;9,00;6,00;0,00;3,00;0,00;0,00;0,00;11,00;3,00;3,00;26,00;161,00;25,00;25,00;3,00
"201312";"05020419";"05";"02";"04";"19";"2";560,00;277,00;283,00;3,00;0,00;0,00;13,00;0,00;0,00;9,00;0,00;3,00;6,00;9,00;16,00;6,00;21,00;16,00;50,00;53,00;50,00;69,00;59,00;48,00;38,00;15,00;16,00;15,00;20,00;7,00;3,00;15,00;0,00;0,00;0,00;3,00;13,00;27,00;16,00;27,00;345,00;69,00;45,00;15,00
"201312";"05020420";"05";"02";"04";"20";"2";32,00;17,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;7,00;3,00;10,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;29,00;3,00;0,00;0,00
"201312";"05020521";"05";"02";"05";"21";"2";181,00;92,00;89,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;10,00;6,00;7,00;0,00;6,00;26,00;20,00;26,00;12,00;26,00;7,00;0,00;0,00;10,00;9,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;10,00;13,00;116,00;7,00;29,00;0,00
"201312";"05020522";"05";"02";"05";"22";"2";931,00;460,00;471,00;23,00;6,00;6,00;19,00;10,00;10,00;3,00;16,00;24,00;6,00;7,00;32,00;21,00;68,00;32,00;69,00;98,00;116,00;73,00;90,00;56,00;44,00;9,00;13,00;18,00;15,00;15,00;13,00;13,00;3,00;0,00;3,00;23,00;41,00;66,00;32,00;89,00;534,00;66,00;61,00;19,00
"201312";"05020523";"05";"02";"05";"23";"2";2093,00;999,00;1094,00;13,00;25,00;18,00;32,00;17,00;12,00;28,00;27,00;25,00;49,00;15,00;53,00;85,00;107,00;57,00;114,00;207,00;295,00;243,00;183,00;152,00;100,00;48,00;39,00;21,00;38,00;54,00;27,00;6,00;3,00;0,00;0,00;13,00;92,00;156,00;53,00;192,00;1251,00;187,00;140,00;9,00
"201312";"05020524";"05";"02";"05";"24";"2";279,00;149,00;130,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;10,00;12,00;10,00;10,00;22,00;24,00;44,00;18,00;24,00;37,00;13,00;9,00;6,00;6,00;9,00;13,00;0,00;0,00;0,00;0,00;3,00;3,00;6,00;0,00;22,00;152,00;59,00;34,00;0,00
"201312";"05020625";"05";"02";"06";"25";"2";969,00;509,00;460,00;3,00;6,00;3,00;16,00;6,00;3,00;9,00;15,00;9,00;3,00;10,00;35,00;27,00;79,00;51,00;58,00;105,00;107,00;105,00;67,00;45,00;63,00;39,00;19,00;21,00;18,00;28,00;13,00;6,00;0,00;0,00;0,00;3,00;31,00;49,00;35,00;106,00;538,00;121,00;80,00;6,00
"201312";"05020626";"05";"02";"06";"26";"2";2321,00;1180,00;1141,00;13,00;24,00;16,00;24,00;6,00;19,00;10,00;12,00;24,00;26,00;9,00;62,00;65,00;157,00;101,00;121,00;259,00;274,00;237,00;222,00;155,00;127,00;86,00;43,00;39,00;53,00;75,00;37,00;13,00;6,00;0,00;6,00;13,00;70,00;100,00;62,00;222,00;1369,00;256,00;204,00;25,00
"201312";"05020627";"05";"02";"06";"27";"2";502,00;233,00;269,00;6,00;0,00;3,00;11,00;0,00;3,00;0,00;6,00;6,00;4,00;6,00;6,00;25,00;22,00;16,00;31,00;62,00;67,00;62,00;46,00;36,00;27,00;18,00;3,00;15,00;6,00;9,00;3,00;3,00;0,00;0,00;0,00;6,00;14,00;25,00;6,00;47,00;320,00;48,00;33,00;3,00
"201312";"05020628";"05";"02";"06";"28";"2";188,00;86,00;102,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;10,00;4,00;3,00;3,00;19,00;29,00;10,00;15,00;16,00;19,00;6,00;3,00;3,00;6,00;13,00;4,00;6,00;6,00;4,00;0,00;0,00;0,00;6,00;3,00;10,00;7,00;111,00;12,00;29,00;10,00
"201312";"05020629";"05";"02";"06";"29";"2";244,00;105,00;139,00;0,00;0,00;0,00;3,00;0,00;0,00;6,00;4,00;0,00;6,00;0,00;4,00;9,00;13,00;7,00;14,00;11,00;24,00;34,00;21,00;28,00;20,00;10,00;3,00;3,00;6,00;9,00;9,00;0,00;0,00;0,00;0,00;0,00;3,00;16,00;4,00;22,00;139,00;33,00;27,00;0,00
"201312";"05030730";"05";"03";"07";"30";"2";517,00;241,00;276,00;0,00;0,00;3,00;10,00;6,00;3,00;3,00;0,00;0,00;6,00;3,00;24,00;13,00;20,00;6,00;31,00;69,00;81,00;65,00;43,00;26,00;23,00;10,00;3,00;25,00;9,00;21,00;11,00;3,00;0,00;0,00;0,00;0,00;19,00;15,00;24,00;33,00;321,00;36,00;66,00;3,00
"201312";"05030731";"05";"03";"07";"31";"2";1744,00;831,00;913,00;16,00;12,00;6,00;16,00;9,00;6,00;3,00;13,00;15,00;13,00;17,00;36,00;45,00;131,00;77,00;114,00;201,00;211,00;152,00;167,00;138,00;121,00;40,00;36,00;32,00;43,00;34,00;25,00;12,00;3,00;0,00;0,00;16,00;43,00;67,00;36,00;176,00;1060,00;197,00;134,00;15,00
"201312";"05030832";"05";"03";"08";"32";"2";2107,00;1024,00;1083,00;15,00;9,00;13,00;19,00;6,00;10,00;12,00;26,00;27,00;21,00;20,00;45,00;58,00;104,00;93,00;138,00;222,00;239,00;221,00;160,00;107,00;134,00;81,00;77,00;67,00;51,00;77,00;33,00;19,00;0,00;0,00;3,00;15,00;47,00;116,00;45,00;162,00;1180,00;292,00;228,00;22,00
"201312";"05030833";"05";"03";"08";"33";"2";610,00;347,00;263,00;7,00;11,00;12,00;24,00;6,00;15,00;8,00;26,00;24,00;18,00;12,00;15,00;48,00;62,00;37,00;57,00;70,00;40,00;37,00;26,00;21,00;9,00;13,00;6,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;7,00;53,00;103,00;15,00;110,00;288,00;28,00;6,00;0,00
"201312";"05040934";"05";"04";"09";"34";"2";614,00;327,00;287,00;7,00;12,00;10,00;23,00;18,00;8,00;9,00;32,00;30,00;27,00;3,00;14,00;41,00;60,00;19,00;51,00;55,00;47,00;39,00;28,00;24,00;18,00;10,00;3,00;3,00;7,00;6,00;3,00;0,00;7,00;0,00;0,00;7,00;63,00;109,00;14,00;101,00;263,00;31,00;19,00;7,00
"201312";"05040935";"05";"04";"09";"35";"2";19,00;10,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;4,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;10,00;0,00;4,00;0,00
"201312";"05040936";"05";"04";"09";"36";"2";371,00;148,00;223,00;0,00;4,00;3,00;3,00;0,00;0,00;0,00;8,00;3,00;3,00;0,00;12,00;7,00;6,00;8,00;12,00;35,00;34,00;60,00;29,00;39,00;24,00;15,00;12,00;6,00;20,00;19,00;6,00;3,00;0,00;0,00;0,00;0,00;10,00;14,00;12,00;13,00;217,00;51,00;51,00;3,00
