"ZEIT";"RAUMID";"BEZ";"PGR";"BZR";"PLR";"STADTRAUM";"E_A";"E_AM";"E_AW";"E_A00_01";"E_A01_02";"E_A02_03";"E_A03_05";"E_A05_06";"E_A06_07";"E_A07_08";"E_A08_10";"E_A10_12";"E_A12_14";"E_A14_15";"E_A15_18";"E_A18_21";"E_A21_25";"E_A25_27";"E_A27_30";"E_A30_35";"E_A35_40";"E_A40_45";"E_A45_50";"E_A50_55";"E_A55_60";"E_A60_63";"E_A63_65";"E_A65_67";"E_A67_70";"E_A70_75";"E_A75_80";"E_A80_85";"E_A85_90";"E_A90_95";"E_A95_110";"E_AU1";"E_A1U6";"E_A6U15";"E_A15U18";"E_A18U25";"E_A25U55";"E_A55U65";"E_A65U80";"E_A80U110"
"201512";"07050506";"07";"05";"05";"06";"2";200,00;93,00;107,00;0,00;3,00;0,00;3,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;6,00;6,00;4,00;12,00;12,00;9,00;19,00;27,00;27,00;16,00;12,00;6,00;6,00;4,00;3,00;4,00;9,00;0,00;3,00;0,00;0,00;0,00;6,00;9,00;6,00;10,00;122,00;24,00;20,00;3,00
"201512";"07060601";"07";"06";"06";"01";"2";1958,00;1079,00;879,00;18,00;23,00;33,00;47,00;26,00;28,00;23,00;55,00;64,00;43,00;34,00;58,00;96,00;161,00;73,00;112,00;207,00;202,00;180,00;135,00;91,00;65,00;51,00;24,00;15,00;33,00;28,00;15,00;15,00;3,00;0,00;0,00;18,00;129,00;247,00;58,00;257,00;1000,00;140,00;91,00;18,00
"201512";"07060602";"07";"06";"06";"02";"2";403,00;207,00;196,00;0,00;3,00;0,00;6,00;0,00;3,00;6,00;0,00;6,00;3,00;0,00;6,00;9,00;22,00;21,00;18,00;48,00;42,00;37,00;35,00;37,00;31,00;13,00;9,00;9,00;6,00;15,00;12,00;0,00;6,00;0,00;0,00;0,00;9,00;18,00;6,00;31,00;238,00;53,00;42,00;6,00
"201512";"07060603";"07";"06";"06";"03";"2";401,00;185,00;216,00;0,00;3,00;6,00;6,00;6,00;3,00;0,00;12,00;0,00;12,00;6,00;18,00;22,00;24,00;3,00;12,00;34,00;62,00;47,00;45,00;19,00;18,00;13,00;9,00;6,00;6,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;21,00;33,00;18,00;46,00;222,00;40,00;18,00;3,00
"201512";"07060604";"07";"06";"06";"04";"2";1733,00;864,00;869,00;15,00;10,00;10,00;22,00;15,00;6,00;9,00;17,00;23,00;15,00;9,00;52,00;48,00;72,00;70,00;122,00;187,00;207,00;193,00;155,00;137,00;91,00;36,00;28,00;36,00;36,00;45,00;40,00;18,00;6,00;0,00;3,00;15,00;57,00;79,00;52,00;120,00;1071,00;155,00;157,00;27,00
"201512";"07070701";"07";"07";"07";"01";"2";759,00;353,00;406,00;8,00;4,00;0,00;3,00;9,00;6,00;7,00;6,00;6,00;7,00;3,00;18,00;25,00;22,00;19,00;33,00;70,00;100,00;91,00;93,00;55,00;40,00;44,00;12,00;21,00;21,00;18,00;12,00;6,00;0,00;0,00;0,00;8,00;16,00;35,00;18,00;47,00;461,00;96,00;72,00;6,00
"201512";"07070702";"07";"07";"07";"02";"2";656,00;319,00;337,00;3,00;3,00;3,00;3,00;6,00;3,00;0,00;9,00;13,00;3,00;3,00;6,00;22,00;36,00;22,00;31,00;51,00;59,00;79,00;65,00;57,00;48,00;36,00;6,00;22,00;16,00;21,00;15,00;3,00;12,00;0,00;0,00;3,00;15,00;31,00;6,00;58,00;364,00;90,00;74,00;15,00
"201512";"07070703";"07";"07";"07";"03";"2";662,00;308,00;354,00;3,00;6,00;0,00;3,00;0,00;6,00;3,00;6,00;6,00;10,00;6,00;15,00;16,00;25,00;15,00;28,00;58,00;65,00;57,00;85,00;59,00;62,00;15,00;18,00;24,00;31,00;19,00;12,00;9,00;0,00;0,00;0,00;3,00;9,00;37,00;15,00;41,00;367,00;95,00;86,00;9,00
"201512";"07070704";"07";"07";"07";"04";"2";1153,00;569,00;584,00;15,00;12,00;15,00;13,00;9,00;13,00;25,00;26,00;35,00;30,00;15,00;64,00;50,00;62,00;25,00;62,00;105,00;121,00;112,00;108,00;66,00;62,00;23,00;15,00;16,00;21,00;9,00;18,00;3,00;0,00;3,00;0,00;15,00;49,00;144,00;64,00;112,00;599,00;100,00;64,00;6,00
"201512";"07070705";"07";"07";"07";"05";"2";440,00;183,00;257,00;0,00;0,00;3,00;3,00;9,00;0,00;0,00;0,00;7,00;6,00;0,00;9,00;12,00;30,00;15,00;29,00;44,00;44,00;51,00;51,00;41,00;21,00;7,00;6,00;3,00;21,00;12,00;10,00;3,00;3,00;0,00;0,00;0,00;15,00;13,00;9,00;42,00;275,00;34,00;46,00;6,00
"201512";"07070706";"07";"07";"07";"06";"2";482,00;294,00;188,00;6,00;9,00;9,00;16,00;7,00;7,00;3,00;9,00;12,00;10,00;3,00;13,00;45,00;52,00;19,00;37,00;53,00;52,00;31,00;31,00;24,00;3,00;3,00;3,00;6,00;3,00;9,00;0,00;4,00;3,00;0,00;0,00;6,00;41,00;44,00;13,00;97,00;247,00;9,00;18,00;7,00
"201512";"07070707";"07";"07";"07";"07";"2";182,00;78,00;104,00;3,00;6,00;0,00;3,00;3,00;0,00;4,00;3,00;0,00;6,00;0,00;3,00;3,00;12,00;10,00;6,00;12,00;3,00;18,00;12,00;24,00;12,00;6,00;3,00;3,00;9,00;6,00;6,00;6,00;0,00;0,00;0,00;3,00;12,00;13,00;3,00;15,00;85,00;21,00;24,00;6,00
"201512";"08010115";"08";"01";"01";"15";"1";229,00;132,00;97,00;0,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;9,00;19,00;15,00;18,00;33,00;22,00;21,00;24,00;15,00;9,00;12,00;11,00;0,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;9,00;3,00;0,00;28,00;148,00;32,00;9,00;0,00
"201512";"08010116";"08";"01";"01";"16";"1";1265,00;683,00;582,00;6,00;10,00;4,00;7,00;0,00;6,00;0,00;7,00;6,00;3,00;0,00;12,00;32,00;74,00;87,00;123,00;159,00;155,00;128,00;85,00;111,00;62,00;27,00;15,00;22,00;26,00;32,00;42,00;15,00;9,00;0,00;0,00;6,00;21,00;22,00;12,00;106,00;848,00;104,00;122,00;24,00
"201512";"08010117";"08";"01";"01";"17";"1";5433,00;2919,00;2514,00;22,00;12,00;18,00;39,00;22,00;27,00;12,00;48,00;25,00;47,00;19,00;64,00;112,00;352,00;328,00;598,00;940,00;724,00;498,00;391,00;290,00;225,00;117,00;89,00;72,00;106,00;110,00;91,00;29,00;6,00;0,00;0,00;22,00;91,00;178,00;64,00;464,00;3769,00;431,00;379,00;35,00
"201512";"08010118";"08";"01";"01";"18";"1";4473,00;2345,00;2128,00;34,00;43,00;35,00;74,00;45,00;33,00;28,00;64,00;60,00;49,00;22,00;102,00;150,00;333,00;308,00;396,00;593,00;482,00;403,00;325,00;303,00;190,00;62,00;46,00;59,00;65,00;81,00;51,00;25,00;9,00;0,00;3,00;34,00;197,00;256,00;102,00;483,00;2810,00;298,00;256,00;37,00
"201512";"08010211";"08";"01";"02";"11";"1";4033,00;2183,00;1850,00;22,00;19,00;23,00;41,00;22,00;21,00;18,00;39,00;27,00;30,00;12,00;63,00;118,00;288,00;254,00;443,00;613,00;461,00;328,00;314,00;277,00;181,00;85,00;39,00;35,00;62,00;90,00;72,00;24,00;12,00;0,00;0,00;22,00;105,00;147,00;63,00;406,00;2690,00;305,00;259,00;36,00
"201512";"08010212";"08";"01";"02";"12";"1";2610,00;1338,00;1272,00;10,00;9,00;7,00;22,00;12,00;12,00;15,00;12,00;24,00;27,00;10,00;60,00;71,00;111,00;101,00;217,00;340,00;290,00;282,00;209,00;177,00;146,00;73,00;58,00;49,00;62,00;99,00;71,00;25,00;6,00;0,00;3,00;10,00;50,00;100,00;60,00;182,00;1616,00;277,00;281,00;34,00
"201512";"08010213";"08";"01";"02";"13";"1";4518,00;2424,00;2094,00;27,00;39,00;33,00;73,00;30,00;27,00;23,00;43,00;31,00;38,00;16,00;109,00;140,00;297,00;237,00;440,00;674,00;501,00;422,00;353,00;271,00;200,00;90,00;56,00;72,00;80,00;113,00;60,00;17,00;6,00;0,00;0,00;27,00;175,00;178,00;109,00;437,00;2898,00;346,00;325,00;23,00
"201512";"08010214";"08";"01";"02";"14";"1";2943,00;1524,00;1419,00;15,00;18,00;22,00;33,00;24,00;18,00;15,00;31,00;35,00;16,00;12,00;80,00;95,00;204,00;193,00;249,00;363,00;325,00;292,00;256,00;214,00;140,00;67,00;27,00;40,00;37,00;54,00;38,00;18,00;9,00;0,00;3,00;15,00;97,00;127,00;80,00;299,00;1892,00;234,00;169,00;30,00
"201512";"08010301";"08";"01";"03";"01";"1";8619,00;4470,00;4149,00;39,00;40,00;20,00;55,00;30,00;22,00;38,00;42,00;40,00;43,00;20,00;97,00;171,00;475,00;524,00;909,00;1629,00;1215,00;832,00;637,00;477,00;325,00;188,00;93,00;124,00;158,00;186,00;129,00;45,00;16,00;0,00;0,00;39,00;145,00;205,00;97,00;646,00;6223,00;606,00;597,00;61,00
"201512";"08010302";"08";"01";"03";"02";"1";757,00;374,00;383,00;3,00;3,00;3,00;3,00;3,00;0,00;6,00;9,00;6,00;3,00;3,00;18,00;18,00;46,00;30,00;67,00;101,00;92,00;94,00;53,00;42,00;51,00;22,00;9,00;16,00;9,00;12,00;19,00;13,00;3,00;0,00;0,00;3,00;12,00;27,00;18,00;64,00;479,00;82,00;56,00;16,00
"201512";"08010303";"08";"01";"03";"03";"1";3504,00;1908,00;1596,00;19,00;16,00;15,00;41,00;7,00;21,00;9,00;24,00;26,00;22,00;12,00;69,00;94,00;274,00;212,00;371,00;559,00;433,00;313,00;269,00;197,00;139,00;57,00;46,00;42,00;69,00;69,00;58,00;18,00;0,00;0,00;3,00;19,00;79,00;114,00;69,00;368,00;2354,00;242,00;238,00;21,00
"201512";"08010404";"08";"01";"04";"04";"1";8052,00;4365,00;3687,00;42,00;49,00;46,00;110,00;54,00;52,00;47,00;62,00;86,00;79,00;41,00;141,00;213,00;562,00;434,00;844,00;1190,00;905,00;726,00;574,00;519,00;350,00;177,00;94,00;107,00;147,00;193,00;124,00;54,00;15,00;12,00;3,00;42,00;259,00;367,00;141,00;775,00;5192,00;621,00;571,00;84,00
"201512";"08010405";"08";"01";"04";"05";"1";2865,00;1493,00;1372,00;15,00;12,00;33,00;43,00;24,00;18,00;22,00;28,00;25,00;33,00;18,00;62,00;76,00;202,00;168,00;345,00;479,00;317,00;253,00;177,00;146,00;120,00;55,00;32,00;20,00;49,00;45,00;28,00;13,00;0,00;7,00;0,00;15,00;112,00;144,00;62,00;278,00;1885,00;207,00;142,00;20,00
"201512";"08010406";"08";"01";"04";"06";"1";2535,00;1337,00;1198,00;38,00;37,00;32,00;70,00;22,00;24,00;28,00;52,00;40,00;34,00;15,00;57,00;93,00;157,00;126,00;219,00;343,00;286,00;230,00;185,00;149,00;98,00;46,00;27,00;25,00;20,00;37,00;36,00;6,00;0,00;0,00;3,00;38,00;161,00;193,00;57,00;250,00;1538,00;171,00;118,00;9,00
"201512";"08010407";"08";"01";"04";"07";"1";226,00;125,00;101,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;6,00;18,00;20,00;29,00;35,00;28,00;12,00;15,00;15,00;3,00;9,00;0,00;3,00;6,00;9,00;9,00;0,00;0,00;0,00;0,00;0,00;3,00;6,00;0,00;24,00;154,00;12,00;27,00;0,00
"201512";"08010508";"08";"01";"05";"08";"1";1879,00;974,00;905,00;11,00;3,00;9,00;21,00;6,00;19,00;9,00;26,00;21,00;7,00;6,00;36,00;75,00;132,00;68,00;149,00;236,00;197,00;184,00;166,00;167,00;122,00;41,00;20,00;36,00;33,00;36,00;31,00;3,00;3,00;6,00;0,00;11,00;39,00;88,00;36,00;207,00;1167,00;183,00;136,00;12,00
"201512";"08010509";"08";"01";"05";"09";"1";2891,00;1504,00;1387,00;18,00;22,00;23,00;63,00;37,00;28,00;24,00;55,00;29,00;48,00;9,00;89,00;87,00;165,00;109,00;195,00;301,00;303,00;331,00;288,00;224,00;124,00;59,00;46,00;32,00;37,00;71,00;44,00;24,00;3,00;0,00;3,00;18,00;145,00;193,00;89,00;252,00;1751,00;229,00;184,00;30,00
"201512";"08010510";"08";"01";"05";"10";"1";164,00;97,00;67,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;3,00;0,00;0,00;7,00;15,00;13,00;15,00;24,00;15,00;21,00;9,00;15,00;9,00;3,00;0,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;22,00;112,00;12,00;9,00;0,00
"201512";"08020619";"08";"02";"06";"19";"2";3370,00;1886,00;1484,00;41,00;55,00;46,00;87,00;30,00;51,00;21,00;52,00;53,00;30,00;22,00;91,00;135,00;280,00;165,00;248,00;428,00;363,00;281,00;267,00;188,00;141,00;48,00;34,00;37,00;44,00;63,00;44,00;19,00;6,00;0,00;0,00;41,00;218,00;229,00;91,00;415,00;1940,00;223,00;188,00;25,00
"201512";"08020620";"08";"02";"06";"20";"2";1913,00;982,00;931,00;9,00;18,00;16,00;29,00;10,00;18,00;15,00;18,00;12,00;30,00;12,00;61,00;70,00;126,00;67,00;118,00;238,00;228,00;193,00;185,00;143,00;89,00;46,00;16,00;30,00;33,00;43,00;22,00;15,00;3,00;0,00;0,00;9,00;73,00;105,00;61,00;196,00;1172,00;151,00;128,00;18,00
"201512";"08020621";"08";"02";"06";"21";"2";177,00;82,00;95,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;10,00;6,00;3,00;7,00;12,00;18,00;18,00;9,00;19,00;13,00;12,00;6,00;10,00;6,00;12,00;4,00;3,00;6,00;0,00;0,00;0,00;0,00;3,00;0,00;16,00;86,00;31,00;32,00;9,00
"201512";"08020622";"08";"02";"06";"22";"2";1672,00;817,00;855,00;11,00;9,00;9,00;15,00;7,00;9,00;9,00;9,00;10,00;6,00;3,00;30,00;41,00;116,00;92,00;138,00;182,00;168,00;141,00;129,00;125,00;107,00;55,00;28,00;33,00;57,00;62,00;43,00;19,00;6,00;3,00;0,00;11,00;40,00;46,00;30,00;157,00;975,00;190,00;195,00;28,00
"201512";"08020623";"08";"02";"06";"23";"2";150,00;61,00;89,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;3,00;0,00;6,00;6,00;10,00;6,00;9,00;10,00;6,00;31,00;15,00;15,00;6,00;9,00;6,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;9,00;6,00;16,00;92,00;21,00;3,00;3,00
"201512";"08020624";"08";"02";"06";"24";"2";134,00;69,00;65,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;9,00;6,00;9,00;9,00;12,00;9,00;15,00;3,00;6,00;3,00;3,00;9,00;15,00;7,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;19,00;63,00;12,00;34,00;3,00
"201512";"08020625";"08";"02";"06";"25";"2";432,00;235,00;197,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;3,00;3,00;0,00;3,00;3,00;41,00;36,00;24,00;39,00;46,00;43,00;37,00;41,00;23,00;12,00;9,00;3,00;15,00;9,00;15,00;9,00;3,00;6,00;0,00;3,00;3,00;9,00;3,00;44,00;266,00;44,00;42,00;18,00
"201512";"08020726";"08";"02";"07";"26";"2";765,00;367,00;398,00;3,00;0,00;6,00;9,00;3,00;6,00;6,00;0,00;6,00;3,00;0,00;18,00;28,00;32,00;31,00;46,00;72,00;89,00;74,00;70,00;63,00;57,00;34,00;18,00;16,00;12,00;31,00;20,00;6,00;0,00;6,00;0,00;3,00;18,00;21,00;18,00;60,00;445,00;109,00;79,00;12,00
"201512";"08020727";"08";"02";"07";"27";"2";1036,00;509,00;527,00;9,00;6,00;3,00;7,00;0,00;3,00;12,00;13,00;12,00;22,00;3,00;26,00;28,00;70,00;43,00;55,00;110,00;112,00;124,00;102,00;62,00;75,00;19,00;9,00;15,00;24,00;39,00;24,00;6,00;0,00;3,00;0,00;9,00;16,00;65,00;26,00;98,00;608,00;103,00;102,00;9,00
"201512";"08020728";"08";"02";"07";"28";"2";1428,00;731,00;697,00;10,00;12,00;9,00;18,00;9,00;6,00;7,00;19,00;18,00;25,00;6,00;34,00;68,00;121,00;78,00;117,00;158,00;139,00;146,00;141,00;79,00;58,00;27,00;9,00;15,00;24,00;27,00;27,00;18,00;3,00;0,00;0,00;10,00;48,00;81,00;34,00;189,00;858,00;94,00;93,00;21,00
"201512";"08030829";"08";"03";"08";"29";"2";2355,00;1186,00;1169,00;13,00;16,00;16,00;24,00;15,00;10,00;21,00;28,00;22,00;30,00;15,00;56,00;64,00;124,00;70,00;137,00;238,00;266,00;266,00;228,00;188,00;157,00;66,00;50,00;29,00;46,00;66,00;64,00;15,00;12,00;0,00;3,00;13,00;71,00;126,00;56,00;188,00;1393,00;273,00;205,00;30,00
"201512";"08030830";"08";"03";"08";"30";"2";1029,00;509,00;520,00;0,00;0,00;6,00;9,00;3,00;3,00;0,00;3,00;3,00;15,00;0,00;15,00;33,00;55,00;42,00;78,00;97,00;112,00;100,00;107,00;92,00;77,00;43,00;15,00;16,00;27,00;41,00;21,00;13,00;3,00;0,00;0,00;0,00;18,00;24,00;15,00;88,00;628,00;135,00;105,00;16,00
"201512";"08030831";"08";"03";"08";"31";"2";3230,00;1616,00;1614,00;15,00;15,00;9,00;32,00;15,00;18,00;19,00;33,00;38,00;36,00;30,00;82,00;109,00;186,00;138,00;151,00;332,00;329,00;360,00;321,00;265,00;196,00;88,00;40,00;46,00;85,00;99,00;73,00;49,00;18,00;3,00;0,00;15,00;71,00;174,00;82,00;295,00;1896,00;324,00;303,00;70,00
"201512";"08040932";"08";"04";"09";"32";"2";271,00;113,00;158,00;0,00;3,00;3,00;3,00;3,00;0,00;4,00;6,00;3,00;3,00;0,00;0,00;0,00;12,00;10,00;25,00;34,00;42,00;40,00;16,00;24,00;10,00;3,00;6,00;6,00;3,00;3,00;6,00;0,00;0,00;3,00;0,00;0,00;12,00;16,00;0,00;12,00;191,00;19,00;18,00;3,00
"201512";"08040933";"08";"04";"09";"33";"2";480,00;237,00;243,00;6,00;3,00;0,00;10,00;0,00;4,00;0,00;3,00;3,00;9,00;3,00;3,00;22,00;36,00;12,00;16,00;51,00;58,00;39,00;55,00;37,00;22,00;15,00;12,00;12,00;9,00;16,00;18,00;0,00;3,00;3,00;0,00;6,00;13,00;22,00;3,00;58,00;268,00;49,00;55,00;6,00
"201512";"08040934";"08";"04";"09";"34";"2";293,00;145,00;148,00;0,00;0,00;3,00;3,00;0,00;4,00;4,00;3,00;7,00;10,00;4,00;6,00;12,00;15,00;16,00;17,00;27,00;12,00;35,00;27,00;27,00;12,00;10,00;3,00;9,00;6,00;12,00;9,00;0,00;0,00;0,00;0,00;0,00;6,00;32,00;6,00;27,00;161,00;25,00;36,00;0,00
"201512";"08041035";"08";"04";"10";"35";"2";855,00;412,00;443,00;6,00;6,00;3,00;9,00;3,00;4,00;0,00;6,00;3,00;10,00;3,00;29,00;40,00;46,00;18,00;42,00;87,00;69,00;116,00;91,00;56,00;33,00;42,00;12,00;18,00;31,00;40,00;9,00;20,00;3,00;0,00;0,00;6,00;21,00;26,00;29,00;86,00;479,00;87,00;98,00;23,00
"201512";"08041036";"08";"04";"10";"36";"2";492,00;243,00;249,00;4,00;0,00;3,00;0,00;0,00;0,00;9,00;0,00;3,00;3,00;0,00;18,00;15,00;30,00;4,00;12,00;51,00;55,00;33,00;52,00;52,00;30,00;12,00;15,00;15,00;24,00;9,00;28,00;9,00;6,00;0,00;0,00;4,00;3,00;15,00;18,00;45,00;259,00;57,00;76,00;15,00
"201512";"08041037";"08";"04";"10";"37";"2";884,00;444,00;440,00;6,00;10,00;0,00;16,00;6,00;0,00;3,00;21,00;13,00;17,00;0,00;19,00;24,00;54,00;33,00;69,00;76,00;104,00;87,00;61,00;43,00;57,00;21,00;28,00;16,00;33,00;27,00;19,00;21,00;0,00;0,00;0,00;6,00;32,00;54,00;19,00;78,00;473,00;106,00;95,00;21,00
"201512";"08041038";"08";"04";"10";"38";"2";464,00;232,00;232,00;0,00;3,00;6,00;3,00;3,00;0,00;3,00;6,00;9,00;3,00;6,00;6,00;12,00;21,00;19,00;24,00;34,00;51,00;48,00;44,00;46,00;27,00;9,00;15,00;12,00;9,00;18,00;15,00;6,00;3,00;3,00;0,00;0,00;15,00;27,00;6,00;33,00;266,00;51,00;54,00;12,00
"201512";"08041039";"08";"04";"10";"39";"2";373,00;175,00;198,00;0,00;3,00;3,00;0,00;3,00;0,00;6,00;9,00;4,00;9,00;0,00;6,00;13,00;13,00;15,00;16,00;42,00;55,00;54,00;40,00;22,00;9,00;9,00;3,00;6,00;3,00;15,00;12,00;0,00;0,00;0,00;3,00;0,00;9,00;28,00;6,00;26,00;244,00;21,00;36,00;3,00
"201512";"08041040";"08";"04";"10";"40";"2";576,00;286,00;290,00;0,00;0,00;0,00;9,00;6,00;0,00;0,00;0,00;9,00;3,00;6,00;22,00;13,00;26,00;12,00;25,00;43,00;61,00;77,00;70,00;66,00;36,00;18,00;18,00;3,00;19,00;6,00;15,00;10,00;3,00;0,00;0,00;0,00;15,00;18,00;22,00;39,00;354,00;72,00;43,00;13,00
"201512";"09010101";"09";"01";"01";"01";"2";1835,00;942,00;893,00;9,00;6,00;12,00;27,00;7,00;3,00;6,00;9,00;15,00;12,00;6,00;12,00;41,00;128,00;107,00;193,00;364,00;295,00;195,00;166,00;92,00;39,00;21,00;15,00;12,00;15,00;15,00;10,00;0,00;3,00;0,00;0,00;9,00;52,00;51,00;12,00;169,00;1412,00;75,00;52,00;3,00
"201512";"09010102";"09";"01";"01";"02";"2";9,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00
"201512";"09010201";"09";"01";"02";"01";"2";300,00;134,00;166,00;6,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;6,00;7,00;19,00;12,00;32,00;51,00;40,00;49,00;33,00;15,00;15,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;3,00;6,00;6,00;26,00;232,00;21,00;0,00;0,00
"201512";"09010202";"09";"01";"02";"02";"2";416,00;219,00;197,00;9,00;11,00;3,00;6,00;3,00;0,00;3,00;9,00;0,00;0,00;6,00;3,00;12,00;45,00;33,00;42,00;71,00;48,00;39,00;19,00;21,00;18,00;6,00;0,00;3,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;9,00;23,00;18,00;3,00;57,00;273,00;24,00;9,00;0,00
"201512";"09010301";"09";"01";"03";"01";"2";986,00;521,00;465,00;3,00;9,00;3,00;3,00;4,00;6,00;7,00;15,00;12,00;3,00;0,00;6,00;33,00;98,00;76,00;127,00;166,00;132,00;68,00;82,00;52,00;38,00;15,00;7,00;9,00;3,00;3,00;6,00;0,00;0,00;0,00;0,00;3,00;19,00;43,00;6,00;131,00;703,00;60,00;21,00;0,00
"201512";"09010302";"09";"01";"03";"02";"2";241,00;124,00;117,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;3,00;0,00;3,00;0,00;18,00;10,00;13,00;9,00;15,00;16,00;21,00;20,00;33,00;19,00;8,00;10,00;6,00;0,00;6,00;9,00;16,00;0,00;0,00;0,00;0,00;0,00;3,00;9,00;18,00;23,00;133,00;24,00;31,00;0,00
"201512";"09010401";"09";"01";"04";"01";"2";237,00;116,00;121,00;0,00;0,00;4,00;6,00;6,00;0,00;0,00;3,00;0,00;12,00;3,00;3,00;12,00;24,00;16,00;28,00;27,00;21,00;18,00;18,00;9,00;9,00;0,00;3,00;6,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;16,00;18,00;3,00;36,00;137,00;12,00;15,00;0,00
"201512";"09010402";"09";"01";"04";"02";"2";791,00;419,00;372,00;7,00;18,00;9,00;24,00;9,00;15,00;6,00;15,00;16,00;9,00;10,00;18,00;30,00;63,00;44,00;62,00;115,00;94,00;64,00;55,00;35,00;30,00;3,00;6,00;3,00;6,00;3,00;3,00;16,00;3,00;0,00;0,00;7,00;60,00;71,00;18,00;93,00;469,00;39,00;15,00;19,00
"201512";"09020501";"09";"02";"05";"01";"2";970,00;545,00;425,00;9,00;7,00;12,00;28,00;12,00;12,00;13,00;15,00;21,00;18,00;6,00;39,00;55,00;95,00;67,00;83,00;140,00;89,00;88,00;44,00;54,00;25,00;6,00;12,00;0,00;10,00;4,00;6,00;0,00;0,00;0,00;0,00;9,00;59,00;85,00;39,00;150,00;565,00;43,00;20,00;0,00
"201512";"09020502";"09";"02";"05";"02";"2";1282,00;686,00;596,00;24,00;19,00;16,00;19,00;9,00;6,00;12,00;18,00;27,00;18,00;12,00;78,00;47,00;89,00;66,00;94,00;169,00;153,00;120,00;100,00;83,00;54,00;18,00;7,00;12,00;0,00;6,00;3,00;0,00;3,00;0,00;0,00;24,00;63,00;93,00;78,00;136,00;785,00;79,00;21,00;3,00
"201512";"09020601";"09";"02";"06";"01";"2";955,00;628,00;327,00;18,00;6,00;6,00;9,00;9,00;9,00;6,00;15,00;6,00;10,00;6,00;9,00;70,00;124,00;78,00;77,00;114,00;113,00;80,00;70,00;48,00;29,00;22,00;0,00;6,00;6,00;3,00;6,00;0,00;0,00;0,00;0,00;18,00;30,00;52,00;9,00;194,00;580,00;51,00;21,00;0,00
"201512";"09020602";"09";"02";"06";"02";"2";93,00;51,00;42,00;3,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;9,00;9,00;3,00;0,00;3,00;6,00;18,00;6,00;6,00;3,00;0,00;0,00;0,00;6,00;3,00;6,00;0,00;0,00;0,00;0,00;3,00;6,00;3,00;3,00;18,00;42,00;3,00;15,00;0,00
"201512";"09020701";"09";"02";"07";"01";"2";370,00;193,00;177,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;47,00;141,00;47,00;38,00;37,00;21,00;6,00;9,00;3,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;3,00;3,00;188,00;161,00;3,00;6,00;0,00
"201512";"09020702";"09";"02";"07";"02";"2";1145,00;603,00;542,00;15,00;18,00;17,00;25,00;22,00;16,00;19,00;23,00;15,00;24,00;18,00;25,00;38,00;91,00;73,00;104,00;151,00;142,00;107,00;69,00;37,00;42,00;9,00;6,00;6,00;12,00;6,00;6,00;6,00;3,00;0,00;0,00;15,00;82,00;115,00;25,00;129,00;683,00;57,00;30,00;9,00
"201512";"09020801";"09";"02";"08";"01";"2";85,00;37,00;48,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;6,00;0,00;3,00;0,00;12,00;6,00;15,00;6,00;7,00;6,00;3,00;3,00;6,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;3,00;3,00;0,00;6,00;49,00;12,00;6,00;3,00
