ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;E_A;E_AM;E_AW;E_A00_01;E_A01_02;E_A02_03;E_A03_05;E_A05_06;E_A06_07;E_A07_08;E_A08_10;E_A10_12;E_A12_14;E_A14_15;E_A15_18;E_A18_21;E_A21_25;E_A25_27;E_A27_30;E_A30_35;E_A35_40;E_A40_45;E_A45_50;E_A50_55;E_A55_60;E_A60_63;E_A63_65;E_A65_67;E_A67_70;E_A70_75;E_A75_80;E_A80_85;E_A85_90;E_A90_95;E_A95_110;E_AU1;E_A1U6;E_A6U15;E_A15U18;E_A18U25;E_A25U55;E_A55U65;E_A65U80;E_A80U110
201012;10040932;10;04;09;32;2;64;46;18;0;0;0;0;3;0;0;0;0;3;0;0;0;3;4;3;16;6;7;9;0;3;4;0;0;3;0;0;0;0;0;0;0;3;3;0;3;45;7;3;0
201012;10040933;10;04;09;33;2;162;57;105;0;0;3;0;0;0;0;0;0;9;0;3;6;12;3;6;29;27;21;15;9;6;7;0;0;0;0;3;3;0;0;0;0;3;9;3;18;110;13;3;3
201012;11010101;11;01;01;01;2;9;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;0;0
201012;11010102;11;01;01;02;2;35;24;11;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;0;3;8;6;0;0;3;3;0;3;0;0;0;0;0;0;0;0;0;0;0;3;23;6;3;0
201012;11010103;11;01;01;03;2;12;6;6;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;9;0;0;0
201012;11010204;11;01;02;04;2;598;284;314;0;7;3;12;3;3;3;13;9;16;9;28;24;22;21;46;58;79;84;61;55;18;9;6;0;0;6;3;0;0;0;0;0;25;53;28;46;404;33;9;0
201012;11010205;11;01;02;05;2;422;190;232;6;6;0;3;0;0;0;3;15;16;6;26;14;18;12;30;46;52;47;47;36;36;0;0;0;0;3;0;0;0;0;0;6;9;40;26;32;270;36;3;0
201012;11010206;11;01;02;06;2;252;120;132;0;3;4;3;0;3;0;0;7;10;6;6;10;13;6;11;32;27;25;31;22;15;6;6;3;0;0;3;0;0;0;0;0;10;26;6;23;154;27;6;0
201012;11010207;11;01;02;07;2;195;92;103;0;3;0;0;0;3;0;0;7;3;0;6;10;13;6;13;18;28;12;24;28;3;3;3;0;6;3;0;3;0;0;0;0;3;13;6;23;129;9;9;3
201012;11010308;11;01;03;08;2;696;351;345;0;7;6;9;9;4;3;6;15;18;13;27;28;43;19;38;87;96;81;82;57;18;12;6;3;3;3;3;0;0;0;0;0;31;59;27;71;460;36;12;0
201012;11010309;11;01;03;09;2;777;381;396;3;10;0;9;9;6;3;26;37;25;16;50;51;54;22;43;68;76;92;63;58;31;3;3;7;6;6;0;0;0;0;0;3;28;113;50;105;422;37;19;0
201012;11010310;11;01;03;10;2;150;68;82;3;0;0;0;0;0;3;0;0;4;0;9;15;13;6;12;12;12;15;24;9;13;0;0;0;0;0;0;0;0;0;0;3;0;7;9;28;90;13;0;0
201012;11020411;11;02;04;11;2;416;224;192;6;0;6;3;6;6;3;9;6;0;3;18;38;69;18;34;41;48;35;28;21;9;3;3;3;0;0;0;0;0;0;0;6;15;27;18;107;225;15;3;0
201012;11020412;11;02;04;12;2;302;149;153;0;0;0;6;3;0;6;6;6;9;6;13;13;15;6;14;50;37;29;34;24;7;9;3;0;3;0;0;0;3;0;0;0;9;33;13;28;194;19;3;3
201012;11020513;11;02;05;13;2;63;23;40;0;0;0;0;0;0;0;0;0;0;0;0;3;3;6;3;6;6;20;0;6;7;0;0;0;0;3;0;0;0;0;0;0;0;0;0;6;47;7;3;0
201012;11020514;11;02;05;14;2;490;263;227;12;11;12;21;3;12;7;9;3;3;0;3;28;104;40;49;65;50;12;15;12;6;7;0;0;0;6;0;0;0;0;0;12;47;34;3;132;243;13;6;0
201012;11020515;11;02;05;15;2;994;493;501;15;6;9;27;12;6;6;12;19;36;9;50;52;55;29;62;137;105;110;82;65;54;12;9;3;3;3;0;0;3;3;0;15;54;88;50;107;590;75;9;6
201012;11020516;11;02;05;16;2;130;61;69;0;3;0;0;0;3;3;0;6;0;6;3;3;9;3;0;18;15;18;15;16;3;3;3;0;0;0;0;0;0;0;0;0;3;18;3;12;85;9;0;0
201012;11030617;11;03;06;17;2;766;354;412;6;15;12;18;3;6;6;25;24;27;6;37;28;75;42;56;87;92;59;49;55;22;0;7;0;3;0;6;0;0;0;0;6;48;94;37;103;440;29;9;0
201012;11030618;11;03;06;18;2;1209;564;645;12;0;6;15;12;6;12;22;27;9;17;43;60;146;77;124;140;143;120;74;55;30;23;6;9;3;3;9;6;0;0;0;12;33;93;43;206;733;59;24;6
201012;11030619;11;03;06;19;2;797;390;407;12;12;6;12;9;12;6;0;16;13;6;22;53;58;34;41;107;82;97;85;52;26;12;0;6;0;9;6;0;3;0;0;12;39;53;22;111;498;38;21;3
201012;11030720;11;03;07;20;2;919;637;282;4;6;0;9;3;3;0;6;3;6;3;12;28;178;70;114;112;65;84;83;55;51;9;3;6;6;0;0;0;0;0;0;4;18;21;12;206;583;63;12;0
201012;11030721;11;03;07;21;2;1310;753;557;18;6;0;18;0;3;12;9;12;7;12;89;63;113;76;119;168;137;131;122;108;51;6;9;0;3;9;3;0;0;6;0;18;24;55;89;176;861;66;15;6
201012;11030824;11;03;08;24;2;1367;697;670;0;12;10;16;6;13;9;16;21;33;16;58;67;175;98;131;192;136;116;89;67;13;16;18;3;12;12;6;6;0;0;0;0;44;108;58;242;829;47;33;6
201012;11040925;11;04;09;25;2;238;129;109;0;0;0;0;6;0;0;0;0;3;0;7;3;36;15;23;49;27;25;24;3;11;0;0;0;3;3;0;0;0;0;0;0;6;3;7;39;166;11;6;0
201012;11040926;11;04;09;26;2;1753;944;809;15;3;6;9;16;6;15;26;30;25;20;48;65;149;91;191;245;192;182;161;127;70;21;12;6;6;9;3;0;4;0;0;15;34;122;48;214;1189;103;24;4
201012;11041022;11;04;10;22;2;381;236;145;0;3;3;3;3;0;0;0;3;3;10;22;16;37;18;21;27;36;46;54;35;23;9;6;0;0;0;3;0;0;0;0;0;12;16;22;53;237;38;3;0
201012;11041023;11;04;10;23;2;567;284;283;9;13;6;3;3;0;6;9;14;16;12;31;31;39;22;25;88;55;49;69;27;22;3;3;0;6;6;0;0;0;0;0;9;25;57;31;70;335;28;12;0
201012;11041027;11;04;10;27;2;147;71;76;3;0;0;0;0;0;0;3;12;6;0;3;7;3;0;9;6;30;22;19;18;3;0;0;3;0;0;0;0;0;0;0;3;0;21;3;10;104;3;3;0
201012;11041128;11;04;11;28;2;1923;930;993;15;21;20;55;16;22;15;42;38;48;21;66;96;231;130;156;222;195;160;107;94;65;21;6;12;16;14;7;6;6;0;0;15;112;186;66;327;1064;92;49;12
201012;11051229;11;05;12;29;2;149;71;78;0;0;0;0;0;0;0;3;0;6;0;6;6;13;6;12;24;25;6;15;12;3;3;0;3;3;0;0;3;0;0;0;0;0;9;6;19;100;6;6;3
201012;11051330;11;05;13;30;2;594;321;273;0;3;0;6;3;0;0;3;3;3;7;0;46;151;77;79;65;60;15;19;24;9;3;0;3;3;6;6;0;0;0;0;0;12;16;0;197;339;12;18;0
201012;11051331;11;05;13;31;2;258;118;140;0;0;0;6;3;0;3;3;3;0;0;16;10;18;7;21;25;40;21;42;15;3;6;0;3;0;3;6;4;0;0;0;0;9;9;16;28;171;9;12;4
201012;11051332;11;05;13;32;2;149;56;93;3;0;0;0;0;3;0;4;0;9;0;0;3;9;4;4;18;28;28;9;6;12;3;3;3;0;0;0;0;0;0;0;3;0;16;0;12;97;18;3;0
201012;12103115;12;10;31;15;2;1133;587;546;9;0;9;12;6;0;7;3;6;30;7;22;29;76;44;93;122;165;108;76;71;58;50;25;28;21;37;13;6;0;0;0;9;27;53;22;105;679;133;99;6
201012;12103116;12;10;31;16;2;1507;766;741;15;10;12;12;6;4;16;16;31;45;16;43;54;105;55;92;180;197;155;118;82;58;60;38;24;16;29;12;3;3;0;0;15;40;128;43;159;879;156;81;6
201012;12103117;12;10;31;17;2;1774;940;834;9;22;13;26;15;6;6;30;31;27;26;65;66;110;52;84;244;223;160;124;133;100;55;29;18;32;38;21;9;0;0;0;9;76;126;65;176;1020;184;109;9
201012;12103218;12;10;32;18;2;1803;898;905;9;9;3;15;3;16;9;24;43;34;18;53;74;89;48;129;249;195;204;152;96;96;51;37;31;30;56;18;3;9;0;0;9;30;144;53;163;1073;184;135;12
201012;12103219;12;10;32;19;2;1135;577;558;6;3;9;15;6;6;3;9;9;15;7;21;32;88;64;70;114;103;141;96;72;57;50;12;29;32;41;19;6;0;0;0;6;33;49;21;120;660;119;121;6
201012;12103220;12;10;32;20;2;427;208;219;0;0;0;3;0;0;0;0;3;0;6;13;6;39;12;27;49;49;30;31;37;39;32;13;7;7;12;9;3;0;0;0;0;3;9;13;45;235;84;35;3
201012;12214125;12;21;41;25;2;766;561;205;0;0;3;3;3;0;3;6;3;6;4;12;25;43;32;57;94;123;111;82;37;38;12;6;6;24;21;3;3;6;0;0;0;9;22;12;68;536;56;54;9
201012;12214126;12;21;41;26;2;819;381;438;6;0;3;4;3;9;0;6;6;18;3;46;22;43;18;35;98;98;89;81;53;62;45;9;13;6;22;6;12;0;3;0;6;10;42;46;65;472;116;47;15
201012;12214421;12;21;44;21;2;251;130;121;0;0;3;7;3;0;3;0;13;0;3;6;15;13;6;21;36;25;27;24;16;6;12;0;0;3;3;3;3;0;0;0;0;13;19;6;28;155;18;9;3
201012;12214422;12;21;44;22;2;1458;738;720;3;12;9;21;6;6;9;25;25;40;15;52;58;80;36;118;164;171;154;139;106;54;36;18;18;30;32;6;9;3;0;3;3;48;120;52;138;888;108;86;15
201012;12214423;12;21;44;23;2;629;311;318;3;0;6;3;6;3;0;0;6;13;0;16;18;21;23;37;88;78;68;63;33;42;31;15;13;9;19;12;3;0;0;0;3;15;22;16;39;390;88;53;3
201012;12214424;12;21;44;24;2;1724;899;825;12;12;9;12;12;16;13;22;27;25;19;61;54;90;84;92;169;218;206;163;88;109;52;31;31;45;22;21;0;0;6;3;12;45;122;61;144;1020;192;119;9
201012;12214527;12;21;45;27;2;709;344;365;0;0;0;9;3;0;0;0;0;12;6;15;21;33;16;40;57;77;85;65;62;46;38;32;6;22;37;21;6;0;0;0;0;12;18;15;54;402;116;86;6
201012;12214528;12;21;45;28;2;24;21;3;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;3;3;3;0;3;6;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;3;18;0;0;3
201012;12224229;12;22;42;29;2;225;108;117;0;0;0;6;0;0;0;0;0;0;0;14;13;7;0;3;15;25;19;18;24;19;9;13;7;6;12;6;6;0;3;0;0;6;0;14;20;104;41;31;9
201012;12224230;12;22;42;30;2;547;243;304;0;0;3;0;0;0;3;6;3;6;3;15;3;27;9;25;48;45;49;70;40;57;33;20;15;24;24;16;3;0;0;0;0;3;21;15;30;286;110;79;3
201012;12231101;12;23;11;01;2;621;304;317;0;12;3;6;7;6;0;6;6;13;3;18;6;33;9;28;52;58;75;77;39;52;25;21;21;12;9;6;6;9;0;3;0;28;34;18;39;338;98;48;18
201012;12231102;12;23;11;02;2;570;236;334;3;0;0;3;3;0;3;0;0;6;3;6;15;30;12;18;37;66;54;80;55;47;30;22;16;18;18;12;7;3;0;3;3;6;12;6;45;322;99;64;13
201012;12301203;12;30;12;03;2;987;530;457;3;12;0;6;0;0;0;3;15;6;3;35;22;33;49;46;113;114;107;101;71;63;39;22;30;36;24;22;12;0;0;0;3;18;27;35;55;601;124;112;12
201012;12301204;12;30;12;04;2;381;173;208;3;3;3;6;0;3;3;6;12;6;7;12;21;15;13;18;40;16;39;48;38;29;21;4;3;3;6;0;0;0;3;0;3;12;37;12;36;212;54;12;3
201012;12301205;12;30;12;05;2;229;113;116;3;0;3;0;0;0;0;9;3;7;3;9;6;12;6;7;19;31;36;15;12;18;12;0;0;9;6;0;0;3;0;0;3;3;22;9;18;126;30;15;3
201012;12301206;12;30;12;06;2;184;91;93;0;0;3;0;0;0;3;0;6;3;0;0;3;12;6;6;12;15;27;16;21;9;12;0;6;12;6;6;0;0;0;0;0;3;12;0;15;103;21;30;0
201012;12302107;12;30;21;07;2;245;108;137;0;0;0;0;0;0;0;0;3;3;3;13;9;22;3;10;20;24;38;22;24;15;0;3;6;7;14;3;3;0;0;0;0;0;9;13;31;141;18;30;3
201012;12302108;12;30;21;08;2;1545;755;790;6;10;6;15;13;6;15;31;29;55;19;79;80;90;33;95;165;192;179;122;79;71;46;12;21;22;33;9;6;6;0;0;6;44;155;79;170;865;129;85;12
201012;12302109;12;30;21;09;2;1652;787;865;16;6;16;42;15;15;24;40;54;51;24;88;72;108;45;94;176;222;164;125;78;64;40;7;16;9;19;15;4;0;3;0;16;79;208;88;180;904;111;59;7
201012;12302110;12;30;21;10;2;1409;710;699;6;3;12;24;18;18;15;27;55;48;33;68;77;81;34;79;118;166;167;115;62;65;25;25;16;16;20;13;3;0;0;0;6;57;196;68;158;741;115;65;3
201012;12302211;12;30;22;11;2;182;105;77;0;0;0;0;0;0;0;0;3;3;0;6;3;6;0;6;10;21;31;9;19;12;15;9;0;3;12;4;7;3;0;0;0;0;6;6;9;96;36;19;10
201012;12302212;12;30;22;12;2;446;223;223;7;0;3;0;0;3;0;3;9;15;13;21;18;29;9;34;40;56;42;35;34;24;12;15;3;3;9;6;3;0;0;0;7;3;43;21;47;250;51;21;3
201012;12304313;12;30;43;13;2;438;233;205;0;0;3;3;0;3;0;0;3;7;0;7;21;15;3;29;37;64;51;45;36;31;12;9;6;28;16;6;3;0;0;0;0;6;13;7;36;265;52;56;3
201012;12304314;12;30;43;14;2;400;190;210;0;0;0;0;4;0;6;3;4;3;0;3;10;15;4;18;38;65;48;31;18;32;16;12;13;21;18;18;0;0;0;0;0;4;16;3;25;222;60;70;0
