"ZEIT";"RAUMID";"BEZ";"PGR";"BZR";"PLR";"STADTRAUM";"MH_E";"MH_EM";"MH_EW";"MH_E00_01";"MH_E01_02";"MH_E02_03";"MH_E03_05";"MH_E05_06";"MH_E06_07";"MH_E07_08";"MH_E08_10";"MH_E10_12";"MH_E12_14";"MH_E14_15";"MH_E15_18";"MH_E18_21";"MH_E21_25";"MH_E25_27";"MH_E27_30";"MH_E30_35";"MH_E35_40";"MH_E40_45";"MH_E45_50";"MH_E50_55";"MH_E55_60";"MH_E60_63";"MH_E63_65";"MH_E65_67";"MH_E67_70";"MH_E70_75";"MH_E75_80";"MH_E80_85";"MH_E85_90";"MH_E90_95";"MH_E95_110";"MH_U1";"MH_1U6";"MH_6U15";"MH_15U18";"MH_18U25";"MH_25U55";"MH_55U65";"MH_65U80";"MH_80U110"
"201112";"05040934";"05";"04";"09";"34";"2";479,00;229,00;250,00;6,00;6,00;6,00;18,00;9,00;3,00;3,00;9,00;19,00;24,00;9,00;30,00;9,00;15,00;9,00;9,00;10,00;25,00;42,00;33,00;46,00;39,00;21,00;9,00;18,00;3,00;24,00;12,00;7,00;6,00;0,00;0,00;6,00;39,00;67,00;30,00;24,00;174,00;69,00;57,00;13,00
"201112";"05040935";"05";"04";"09";"35";"2";53,00;31,00;22,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;6,00;3,00;6,00;6,00;4,00;7,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;31,00;13,00;0,00;0,00
"201112";"05040936";"05";"04";"09";"36";"2";1039,00;468,00;571,00;3,00;21,00;12,00;51,00;9,00;19,00;33,00;39,00;36,00;45,00;23,00;56,00;18,00;35,00;15,00;3,00;46,00;66,00;74,00;117,00;105,00;50,00;47,00;18,00;9,00;37,00;30,00;6,00;9,00;7,00;0,00;0,00;3,00;93,00;195,00;56,00;53,00;426,00;115,00;82,00;16,00
"201112";"05040937";"05";"04";"09";"37";"2";244,00;138,00;106,00;0,00;0,00;6,00;6,00;10,00;3,00;7,00;6,00;12,00;6,00;6,00;15,00;6,00;3,00;6,00;9,00;10,00;16,00;19,00;22,00;24,00;18,00;3,00;6,00;6,00;6,00;3,00;10,00;0,00;0,00;0,00;0,00;0,00;22,00;40,00;15,00;9,00;106,00;27,00;25,00;0,00
"201112";"05040938";"05";"04";"09";"38";"2";382,00;175,00;207,00;3,00;3,00;9,00;9,00;9,00;6,00;0,00;9,00;12,00;25,00;4,00;28,00;12,00;12,00;17,00;6,00;24,00;25,00;30,00;21,00;22,00;22,00;21,00;6,00;10,00;19,00;9,00;6,00;3,00;0,00;0,00;0,00;3,00;30,00;56,00;28,00;24,00;145,00;49,00;44,00;3,00
"201112";"06010101";"06";"01";"01";"01";"2";1411,00;658,00;753,00;18,00;9,00;20,00;42,00;24,00;9,00;15,00;54,00;39,00;54,00;19,00;84,00;39,00;72,00;40,00;51,00;112,00;100,00;107,00;117,00;91,00;72,00;60,00;32,00;33,00;15,00;49,00;9,00;15,00;6,00;0,00;4,00;18,00;95,00;190,00;84,00;111,00;618,00;164,00;106,00;25,00
"201112";"06010102";"06";"01";"01";"02";"2";2617,00;1264,00;1353,00;46,00;33,00;35,00;63,00;29,00;29,00;34,00;60,00;78,00;68,00;28,00;93,00;43,00;136,00;68,00;115,00;252,00;251,00;223,00;212,00;194,00;143,00;88,00;53,00;51,00;55,00;57,00;29,00;18,00;12,00;18,00;3,00;46,00;160,00;297,00;93,00;179,00;1315,00;284,00;192,00;51,00
"201112";"06010103";"06";"01";"01";"03";"2";1809,00;879,00;930,00;14,00;29,00;19,00;41,00;31,00;37,00;18,00;40,00;40,00;42,00;26,00;57,00;53,00;68,00;60,00;79,00;165,00;200,00;186,00;127,00;114,00;91,00;85,00;40,00;39,00;25,00;28,00;23,00;6,00;13,00;3,00;10,00;14,00;120,00;203,00;57,00;121,00;931,00;216,00;115,00;32,00
"201112";"06010204";"06";"01";"02";"04";"2";1821,00;877,00;944,00;33,00;29,00;27,00;77,00;26,00;15,00;24,00;41,00;49,00;51,00;30,00;52,00;33,00;106,00;50,00;85,00;150,00;159,00;156,00;127,00;142,00;91,00;61,00;39,00;21,00;46,00;52,00;24,00;9,00;6,00;7,00;3,00;33,00;159,00;210,00;52,00;139,00;869,00;191,00;143,00;25,00
"201112";"06010205";"06";"01";"02";"05";"2";2323,00;1126,00;1197,00;18,00;22,00;46,00;75,00;23,00;36,00;44,00;48,00;62,00;74,00;34,00;85,00;51,00;108,00;62,00;114,00;188,00;207,00;210,00;226,00;178,00;128,00;94,00;31,00;22,00;40,00;49,00;27,00;12,00;6,00;3,00;0,00;18,00;166,00;298,00;85,00;159,00;1185,00;253,00;138,00;21,00
"201112";"06010206";"06";"01";"02";"06";"2";1810,00;880,00;930,00;21,00;22,00;6,00;60,00;18,00;37,00;12,00;54,00;45,00;27,00;15,00;56,00;44,00;83,00;63,00;68,00;162,00;154,00;141,00;135,00;147,00;107,00;68,00;34,00;50,00;29,00;54,00;51,00;28,00;16,00;3,00;0,00;21,00;106,00;190,00;56,00;127,00;870,00;209,00;184,00;47,00
"201112";"06010207";"06";"01";"02";"07";"2";2247,00;1085,00;1162,00;24,00;38,00;29,00;57,00;36,00;35,00;39,00;49,00;57,00;64,00;32,00;58,00;37,00;100,00;80,00;126,00;210,00;213,00;218,00;148,00;158,00;165,00;75,00;33,00;27,00;36,00;50,00;25,00;19,00;6,00;3,00;0,00;24,00;160,00;276,00;58,00;137,00;1153,00;273,00;138,00;28,00
"201112";"06010208";"06";"01";"02";"08";"2";1715,00;865,00;850,00;13,00;21,00;31,00;62,00;15,00;12,00;21,00;46,00;15,00;28,00;29,00;108,00;43,00;76,00;43,00;85,00;138,00;119,00;154,00;161,00;84,00;115,00;71,00;52,00;31,00;43,00;62,00;21,00;6,00;6,00;4,00;0,00;13,00;129,00;151,00;108,00;119,00;784,00;238,00;157,00;16,00
"201112";"06010209";"06";"01";"02";"09";"2";2391,00;1126,00;1265,00;25,00;46,00;47,00;51,00;36,00;22,00;18,00;36,00;40,00;47,00;31,00;93,00;87,00;138,00;67,00;114,00;265,00;213,00;195,00;187,00;150,00;135,00;63,00;71,00;51,00;31,00;66,00;37,00;17,00;3,00;0,00;9,00;25,00;180,00;194,00;93,00;225,00;1191,00;269,00;185,00;29,00
"201112";"06010210";"06";"01";"02";"10";"2";1204,00;595,00;609,00;26,00;16,00;21,00;28,00;9,00;15,00;16,00;30,00;23,00;25,00;6,00;44,00;26,00;41,00;32,00;64,00;101,00;139,00;121,00;101,00;103,00;73,00;39,00;12,00;15,00;22,00;22,00;10,00;12,00;6,00;3,00;3,00;26,00;74,00;115,00;44,00;67,00;661,00;124,00;69,00;24,00
"201112";"06020301";"06";"02";"03";"01";"2";958,00;464,00;494,00;14,00;15,00;19,00;28,00;18,00;23,00;9,00;25,00;30,00;19,00;6,00;50,00;28,00;34,00;16,00;34,00;77,00;89,00;57,00;58,00;69,00;58,00;65,00;22,00;12,00;16,00;18,00;12,00;22,00;9,00;3,00;3,00;14,00;80,00;112,00;50,00;62,00;400,00;145,00;58,00;37,00
"201112";"06020302";"06";"02";"03";"02";"2";1059,00;490,00;569,00;18,00;9,00;9,00;12,00;13,00;12,00;6,00;28,00;34,00;12,00;18,00;34,00;31,00;53,00;36,00;50,00;105,00;57,00;65,00;85,00;94,00;70,00;42,00;21,00;13,00;35,00;40,00;33,00;15,00;6,00;3,00;0,00;18,00;43,00;110,00;34,00;84,00;492,00;133,00;121,00;24,00
"201112";"06020303";"06";"02";"03";"03";"2";1619,00;786,00;833,00;31,00;37,00;21,00;71,00;9,00;13,00;18,00;31,00;31,00;39,00;6,00;41,00;25,00;83,00;66,00;91,00;190,00;120,00;154,00;115,00;106,00;104,00;60,00;27,00;6,00;35,00;46,00;21,00;13,00;9,00;0,00;0,00;31,00;138,00;138,00;41,00;108,00;842,00;191,00;108,00;22,00
"201112";"06020304";"06";"02";"03";"04";"2";1449,00;724,00;725,00;9,00;16,00;19,00;59,00;29,00;19,00;30,00;33,00;34,00;30,00;9,00;45,00;30,00;66,00;30,00;86,00;113,00;107,00;115,00;124,00;102,00;89,00;59,00;29,00;45,00;37,00;48,00;18,00;6,00;3,00;0,00;10,00;9,00;123,00;155,00;45,00;96,00;677,00;177,00;148,00;19,00
"201112";"06020305";"06";"02";"03";"05";"2";3157,00;1561,00;1596,00;12,00;22,00;49,00;63,00;40,00;31,00;23,00;71,00;78,00;85,00;34,00;99,00;119,00;270,00;128,00;162,00;265,00;317,00;251,00;191,00;188,00;182,00;106,00;46,00;40,00;63,00;111,00;55,00;37,00;9,00;7,00;3,00;12,00;174,00;322,00;99,00;389,00;1502,00;334,00;269,00;56,00
"201112";"06020306";"06";"02";"03";"06";"2";1059,00;521,00;538,00;9,00;6,00;6,00;19,00;14,00;15,00;12,00;21,00;45,00;48,00;13,00;57,00;16,00;42,00;18,00;40,00;58,00;72,00;76,00;114,00;99,00;65,00;70,00;21,00;12,00;21,00;46,00;15,00;6,00;0,00;3,00;0,00;9,00;45,00;154,00;57,00;58,00;477,00;156,00;94,00;9,00
"201112";"06020407";"06";"02";"04";"07";"2";2162,00;1053,00;1109,00;13,00;33,00;27,00;66,00;37,00;30,00;36,00;31,00;61,00;52,00;30,00;92,00;88,00;191,00;86,00;105,00;138,00;190,00;156,00;142,00;142,00;132,00;64,00;50,00;34,00;36,00;49,00;25,00;15,00;11,00;0,00;0,00;13,00;163,00;240,00;92,00;279,00;959,00;246,00;144,00;26,00
"201112";"06020408";"06";"02";"04";"08";"2";1217,00;612,00;605,00;9,00;21,00;10,00;29,00;6,00;25,00;10,00;37,00;39,00;56,00;22,00;68,00;37,00;31,00;37,00;37,00;83,00;108,00;104,00;128,00;83,00;74,00;35,00;13,00;9,00;36,00;40,00;15,00;12,00;0,00;3,00;0,00;9,00;66,00;189,00;68,00;68,00;580,00;122,00;100,00;15,00
"201112";"06020409";"06";"02";"04";"09";"2";1590,00;769,00;821,00;26,00;13,00;20,00;40,00;19,00;15,00;22,00;37,00;30,00;28,00;21,00;74,00;28,00;74,00;50,00;66,00;149,00;120,00;112,00;122,00;123,00;113,00;47,00;36,00;34,00;41,00;58,00;28,00;20,00;9,00;9,00;6,00;26,00;92,00;153,00;74,00;102,00;742,00;196,00;161,00;44,00
"201112";"06020410";"06";"02";"04";"10";"2";1103,00;522,00;581,00;16,00;26,00;15,00;25,00;13,00;6,00;21,00;31,00;30,00;18,00;19,00;28,00;28,00;59,00;30,00;37,00;48,00;82,00;113,00;76,00;101,00;87,00;47,00;35,00;29,00;23,00;3,00;26,00;6,00;19,00;6,00;0,00;16,00;79,00;125,00;28,00;87,00;487,00;169,00;81,00;31,00
"201112";"06020411";"06";"02";"04";"11";"2";1744,00;896,00;848,00;25,00;9,00;15,00;64,00;21,00;26,00;19,00;57,00;36,00;34,00;39,00;92,00;50,00;43,00;39,00;55,00;124,00;108,00;115,00;148,00;155,00;144,00;90,00;48,00;35,00;34,00;58,00;25,00;18,00;12,00;6,00;0,00;25,00;109,00;211,00;92,00;93,00;744,00;282,00;152,00;36,00
"201112";"06030501";"06";"03";"05";"01";"2";910,00;465,00;445,00;6,00;12,00;9,00;37,00;32,00;18,00;12,00;31,00;22,00;30,00;9,00;49,00;16,00;6,00;12,00;19,00;75,00;65,00;70,00;104,00;83,00;39,00;39,00;24,00;18,00;21,00;33,00;12,00;0,00;0,00;7,00;0,00;6,00;90,00;122,00;49,00;22,00;428,00;102,00;84,00;7,00
"201112";"06030502";"06";"03";"05";"02";"2";919,00;442,00;477,00;9,00;10,00;9,00;25,00;9,00;15,00;7,00;29,00;22,00;21,00;9,00;57,00;18,00;15,00;15,00;30,00;58,00;101,00;63,00;78,00;64,00;67,00;31,00;21,00;30,00;24,00;37,00;27,00;12,00;6,00;0,00;0,00;9,00;53,00;103,00;57,00;33,00;409,00;119,00;118,00;18,00
"201112";"06030503";"06";"03";"05";"03";"2";2544,00;1181,00;1363,00;32,00;32,00;39,00;46,00;40,00;34,00;48,00;85,00;82,00;96,00;41,00;91,00;73,00;103,00;55,00;82,00;143,00;202,00;215,00;237,00;172,00;190,00;66,00;76,00;40,00;53,00;67,00;50,00;18,00;15,00;12,00;9,00;32,00;157,00;386,00;91,00;176,00;1106,00;332,00;210,00;54,00
"201112";"06030504";"06";"03";"05";"04";"2";2010,00;941,00;1069,00;17,00;22,00;9,00;73,00;25,00;10,00;29,00;44,00;76,00;77,00;33,00;141,00;53,00;87,00;37,00;67,00;100,00;127,00;162,00;155,00;173,00;137,00;83,00;48,00;37,00;54,00;61,00;40,00;12,00;12,00;6,00;3,00;17,00;129,00;269,00;141,00;140,00;821,00;268,00;192,00;33,00
"201112";"06030605";"06";"03";"06";"05";"2";1594,00;809,00;785,00;6,00;40,00;18,00;61,00;26,00;19,00;16,00;28,00;35,00;36,00;30,00;54,00;18,00;87,00;51,00;88,00;143,00;141,00;151,00;124,00;117,00;95,00;65,00;30,00;22,00;31,00;29,00;18,00;6,00;6,00;3,00;0,00;6,00;145,00;164,00;54,00;105,00;815,00;190,00;100,00;15,00
"201112";"06030606";"06";"03";"06";"06";"2";1319,00;656,00;663,00;12,00;15,00;21,00;34,00;19,00;28,00;32,00;31,00;43,00;41,00;18,00;33,00;36,00;61,00;35,00;57,00;112,00;115,00;110,00;111,00;83,00;79,00;41,00;39,00;15,00;9,00;46,00;26,00;8,00;6,00;3,00;0,00;12,00;89,00;193,00;33,00;97,00;623,00;159,00;96,00;17,00
"201112";"06030607";"06";"03";"06";"07";"2";1192,00;602,00;590,00;3,00;6,00;15,00;12,00;6,00;6,00;10,00;19,00;15,00;7,00;6,00;19,00;81,00;243,00;105,00;121,00;168,00;101,00;55,00;41,00;37,00;29,00;19,00;12,00;6,00;13,00;16,00;12,00;0,00;9,00;0,00;0,00;3,00;39,00;63,00;19,00;324,00;628,00;60,00;47,00;9,00
"201112";"06030608";"06";"03";"06";"08";"2";2320,00;1142,00;1178,00;22,00;15,00;39,00;46,00;43,00;50,00;34,00;107,00;82,00;98,00;43,00;153,00;77,00;68,00;35,00;63,00;119,00;174,00;201,00;205,00;195,00;118,00;57,00;46,00;28,00;74,00;49,00;33,00;24,00;13,00;3,00;6,00;22,00;143,00;414,00;153,00;145,00;992,00;221,00;184,00;46,00
"201112";"06030609";"06";"03";"06";"09";"2";2358,00;1169,00;1189,00;37,00;21,00;43,00;50,00;49,00;36,00;19,00;54,00;61,00;57,00;34,00;97,00;77,00;67,00;48,00;121,00;186,00;204,00;229,00;190,00;176,00;161,00;77,00;52,00;56,00;56,00;56,00;19,00;9,00;3,00;7,00;6,00;37,00;163,00;261,00;97,00;144,00;1154,00;290,00;187,00;25,00
"201112";"06030610";"06";"03";"06";"10";"2";1635,00;793,00;842,00;15,00;16,00;24,00;55,00;34,00;30,00;26,00;38,00;59,00;62,00;22,00;61,00;45,00;65,00;41,00;46,00;93,00;89,00;131,00;167,00;125,00;134,00;82,00;28,00;13,00;24,00;54,00;26,00;12,00;6,00;3,00;9,00;15,00;129,00;237,00;61,00;110,00;692,00;244,00;117,00;30,00
"201112";"06040701";"06";"04";"07";"01";"2";1630,00;801,00;829,00;6,00;19,00;28,00;39,00;18,00;34,00;21,00;54,00;45,00;31,00;28,00;72,00;32,00;45,00;24,00;58,00;84,00;118,00;154,00;150,00;118,00;120,00;100,00;37,00;30,00;47,00;52,00;26,00;22,00;9,00;6,00;3,00;6,00;104,00;213,00;72,00;77,00;706,00;257,00;155,00;40,00
"201112";"06040702";"06";"04";"07";"02";"2";1102,00;503,00;599,00;3,00;15,00;6,00;48,00;15,00;15,00;28,00;45,00;52,00;39,00;36,00;62,00;33,00;30,00;12,00;18,00;59,00;78,00;82,00;88,00;96,00;69,00;43,00;31,00;21,00;10,00;31,00;19,00;9,00;3,00;3,00;3,00;3,00;84,00;215,00;62,00;63,00;433,00;143,00;81,00;18,00
"201112";"06040703";"06";"04";"07";"03";"2";2640,00;1300,00;1340,00;21,00;19,00;24,00;49,00;36,00;32,00;12,00;48,00;49,00;62,00;29,00;81,00;137,00;401,00;197,00;185,00;130,00;176,00;145,00;166,00;129,00;151,00;97,00;31,00;38,00;52,00;46,00;48,00;31,00;12,00;6,00;0,00;21,00;128,00;232,00;81,00;538,00;1128,00;279,00;184,00;49,00
"201112";"06040804";"06";"04";"08";"04";"2";1314,00;647,00;667,00;12,00;13,00;18,00;27,00;25,00;28,00;15,00;25,00;33,00;45,00;21,00;48,00;9,00;52,00;15,00;55,00;65,00;90,00;160,00;102,00;92,00;97,00;54,00;30,00;36,00;42,00;50,00;25,00;9,00;15,00;3,00;3,00;12,00;83,00;167,00;48,00;61,00;579,00;181,00;153,00;30,00
"201112";"06040805";"06";"04";"08";"05";"2";925,00;440,00;485,00;15,00;7,00;22,00;21,00;9,00;19,00;16,00;33,00;37,00;33,00;20,00;26,00;23,00;36,00;18,00;22,00;48,00;69,00;58,00;54,00;73,00;74,00;63,00;27,00;15,00;29,00;15,00;16,00;9,00;9,00;6,00;3,00;15,00;59,00;158,00;26,00;59,00;342,00;164,00;75,00;27,00
"201112";"06040806";"06";"04";"08";"06";"2";1012,00;462,00;550,00;6,00;13,00;19,00;24,00;22,00;9,00;25,00;30,00;28,00;18,00;17,00;58,00;22,00;27,00;22,00;22,00;62,00;58,00;74,00;87,00;80,00;91,00;42,00;35,00;27,00;36,00;15,00;30,00;13,00;0,00;0,00;0,00;6,00;78,00;127,00;58,00;49,00;405,00;168,00;108,00;13,00
"201112";"06040807";"06";"04";"08";"07";"2";1244,00;578,00;666,00;6,00;18,00;6,00;50,00;10,00;9,00;17,00;45,00;34,00;50,00;27,00;71,00;45,00;70,00;12,00;44,00;82,00;69,00;103,00;117,00;97,00;67,00;35,00;15,00;22,00;25,00;39,00;12,00;20,00;18,00;9,00;0,00;6,00;84,00;182,00;71,00;115,00;524,00;117,00;98,00;47,00
"201112";"06040808";"06";"04";"08";"08";"2";1433,00;671,00;762,00;21,00;18,00;31,00;63,00;21,00;32,00;19,00;77,00;56,00;72,00;21,00;79,00;30,00;48,00;21,00;40,00;69,00;140,00;176,00;127,00;94,00;55,00;18,00;12,00;17,00;19,00;39,00;9,00;6,00;3,00;0,00;0,00;21,00;133,00;277,00;79,00;78,00;667,00;85,00;84,00;9,00
"201112";"06040809";"06";"04";"08";"09";"2";1428,00;672,00;756,00;10,00;15,00;12,00;32,00;15,00;22,00;24,00;30,00;40,00;54,00;18,00;54,00;39,00;48,00;39,00;61,00;87,00;113,00;111,00;140,00;98,00;99,00;69,00;19,00;28,00;32,00;44,00;19,00;21,00;22,00;0,00;13,00;10,00;74,00;188,00;54,00;87,00;649,00;187,00;123,00;56,00
"201112";"06040810";"06";"04";"08";"10";"2";1704,00;843,00;861,00;15,00;12,00;15,00;38,00;39,00;9,00;37,00;47,00;53,00;59,00;33,00;90,00;37,00;85,00;45,00;52,00;95,00;138,00;121,00;157,00;134,00;112,00;62,00;46,00;28,00;46,00;32,00;34,00;12,00;9,00;3,00;9,00;15,00;104,00;238,00;90,00;122,00;742,00;220,00;140,00;33,00
"201112";"07010101";"07";"01";"01";"01";"1";3916,00;2000,00;1916,00;21,00;34,00;27,00;69,00;42,00;39,00;46,00;46,00;81,00;78,00;45,00;94,00;67,00;189,00;93,00;182,00;355,00;317,00;353,00;354,00;309,00;328,00;163,00;87,00;71,00;92,00;158,00;70,00;53,00;28,00;13,00;12,00;21,00;172,00;335,00;94,00;256,00;1963,00;578,00;391,00;106,00
"201112";"07010102";"07";"01";"01";"02";"1";8126,00;4218,00;3908,00;70,00;95,00;91,00;160,00;95,00;78,00;97,00;188,00;188,00;212,00;114,00;323,00;265,00;515,00;289,00;410,00;650,00;727,00;678,00;681,00;548,00;429,00;272,00;159,00;105,00;130,00;227,00;158,00;97,00;48,00;21,00;6,00;70,00;441,00;877,00;323,00;780,00;3983,00;860,00;620,00;172,00
"201112";"07010103";"07";"01";"01";"03";"1";3437,00;1708,00;1729,00;48,00;27,00;42,00;73,00;53,00;34,00;33,00;101,00;75,00;74,00;43,00;110,00;120,00;123,00;94,00;185,00;321,00;322,00;311,00;274,00;271,00;239,00;101,00;68,00;67,00;77,00;64,00;51,00;18,00;6,00;6,00;6,00;48,00;195,00;360,00;110,00;243,00;1778,00;408,00;259,00;36,00
"201112";"07010104";"07";"01";"01";"04";"1";7527,00;3842,00;3685,00;81,00;106,00;93,00;172,00;94,00;105,00;82,00;155,00;189,00;180,00;85,00;293,00;269,00;460,00;209,00;411,00;623,00;667,00;608,00;608,00;464,00;416,00;207,00;163,00;138,00;151,00;247,00;144,00;60,00;34,00;3,00;10,00;81,00;465,00;796,00;293,00;729,00;3590,00;786,00;680,00;107,00
"201112";"07020201";"07";"02";"02";"01";"1";3165,00;1550,00;1615,00;30,00;33,00;25,00;83,00;48,00;30,00;47,00;40,00;78,00;73,00;23,00;101,00;63,00;132,00;123,00;170,00;287,00;286,00;296,00;269,00;231,00;182,00;133,00;88,00;87,00;52,00;81,00;38,00;24,00;6,00;3,00;3,00;30,00;189,00;291,00;101,00;195,00;1662,00;403,00;258,00;36,00
"201112";"07020202";"07";"02";"02";"02";"1";3520,00;1822,00;1698,00;52,00;52,00;48,00;103,00;34,00;56,00;34,00;71,00;61,00;72,00;56,00;81,00;81,00;233,00;133,00;231,00;399,00;346,00;293,00;246,00;226,00;185,00;86,00;66,00;57,00;62,00;72,00;35,00;27,00;6,00;12,00;4,00;52,00;237,00;350,00;81,00;314,00;1874,00;337,00;226,00;49,00
"201112";"07020203";"07";"02";"02";"03";"1";7085,00;3683,00;3402,00;59,00;99,00;81,00;205,00;115,00;94,00;70,00;192,00;163,00;159,00;93,00;231,00;233,00;379,00;212,00;388,00;666,00;648,00;605,00;595,00;424,00;421,00;214,00;112,00;122,00;150,00;158,00;101,00;53,00;18,00;9,00;16,00;59,00;500,00;771,00;231,00;612,00;3538,00;747,00;531,00;96,00
"201112";"07020204";"07";"02";"02";"04";"1";3801,00;2004,00;1797,00;49,00;28,00;67,00;116,00;44,00;42,00;39,00;89,00;77,00;75,00;25,00;104,00;136,00;240,00;147,00;275,00;388,00;353,00;345,00;302,00;211,00;196,00;98,00;64,00;59,00;73,00;80,00;40,00;18,00;15,00;6,00;0,00;49,00;255,00;347,00;104,00;376,00;2021,00;358,00;252,00;39,00
"201112";"07030301";"07";"03";"03";"01";"1";5559,00;2679,00;2880,00;58,00;66,00;73,00;165,00;97,00;89,00;73,00;147,00;160,00;164,00;71,00;167,00;135,00;257,00;134,00;221,00;479,00;516,00;478,00;432,00;398,00;367,00;246,00;93,00;83,00;124,00;125,00;62,00;42,00;19,00;15,00;3,00;58,00;401,00;704,00;167,00;392,00;2658,00;706,00;394,00;79,00
"201112";"07030302";"07";"03";"03";"02";"1";2557,00;1228,00;1329,00;42,00;33,00;34,00;65,00;40,00;46,00;22,00;70,00;66,00;72,00;31,00;100,00;55,00;119,00;66,00;140,00;182,00;189,00;174,00;229,00;165,00;166,00;102,00;51,00;64,00;38,00;97,00;59,00;21,00;6,00;7,00;6,00;42,00;172,00;307,00;100,00;174,00;1145,00;319,00;258,00;40,00
"201112";"07030303";"07";"03";"03";"03";"1";4750,00;2334,00;2416,00;53,00;66,00;80,00;168,00;81,00;63,00;72,00;118,00;137,00;122,00;59,00;237,00;137,00;281,00;131,00;232,00;426,00;419,00;431,00;386,00;297,00;234,00;115,00;71,00;70,00;81,00;96,00;61,00;23,00;0,00;0,00;3,00;53,00;395,00;571,00;237,00;418,00;2322,00;420,00;308,00;26,00
"201112";"07040401";"07";"04";"04";"01";"2";5465,00;2693,00;2772,00;61,00;64,00;72,00;155,00;65,00;59,00;87,00;157,00;149,00;138,00;79,00;227,00;199,00;310,00;181,00;251,00;471,00;473,00;469,00;462,00;298,00;287,00;167,00;89,00;80,00;99,00;188,00;54,00;35,00;33,00;3,00;3,00;61,00;356,00;669,00;227,00;509,00;2605,00;543,00;421,00;74,00
"201112";"07040402";"07";"04";"04";"02";"2";380,00;190,00;190,00;6,00;6,00;6,00;13,00;3,00;6,00;7,00;9,00;9,00;6,00;10,00;15,00;9,00;12,00;15,00;21,00;41,00;12,00;45,00;41,00;18,00;19,00;12,00;6,00;6,00;12,00;9,00;3,00;0,00;3,00;0,00;0,00;6,00;28,00;47,00;15,00;21,00;193,00;37,00;30,00;3,00
"201112";"07040403";"07";"04";"04";"03";"2";7027,00;3463,00;3564,00;102,00;127,00;121,00;221,00;124,00;114,00;124,00;185,00;183,00;165,00;102,00;192,00;204,00;365,00;244,00;391,00;676,00;667,00;573,00;507,00;412,00;377,00;222,00;113,00;71,00;130,00;151,00;96,00;46,00;10,00;3,00;9,00;102,00;593,00;873,00;192,00;569,00;3470,00;712,00;448,00;68,00
"201112";"07040404";"07";"04";"04";"04";"2";1067,00;531,00;536,00;18,00;19,00;9,00;30,00;15,00;7,00;25,00;29,00;37,00;32,00;12,00;50,00;30,00;45,00;43,00;45,00;82,00;81,00;82,00;81,00;56,00;50,00;30,00;24,00;12,00;19,00;37,00;35,00;19,00;3,00;10,00;0,00;18,00;73,00;142,00;50,00;75,00;470,00;104,00;103,00;32,00
"201112";"07040405";"07";"04";"04";"05";"2";3638,00;1811,00;1827,00;60,00;46,00;85,00;109,00;49,00;58,00;27,00;96,00;85,00;118,00;51,00;167,00;118,00;248,00;103,00;211,00;363,00;285,00;289,00;265,00;185,00;172,00;91,00;76,00;38,00;64,00;85,00;60,00;22,00;6,00;6,00;0,00;60,00;289,00;435,00;167,00;366,00;1701,00;339,00;247,00;34,00
"201112";"07040406";"07";"04";"04";"06";"2";1338,00;739,00;599,00;30,00;25,00;24,00;40,00;12,00;19,00;12,00;10,00;16,00;9,00;3,00;18,00;35,00;122,00;73,00;108,00;163,00;138,00;115,00;84,00;83,00;48,00;36,00;23,00;16,00;15,00;29,00;13,00;9,00;6,00;0,00;4,00;30,00;101,00;69,00;18,00;157,00;764,00;107,00;73,00;19,00
"201112";"07050501";"07";"05";"05";"01";"2";4929,00;2444,00;2485,00;87,00;94,00;84,00;159,00;56,00;55,00;52,00;143,00;127,00;130,00;68,00;195,00;131,00;245,00;199,00;250,00;420,00;432,00;391,00;395,00;320,00;267,00;173,00;93,00;46,00;74,00;133,00;61,00;24,00;16,00;3,00;6,00;87,00;393,00;575,00;195,00;376,00;2407,00;533,00;314,00;49,00
"201112";"07050502";"07";"05";"05";"02";"2";2111,00;1059,00;1052,00;15,00;19,00;31,00;51,00;21,00;31,00;38,00;75,00;66,00;62,00;24,00;76,00;59,00;143,00;54,00;88,00;202,00;177,00;198,00;183,00;117,00;113,00;45,00;60,00;39,00;34,00;37,00;9,00;19,00;18,00;7,00;0,00;15,00;122,00;296,00;76,00;202,00;1019,00;218,00;119,00;44,00
"201112";"07050503";"07";"05";"05";"03";"2";2351,00;1160,00;1191,00;34,00;30,00;27,00;64,00;23,00;34,00;45,00;62,00;57,00;54,00;27,00;76,00;73,00;113,00;60,00;142,00;219,00;204,00;180,00;161,00;148,00;184,00;120,00;33,00;42,00;39,00;53,00;34,00;6,00;3,00;4,00;0,00;34,00;144,00;279,00;76,00;186,00;1114,00;337,00;168,00;13,00
"201112";"07050504";"07";"05";"05";"04";"2";1468,00;759,00;709,00;16,00;26,00;13,00;35,00;19,00;12,00;24,00;24,00;32,00;41,00;27,00;75,00;52,00;70,00;41,00;56,00;109,00;99,00;139,00;128,00;114,00;90,00;37,00;24,00;24,00;27,00;47,00;39,00;19,00;9,00;0,00;0,00;16,00;93,00;160,00;75,00;122,00;686,00;151,00;137,00;28,00
