ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;E_A;E_AM;E_AW;E_A00_01;E_A01_02;E_A02_03;E_A03_05;E_A05_06;E_A06_07;E_A07_08;E_A08_10;E_A10_12;E_A12_14;E_A14_15;E_A15_18;E_A18_21;E_A21_25;E_A25_27;E_A27_30;E_A30_35;E_A35_40;E_A40_45;E_A45_50;E_A50_55;E_A55_60;E_A60_63;E_A63_65;E_A65_67;E_A67_70;E_A70_75;E_A75_80;E_A80_85;E_A85_90;E_A90_95;E_A95_110;E_AU1;E_A1U6;E_A6U15;E_A15U18;E_A18U25;E_A25U55;E_A55U65;E_A65U80;E_A80U110
200912;10040932;10;04;09;32;2;75;37;38;0;0;0;0;0;3;0;4;0;0;0;0;6;3;0;3;9;19;9;4;3;9;0;0;0;3;0;0;0;0;0;0;0;0;7;0;9;47;9;3;0
200912;10040933;10;04;09;33;2;153;56;97;0;0;0;0;0;3;0;0;3;0;0;0;9;0;7;15;37;21;19;12;12;6;3;0;6;0;0;0;0;0;0;0;0;0;6;0;9;123;9;6;0
200912;11010101;11;01;01;01;2;9;6;3;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;3;3;0;0
200912;11010102;11;01;01;02;2;28;15;13;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;6;3;9;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;4;21;0;3;0
200912;11010103;11;01;01;03;2;16;13;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;4;0;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;13;0;0;0
200912;11010204;11;01;02;04;2;542;262;280;4;3;0;6;6;0;7;11;12;16;8;23;16;25;12;40;63;68;60;73;52;13;3;3;3;6;6;3;0;0;0;0;4;15;54;23;41;368;19;18;0
200912;11010205;11;01;02;05;2;395;194;201;6;0;0;0;0;0;0;12;18;12;9;15;7;27;21;22;50;40;45;48;34;26;0;0;0;0;0;0;0;3;0;0;6;0;51;15;34;260;26;0;3
200912;11010206;11;01;02;06;2;271;121;150;6;0;0;3;0;0;3;7;4;6;6;16;12;9;12;15;25;34;23;45;15;12;6;3;6;0;3;0;0;0;0;0;6;3;26;16;21;169;21;9;0
200912;11010207;11;01;02;07;2;213;94;119;0;0;3;0;0;4;0;9;3;0;0;13;0;19;10;9;16;24;28;27;18;15;9;0;0;0;0;3;0;3;0;0;0;3;16;13;19;132;24;3;3
200912;11010308;11;01;03;08;2;668;342;326;8;0;6;7;3;0;0;6;16;35;19;23;25;40;24;37;86;78;91;72;36;35;6;0;3;3;3;6;0;0;0;0;8;16;76;23;65;424;41;15;0
200912;11010309;11;01;03;09;2;745;372;373;0;6;3;9;9;9;4;21;45;15;21;57;22;61;17;42;70;93;62;84;46;22;6;6;12;0;3;0;0;0;0;0;0;27;115;57;83;414;34;15;0
200912;11010310;11;01;03;10;2;126;49;77;3;0;0;0;3;0;0;4;0;0;0;12;4;7;3;9;19;16;15;7;15;0;3;0;0;0;3;3;0;0;0;0;3;3;4;12;11;84;3;6;0
200912;11020411;11;02;04;11;2;431;250;181;0;13;0;15;0;6;0;3;3;6;3;12;44;69;24;34;49;38;31;30;13;13;12;3;3;0;4;0;3;0;0;0;0;28;21;12;113;219;28;7;3
200912;11020412;11;02;04;12;2;292;138;154;3;0;4;0;3;6;3;10;3;12;7;9;7;18;6;15;28;49;45;24;18;16;6;0;0;0;0;0;0;0;0;0;3;7;41;9;25;185;22;0;0
200912;11020513;11;02;05;13;2;51;27;24;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;9;6;3;3;6;3;3;0;0;3;0;3;0;3;0;0;0;0;0;0;0;6;33;3;6;3
200912;11020514;11;02;05;14;2;468;246;222;9;13;9;12;15;3;6;6;0;0;3;3;23;68;66;54;85;39;15;21;6;6;3;0;0;3;0;0;0;0;0;0;9;49;18;3;91;286;9;3;0
200912;11020515;11;02;05;15;2;921;457;464;6;12;15;22;3;16;12;16;33;21;15;45;39;68;19;45;96;117;97;77;75;39;12;9;0;0;9;3;0;0;0;0;6;52;113;45;107;526;60;12;0
200912;11020516;11;02;05;16;2;105;46;59;3;0;0;3;3;0;0;0;3;0;3;4;3;3;0;0;21;21;12;13;3;7;0;0;0;0;3;0;0;0;0;0;3;6;6;4;6;70;7;3;0
200912;11030617;11;03;06;17;2;734;360;374;14;9;3;21;3;3;13;25;28;12;16;41;45;68;43;40;94;70;65;51;43;9;3;9;3;0;0;3;0;0;0;0;14;36;97;41;113;406;21;6;0
200912;11030618;11;03;06;18;2;1156;566;590;4;7;13;18;16;21;15;15;9;15;10;56;49;130;93;91;149;135;123;71;62;12;15;6;9;0;6;3;3;0;0;0;4;54;85;56;179;724;33;18;3
200912;11030619;11;03;06;19;2;743;352;391;13;3;0;16;6;6;0;18;19;27;9;35;40;30;31;57;74;106;64;73;54;32;6;6;3;3;6;3;0;3;0;0;13;25;79;35;70;459;44;15;3
200912;11030720;11;03;07;20;2;1058;768;290;3;6;4;9;0;0;0;3;0;0;3;22;44;179;92;98;122;106;112;92;86;50;15;0;3;3;0;3;3;0;0;0;3;19;6;22;223;708;65;9;3
200912;11030721;11;03;07;21;2;1199;667;532;3;10;3;7;10;6;3;0;7;26;15;71;48;92;66;103;151;123;136;144;104;31;7;3;3;6;12;6;3;0;0;0;3;30;57;71;140;827;41;27;3
200912;11030824;11;03;08;24;2;1308;653;655;16;7;21;18;6;3;12;27;22;26;21;46;62;158;104;155;194;119;85;82;47;25;15;6;7;9;6;6;3;0;0;0;16;52;111;46;220;786;46;28;3
200912;11040925;11;04;09;25;2;229;113;116;0;0;0;6;0;0;0;3;3;9;0;0;0;27;18;28;27;30;32;22;9;3;0;0;0;9;3;0;0;0;0;0;0;6;15;0;27;166;3;12;0
200912;11040926;11;04;09;26;2;1630;876;754;15;12;10;9;3;9;13;15;32;27;21;51;74;140;91;158;210;167;176;179;103;61;18;12;3;6;6;3;3;3;0;0;15;34;117;51;214;1084;91;18;6
200912;11041022;11;04;10;22;2;304;167;137;0;0;3;7;0;7;0;0;3;3;0;19;9;21;22;22;34;23;39;31;30;13;6;6;0;3;3;0;0;0;0;0;0;10;13;19;30;201;25;6;0
200912;11041023;11;04;10;23;2;557;279;278;9;0;3;19;9;6;3;11;15;15;17;25;31;40;15;24;84;61;58;43;34;20;3;3;0;9;0;0;0;0;0;0;9;31;67;25;71;319;26;9;0
200912;11041027;11;04;10;27;2;160;82;78;0;3;0;0;0;0;6;0;3;3;3;10;12;6;6;6;21;24;21;9;15;6;3;0;0;0;0;0;3;0;0;0;0;3;15;10;18;102;9;0;3
200912;11041128;11;04;11;28;2;1798;886;912;19;25;18;37;12;15;19;54;49;47;25;65;92;187;103;139;223;202;119;129;86;51;22;6;9;15;18;6;6;0;0;0;19;92;209;65;279;1001;79;48;6
200912;11051229;11;05;12;29;2;130;63;67;0;0;0;0;0;0;0;0;0;0;0;7;3;6;6;9;24;18;15;21;3;9;3;3;0;3;0;0;0;0;0;0;0;0;0;7;9;96;15;3;0
200912;11051330;11;05;13;30;2;494;244;250;0;0;6;0;0;0;0;0;3;4;0;7;28;133;70;58;63;46;24;13;15;9;0;3;3;3;3;3;0;0;0;0;0;6;7;7;161;289;12;12;0
200912;11051331;11;05;13;31;2;284;138;146;0;0;0;3;3;3;0;6;6;9;3;12;15;25;0;16;36;38;34;37;13;3;9;0;3;0;3;4;0;0;3;0;0;6;27;12;40;174;12;10;3
200912;11051332;11;05;13;32;2;145;66;79;0;0;0;3;3;0;0;0;3;0;0;3;0;9;3;6;15;27;13;7;13;9;6;10;3;3;6;0;0;3;0;0;0;6;3;3;9;84;25;12;3
200912;12103115;12;10;31;15;2;1080;567;513;9;0;3;3;3;6;6;3;12;26;13;19;36;58;62;66;131;126;118;77;80;63;46;28;27;25;9;9;10;6;0;0;9;9;66;19;94;660;137;70;16
200912;12103116;12;10;31;16;2;1512;760;752;3;18;4;15;6;3;9;16;39;44;10;54;40;77;58;99;236;167;166;114;85;73;25;39;18;25;34;20;12;3;0;0;3;43;121;54;117;925;137;97;15
200912;12103117;12;10;31;17;2;1710;912;798;6;9;3;30;6;12;13;16;30;37;18;33;60;107;47;100;205;216;179;128;117;99;79;18;29;30;46;28;3;3;0;3;6;48;126;33;167;992;196;133;9
200912;12103218;12;10;32;18;2;1749;884;865;13;3;7;15;6;15;7;21;46;32;15;51;83;94;60;100;189;215;189;136;122;96;46;34;36;32;51;19;13;0;3;0;13;31;136;51;177;1011;176;138;16
200912;12103219;12;10;32;19;2;1136;576;560;6;6;9;6;14;3;0;16;6;12;12;31;25;87;31;95;105;144;106;97;65;72;50;24;15;33;39;18;3;0;3;3;6;35;49;31;112;643;146;105;9
200912;12103220;12;10;32;20;2;408;216;192;0;3;3;3;0;0;0;3;6;3;0;10;12;18;9;37;34;63;22;34;33;34;21;9;10;14;9;9;9;0;0;0;0;9;12;10;30;232;64;42;9
200912;12214125;12;21;41;25;2;509;306;203;0;0;3;6;0;0;6;3;6;6;3;21;19;38;12;31;49;67;81;48;21;18;15;9;7;22;6;9;0;3;0;0;0;9;24;21;57;309;42;44;3
200912;12214126;12;21;41;26;2;830;382;448;0;0;0;9;6;6;3;3;29;16;10;25;24;43;22;50;85;104;102;72;52;57;42;9;13;7;19;16;6;0;0;0;0;15;67;25;67;487;108;55;6
200912;12214421;12;21;44;21;2;234;123;111;4;3;3;0;3;0;0;6;9;0;0;3;10;9;12;15;25;22;33;27;9;19;3;4;6;3;0;3;0;3;0;0;4;9;15;3;19;143;26;12;3
200912;12214422;12;21;44;22;2;1443;721;722;10;6;6;20;13;9;15;12;36;33;16;63;63;90;33;96;149;157;145;130;112;60;31;18;25;27;47;15;6;0;0;0;10;45;121;63;153;822;109;114;6
200912;12214423;12;21;44;23;2;597;293;304;0;3;3;0;3;3;0;3;12;21;6;12;12;29;31;28;70;70;65;60;51;34;21;3;19;14;12;3;6;0;3;0;0;9;45;12;41;375;58;48;9
200912;12214424;12;21;44;24;2;1736;900;836;15;12;12;12;6;9;10;19;34;33;18;63;63;103;59;123;197;207;217;130;79;108;68;41;6;43;24;16;3;3;3;0;15;42;123;63;166;1012;217;89;9
200912;12214527;12;21;45;27;2;720;358;362;0;3;0;0;3;3;0;3;3;17;10;20;15;34;22;25;74;97;72;57;66;55;37;18;16;12;40;15;3;0;0;0;0;6;36;20;49;413;110;83;3
200912;12214528;12;21;45;28;2;18;15;3;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;3;0;3;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;3;3;6;3;0;3
200912;12224229;12;22;42;29;2;235;114;121;0;0;3;3;0;0;0;0;0;0;0;22;6;12;0;3;15;27;27;15;24;16;10;13;3;12;6;3;6;3;3;3;0;6;0;22;18;111;39;24;15
200912;12224230;12;22;42;30;2;571;247;324;3;0;9;0;0;6;0;3;6;6;0;9;20;19;9;25;54;46;64;56;37;58;47;12;9;24;22;12;9;3;0;3;3;9;21;9;39;291;117;67;15
200912;12231101;12;23;11;01;2;601;296;305;6;0;0;6;3;3;3;7;6;7;9;10;13;25;14;33;53;71;72;55;40;45;30;27;12;15;12;6;9;6;0;3;6;9;35;10;38;338;102;45;18
200912;12231102;12;23;11;02;2;573;242;331;0;0;3;4;3;0;0;3;3;12;0;6;15;21;21;18;42;59;60;69;59;54;30;15;19;12;18;6;9;6;3;3;0;10;18;6;36;328;99;55;21
200912;12301203;12;30;12;03;2;969;538;431;0;3;0;6;0;0;3;6;10;3;13;25;31;47;30;45;122;134;90;108;88;65;30;27;28;22;18;9;6;0;0;0;0;9;35;25;78;617;122;77;6
200912;12301204;12;30;12;04;2;373;177;196;0;0;6;3;3;0;3;7;10;3;4;18;24;19;20;15;18;28;34;43;28;25;16;3;9;9;16;3;0;0;3;3;0;12;27;18;43;186;44;37;6
200912;12301205;12;30;12;05;2;246;120;126;0;3;0;9;0;6;3;3;3;3;0;9;6;18;15;6;15;39;27;24;21;18;3;3;0;3;3;0;6;0;0;0;0;12;18;9;24;147;24;6;6
200912;12301206;12;30;12;06;2;157;76;81;0;0;0;0;0;0;0;3;3;0;0;3;0;3;3;9;15;16;18;18;15;15;9;6;3;6;9;0;3;0;0;0;0;0;6;3;3;94;30;18;3
200912;12302107;12;30;21;07;2;200;94;106;0;3;0;0;0;0;0;0;3;6;0;6;0;12;3;3;24;18;24;12;25;19;15;0;3;15;3;6;0;0;0;0;0;3;9;6;12;109;34;27;0
200912;12302108;12;30;21;08;2;1432;701;731;6;3;15;6;13;18;12;19;31;57;23;65;58;72;30;81;175;190;153;105;61;81;31;12;31;23;31;12;15;3;0;0;6;37;160;65;130;795;124;97;18
200912;12302109;12;30;21;09;2;1721;807;914;10;29;20;36;16;21;18;39;72;56;30;81;99;85;56;91;187;228;161;133;81;50;25;15;23;18;13;18;0;7;3;0;10;101;236;81;184;937;90;72;10
200912;12302110;12;30;21;10;2;1373;682;691;12;3;3;21;3;12;16;39;48;54;26;88;85;72;49;77;99;186;164;96;60;59;22;15;15;12;25;9;3;0;0;0;12;30;195;88;157;731;96;61;3
200912;12302211;12;30;22;11;2;202;101;101;0;0;0;0;0;0;3;0;6;0;0;9;3;0;3;3;25;12;31;18;23;12;15;9;0;7;7;10;3;3;0;0;0;0;9;9;3;115;36;24;6
200912;12302212;12;30;22;12;2;469;243;226;0;3;0;0;0;0;0;3;14;21;3;18;21;21;9;24;53;41;50;43;36;29;18;6;6;7;19;9;9;3;3;0;0;3;41;18;42;256;53;41;15
200912;12304313;12;30;43;13;2;395;191;204;0;0;0;3;3;0;0;12;6;3;6;10;6;16;7;29;53;31;52;35;29;25;12;15;6;12;15;6;3;0;0;0;0;6;27;10;22;236;52;39;3
200912;12304314;12;30;43;14;2;419;214;205;0;0;4;3;0;0;0;0;3;3;3;9;10;14;6;22;33;45;45;43;36;39;24;12;12;23;12;15;3;0;0;0;0;7;9;9;24;230;75;62;3
