"ZEIT";"RAUMID";"BEZ";"PGR";"BZR";"PLR";"STADTRAUM";"MH_E";"MH_EM";"MH_EW";"MH_E00_01";"MH_E01_02";"MH_E02_03";"MH_E03_05";"MH_E05_06";"MH_E06_07";"MH_E07_08";"MH_E08_10";"MH_E10_12";"MH_E12_14";"MH_E14_15";"MH_E15_18";"MH_E18_21";"MH_E21_25";"MH_E25_27";"MH_E27_30";"MH_E30_35";"MH_E35_40";"MH_E40_45";"MH_E45_50";"MH_E50_55";"MH_E55_60";"MH_E60_63";"MH_E63_65";"MH_E65_67";"MH_E67_70";"MH_E70_75";"MH_E75_80";"MH_E80_85";"MH_E85_90";"MH_E90_95";"MH_E95_110";"MH_U1";"MH_1U6";"MH_6U15";"MH_15U18";"MH_18U25";"MH_25U55";"MH_55U65";"MH_65U80";"MH_80U110"
"201512";"05040934";"05";"04";"09";"34";"2";1041,00;572,00;469,00;22,00;25,00;19,00;34,00;23,00;29,00;27,00;46,00;30,00;29,00;18,00;41,00;61,00;80,00;24,00;58,00;70,00;94,00;52,00;66,00;53,00;49,00;14,00;9,00;18,00;6,00;13,00;16,00;9,00;0,00;6,00;0,00;22,00;101,00;179,00;41,00;141,00;417,00;72,00;53,00;15,00
"201512";"05040935";"05";"04";"09";"35";"2";96,00;60,00;36,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;6,00;3,00;3,00;6,00;3,00;6,00;6,00;3,00;6,00;12,00;9,00;12,00;3,00;3,00;3,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;9,00;3,00;9,00;54,00;9,00;9,00;0,00
"201512";"05040936";"05";"04";"09";"36";"2";1511,00;741,00;770,00;15,00;31,00;39,00;46,00;33,00;31,00;51,00;62,00;76,00;62,00;24,00;83,00;48,00;36,00;23,00;36,00;68,00;110,00;155,00;127,00;109,00;74,00;39,00;22,00;38,00;15,00;18,00;19,00;9,00;9,00;3,00;0,00;15,00;149,00;306,00;83,00;84,00;628,00;135,00;90,00;21,00
"201512";"05040937";"05";"04";"09";"37";"2";272,00;122,00;150,00;9,00;3,00;0,00;3,00;3,00;6,00;0,00;9,00;19,00;9,00;6,00;6,00;12,00;3,00;6,00;12,00;18,00;18,00;19,00;13,00;22,00;22,00;12,00;6,00;6,00;12,00;12,00;3,00;3,00;0,00;0,00;0,00;9,00;9,00;49,00;6,00;15,00;108,00;40,00;33,00;3,00
"201512";"05040938";"05";"04";"09";"38";"2";387,00;180,00;207,00;0,00;0,00;3,00;18,00;12,00;12,00;7,00;24,00;7,00;9,00;6,00;29,00;12,00;12,00;3,00;6,00;15,00;34,00;27,00;35,00;31,00;24,00;3,00;15,00;9,00;6,00;15,00;6,00;3,00;4,00;0,00;0,00;0,00;33,00;65,00;29,00;24,00;151,00;42,00;36,00;7,00
"201512";"06010101";"06";"01";"01";"01";"2";1477,00;717,00;760,00;13,00;21,00;28,00;38,00;21,00;18,00;27,00;46,00;33,00;46,00;18,00;58,00;43,00;74,00;42,00;69,00;103,00;116,00;129,00;124,00;96,00;76,00;43,00;33,00;31,00;42,00;37,00;27,00;3,00;13,00;9,00;0,00;13,00;108,00;188,00;58,00;117,00;679,00;152,00;137,00;25,00
"201512";"06010102";"06";"01";"01";"02";"2";2847,00;1383,00;1464,00;35,00;59,00;43,00;94,00;33,00;49,00;29,00;61,00;66,00;63,00;34,00;106,00;75,00;130,00;83,00;167,00;284,00;256,00;241,00;208,00;208,00;170,00;76,00;47,00;47,00;43,00;56,00;43,00;26,00;6,00;6,00;3,00;35,00;229,00;302,00;106,00;205,00;1447,00;293,00;189,00;41,00
"201512";"06010103";"06";"01";"01";"03";"2";1844,00;905,00;939,00;36,00;30,00;27,00;54,00;30,00;37,00;25,00;46,00;49,00;36,00;20,00;58,00;28,00;65,00;60,00;102,00;168,00;195,00;178,00;143,00;110,00;97,00;40,00;45,00;33,00;42,00;45,00;18,00;9,00;9,00;6,00;3,00;36,00;141,00;213,00;58,00;93,00;956,00;182,00;138,00;27,00
"201512";"06010204";"06";"01";"02";"04";"2";2075,00;999,00;1076,00;16,00;27,00;31,00;69,00;28,00;21,00;28,00;65,00;53,00;44,00;28,00;64,00;62,00;89,00;85,00;107,00;187,00;166,00;163,00;181,00;141,00;132,00;52,00;50,00;32,00;52,00;60,00;23,00;7,00;3,00;3,00;6,00;16,00;155,00;239,00;64,00;151,00;1030,00;234,00;167,00;19,00
"201512";"06010205";"06";"01";"02";"05";"2";2632,00;1300,00;1332,00;30,00;39,00;52,00;78,00;52,00;45,00;43,00;63,00;75,00;43,00;25,00;113,00;66,00;125,00;84,00;139,00;231,00;238,00;229,00;214,00;187,00;165,00;64,00;49,00;31,00;33,00;40,00;24,00;36,00;16,00;3,00;0,00;30,00;221,00;294,00;113,00;191,00;1322,00;278,00;128,00;55,00
"201512";"06010206";"06";"01";"02";"06";"2";1891,00;946,00;945,00;30,00;30,00;34,00;60,00;31,00;15,00;37,00;54,00;36,00;30,00;15,00;45,00;24,00;104,00;52,00;110,00;199,00;156,00;151,00;129,00;112,00;110,00;66,00;49,00;36,00;45,00;61,00;40,00;15,00;6,00;9,00;0,00;30,00;155,00;187,00;45,00;128,00;909,00;225,00;182,00;30,00
"201512";"06010207";"06";"01";"02";"07";"2";2253,00;1091,00;1162,00;42,00;30,00;30,00;73,00;37,00;33,00;37,00;55,00;70,00;55,00;19,00;73,00;49,00;97,00;75,00;112,00;215,00;198,00;197,00;155,00;157,00;164,00;71,00;43,00;45,00;34,00;28,00;28,00;16,00;9,00;6,00;0,00;42,00;170,00;269,00;73,00;146,00;1109,00;278,00;135,00;31,00
"201512";"06010208";"06";"01";"02";"08";"2";1765,00;873,00;892,00;18,00;30,00;28,00;43,00;24,00;28,00;27,00;54,00;33,00;37,00;9,00;36,00;43,00;106,00;66,00;108,00;162,00;170,00;133,00;145,00;118,00;91,00;52,00;31,00;37,00;52,00;36,00;30,00;12,00;0,00;3,00;3,00;18,00;125,00;188,00;36,00;149,00;902,00;174,00;155,00;18,00
"201512";"06010209";"06";"01";"02";"09";"2";2593,00;1246,00;1347,00;45,00;30,00;48,00;58,00;33,00;34,00;31,00;61,00;54,00;44,00;27,00;81,00;65,00;141,00;91,00;166,00;229,00;236,00;206,00;218,00;181,00;154,00;89,00;49,00;40,00;66,00;47,00;37,00;22,00;7,00;0,00;3,00;45,00;169,00;251,00;81,00;206,00;1327,00;292,00;190,00;32,00
"201512";"06010210";"06";"01";"02";"10";"2";1217,00;605,00;612,00;27,00;34,00;24,00;37,00;14,00;28,00;12,00;21,00;21,00;25,00;10,00;23,00;27,00;38,00;51,00;60,00;94,00;116,00;106,00;106,00;89,00;86,00;37,00;25,00;25,00;22,00;25,00;31,00;0,00;3,00;0,00;0,00;27,00;109,00;117,00;23,00;65,00;622,00;148,00;103,00;3,00
"201512";"06020301";"06";"02";"03";"01";"2";996,00;472,00;524,00;9,00;12,00;18,00;27,00;12,00;13,00;13,00;29,00;27,00;25,00;21,00;34,00;33,00;53,00;29,00;57,00;92,00;64,00;93,00;69,00;57,00;65,00;24,00;25,00;24,00;15,00;22,00;13,00;12,00;3,00;0,00;6,00;9,00;69,00;128,00;34,00;86,00;461,00;114,00;74,00;21,00
"201512";"06020302";"06";"02";"03";"02";"2";1099,00;517,00;582,00;18,00;18,00;19,00;22,00;25,00;15,00;10,00;18,00;39,00;30,00;24,00;43,00;25,00;43,00;27,00;40,00;97,00;99,00;71,00;73,00;84,00;63,00;41,00;25,00;30,00;31,00;33,00;15,00;9,00;9,00;0,00;3,00;18,00;84,00;136,00;43,00;68,00;491,00;129,00;109,00;21,00
"201512";"06020303";"06";"02";"03";"03";"2";1946,00;992,00;954,00;37,00;39,00;36,00;72,00;30,00;24,00;33,00;55,00;46,00;33,00;15,00;58,00;44,00;78,00;69,00;109,00;211,00;189,00;142,00;139,00;125,00;125,00;46,00;42,00;27,00;15,00;54,00;41,00;6,00;3,00;3,00;0,00;37,00;177,00;206,00;58,00;122,00;984,00;213,00;137,00;12,00
"201512";"06020304";"06";"02";"03";"04";"2";1653,00;815,00;838,00;36,00;27,00;24,00;39,00;20,00;21,00;24,00;54,00;37,00;36,00;18,00;54,00;46,00;69,00;62,00;108,00;122,00;155,00;148,00;122,00;116,00;106,00;46,00;27,00;39,00;33,00;31,00;6,00;12,00;6,00;3,00;6,00;36,00;110,00;190,00;54,00;115,00;833,00;179,00;109,00;27,00
"201512";"06020305";"06";"02";"03";"05";"2";3377,00;1639,00;1738,00;45,00;45,00;44,00;87,00;37,00;49,00;37,00;100,00;64,00;63,00;48,00;90,00;96,00;249,00;126,00;192,00;317,00;303,00;286,00;233,00;197,00;183,00;100,00;85,00;74,00;63,00;34,00;65,00;28,00;34,00;3,00;0,00;45,00;213,00;361,00;90,00;345,00;1654,00;368,00;236,00;65,00
"201512";"06020306";"06";"02";"03";"06";"2";1087,00;520,00;567,00;15,00;18,00;19,00;36,00;10,00;6,00;21,00;13,00;25,00;22,00;21,00;63,00;18,00;41,00;27,00;43,00;79,00;81,00;111,00;75,00;96,00;68,00;43,00;16,00;22,00;21,00;32,00;33,00;9,00;3,00;0,00;0,00;15,00;83,00;108,00;63,00;59,00;512,00;127,00;108,00;12,00
"201512";"06020407";"06";"02";"04";"07";"2";2371,00;1173,00;1198,00;27,00;44,00;25,00;76,00;48,00;28,00;42,00;94,00;65,00;51,00;24,00;78,00;102,00;181,00;67,00;145,00;207,00;181,00;142,00;140,00;147,00;154,00;66,00;40,00;44,00;46,00;45,00;25,00;25,00;12,00;0,00;0,00;27,00;193,00;304,00;78,00;283,00;1029,00;260,00;160,00;37,00
"201512";"06020408";"06";"02";"04";"08";"2";1551,00;786,00;765,00;22,00;25,00;31,00;51,00;28,00;21,00;25,00;47,00;51,00;52,00;12,00;95,00;57,00;70,00;55,00;74,00;106,00;100,00;121,00;122,00;109,00;81,00;45,00;24,00;24,00;18,00;34,00;27,00;18,00;6,00;0,00;0,00;22,00;135,00;208,00;95,00;127,00;687,00;150,00;103,00;24,00
"201512";"06020409";"06";"02";"04";"09";"2";1787,00;873,00;914,00;33,00;24,00;35,00;49,00;16,00;21,00;21,00;45,00;50,00;45,00;21,00;69,00;43,00;98,00;39,00;64,00;132,00;158,00;150,00;126,00;138,00;125,00;49,00;27,00;27,00;30,00;51,00;58,00;18,00;15,00;3,00;7,00;33,00;124,00;203,00;69,00;141,00;807,00;201,00;166,00;43,00
"201512";"06020410";"06";"02";"04";"10";"2";1173,00;568,00;605,00;12,00;18,00;13,00;30,00;21,00;24,00;9,00;24,00;24,00;21,00;27,00;37,00;58,00;63,00;37,00;47,00;104,00;94,00;94,00;80,00;70,00;73,00;43,00;28,00;15,00;38,00;47,00;9,00;7,00;0,00;6,00;0,00;12,00;82,00;129,00;37,00;121,00;526,00;144,00;109,00;13,00
"201512";"06020411";"06";"02";"04";"11";"2";1678,00;807,00;871,00;25,00;21,00;27,00;40,00;24,00;28,00;30,00;61,00;48,00;63,00;21,00;64,00;57,00;65,00;26,00;47,00;99,00;141,00;144,00;134,00;128,00;124,00;61,00;54,00;21,00;34,00;39,00;34,00;9,00;3,00;6,00;0,00;25,00;112,00;251,00;64,00;122,00;719,00;239,00;128,00;18,00
"201512";"06030501";"06";"03";"05";"01";"2";1230,00;703,00;527,00;9,00;16,00;16,00;34,00;18,00;22,00;18,00;44,00;37,00;34,00;16,00;63,00;85,00;87,00;31,00;78,00;103,00;97,00;77,00;81,00;74,00;60,00;25,00;12,00;15,00;12,00;27,00;27,00;3,00;3,00;6,00;0,00;9,00;84,00;171,00;63,00;172,00;541,00;97,00;81,00;12,00
"201512";"06030502";"06";"03";"05";"02";"2";1041,00;487,00;554,00;21,00;22,00;15,00;31,00;20,00;15,00;6,00;31,00;29,00;34,00;15,00;37,00;32,00;39,00;18,00;37,00;67,00;73,00;108,00;89,00;73,00;48,00;42,00;25,00;28,00;16,00;22,00;22,00;17,00;6,00;0,00;3,00;21,00;88,00;130,00;37,00;71,00;465,00;115,00;88,00;26,00
"201512";"06030503";"06";"03";"05";"03";"2";2754,00;1311,00;1443,00;24,00;48,00;36,00;74,00;43,00;40,00;46,00;85,00;85,00;81,00;40,00;120,00;91,00;113,00;76,00;97,00;196,00;222,00;237,00;208,00;226,00;167,00;104,00;36,00;54,00;50,00;61,00;30,00;33,00;18,00;10,00;3,00;24,00;201,00;377,00;120,00;204,00;1262,00;307,00;195,00;64,00
"201512";"06030504";"06";"03";"05";"04";"2";2095,00;978,00;1117,00;18,00;22,00;24,00;52,00;40,00;34,00;45,00;70,00;69,00;71,00;31,00;129,00;58,00;88,00;42,00;67,00;111,00;132,00;147,00;175,00;157,00;150,00;70,00;48,00;39,00;59,00;68,00;45,00;19,00;6,00;6,00;3,00;18,00;138,00;320,00;129,00;146,00;831,00;268,00;211,00;34,00
"201512";"06030605";"06";"03";"06";"05";"2";1706,00;853,00;853,00;12,00;25,00;24,00;48,00;27,00;22,00;35,00;54,00;39,00;33,00;16,00;57,00;52,00;96,00;55,00;65,00;153,00;147,00;137,00;124,00;108,00;119,00;47,00;53,00;32,00;19,00;46,00;30,00;22,00;9,00;0,00;0,00;12,00;124,00;199,00;57,00;148,00;789,00;219,00;127,00;31,00
"201512";"06030606";"06";"03";"06";"06";"2";1563,00;754,00;809,00;30,00;15,00;19,00;38,00;16,00;21,00;18,00;42,00;52,00;36,00;24,00;50,00;73,00;100,00;70,00;69,00;136,00;123,00;109,00;96,00;127,00;92,00;39,00;28,00;12,00;33,00;42,00;25,00;15,00;13,00;0,00;0,00;30,00;88,00;193,00;50,00;173,00;730,00;159,00;112,00;28,00
"201512";"06030607";"06";"03";"06";"07";"2";1137,00;541,00;596,00;0,00;9,00;7,00;16,00;7,00;16,00;6,00;19,00;18,00;18,00;3,00;24,00;35,00;187,00;96,00;105,00;157,00;122,00;90,00;53,00;52,00;27,00;18,00;6,00;7,00;9,00;9,00;6,00;12,00;0,00;3,00;0,00;0,00;39,00;80,00;24,00;222,00;675,00;51,00;31,00;15,00
"201512";"06030608";"06";"03";"06";"08";"2";2904,00;1501,00;1403,00;31,00;42,00;36,00;96,00;44,00;56,00;58,00;120,00;100,00;121,00;46,00;179,00;104,00;141,00;74,00;110,00;171,00;204,00;259,00;223,00;196,00;183,00;85,00;39,00;24,00;48,00;43,00;27,00;28,00;4,00;12,00;0,00;31,00;218,00;501,00;179,00;245,00;1237,00;307,00;142,00;44,00
"201512";"06030609";"06";"03";"06";"09";"2";2522,00;1214,00;1308,00;36,00;49,00;41,00;98,00;40,00;40,00;39,00;74,00;76,00;60,00;27,00;100,00;68,00;101,00;57,00;122,00;205,00;215,00;222,00;211,00;158,00;155,00;66,00;42,00;55,00;50,00;48,00;39,00;6,00;9,00;0,00;13,00;36,00;228,00;316,00;100,00;169,00;1190,00;263,00;192,00;28,00
"201512";"06030610";"06";"03";"06";"10";"2";1631,00;771,00;860,00;18,00;19,00;19,00;52,00;19,00;27,00;29,00;56,00;51,00;45,00;27,00;74,00;52,00;78,00;49,00;54,00;123,00;100,00;125,00;148,00;138,00;73,00;53,00;27,00;46,00;36,00;18,00;36,00;12,00;6,00;9,00;12,00;18,00;109,00;235,00;74,00;130,00;737,00;153,00;136,00;39,00
"201512";"06040701";"06";"04";"07";"01";"2";1758,00;842,00;916,00;10,00;28,00;27,00;45,00;25,00;33,00;24,00;50,00;57,00;71,00;33,00;62,00;59,00;64,00;27,00;36,00;105,00;120,00;152,00;162,00;144,00;94,00;63,00;43,00;48,00;33,00;58,00;40,00;18,00;15,00;3,00;9,00;10,00;125,00;268,00;62,00;123,00;746,00;200,00;179,00;45,00
"201512";"06040702";"06";"04";"07";"02";"2";990,00;467,00;523,00;7,00;9,00;15,00;30,00;15,00;15,00;23,00;41,00;42,00;48,00;19,00;68,00;46,00;32,00;15,00;15,00;31,00;79,00;81,00;94,00;67,00;48,00;28,00;39,00;25,00;25,00;15,00;6,00;6,00;3,00;0,00;3,00;7,00;69,00;188,00;68,00;78,00;382,00;115,00;71,00;12,00
"201512";"06040703";"06";"04";"07";"03";"2";2518,00;1267,00;1251,00;19,00;18,00;21,00;55,00;21,00;31,00;27,00;59,00;48,00;45,00;18,00;79,00;131,00;401,00;195,00;234,00;196,00;130,00;132,00;131,00;133,00;97,00;60,00;36,00;36,00;41,00;57,00;37,00;18,00;3,00;6,00;3,00;19,00;115,00;228,00;79,00;532,00;1151,00;193,00;171,00;30,00
"201512";"06040804";"06";"04";"08";"04";"2";1140,00;546,00;594,00;12,00;15,00;15,00;34,00;25,00;16,00;15,00;39,00;35,00;31,00;24,00;56,00;53,00;58,00;33,00;33,00;55,00;53,00;66,00;113,00;88,00;55,00;37,00;24,00;19,00;34,00;42,00;36,00;9,00;6,00;9,00;0,00;12,00;89,00;160,00;56,00;111,00;441,00;116,00;131,00;24,00
"201512";"06040805";"06";"04";"08";"05";"2";1028,00;467,00;561,00;6,00;24,00;15,00;33,00;22,00;22,00;24,00;49,00;31,00;37,00;15,00;52,00;19,00;37,00;24,00;19,00;52,00;61,00;87,00;82,00;80,00;63,00;33,00;26,00;31,00;18,00;36,00;6,00;15,00;3,00;3,00;3,00;6,00;94,00;178,00;52,00;56,00;405,00;122,00;91,00;24,00
"201512";"06040806";"06";"04";"08";"06";"2";1074,00;500,00;574,00;15,00;21,00;12,00;33,00;10,00;16,00;24,00;33,00;36,00;39,00;9,00;43,00;33,00;67,00;28,00;50,00;72,00;73,00;89,00;84,00;63,00;64,00;33,00;24,00;24,00;28,00;27,00;9,00;6,00;6,00;0,00;3,00;15,00;76,00;157,00;43,00;100,00;459,00;121,00;88,00;15,00
"201512";"06040807";"06";"04";"08";"07";"2";1144,00;553,00;591,00;22,00;12,00;12,00;49,00;19,00;17,00;15,00;41,00;42,00;24,00;12,00;52,00;27,00;49,00;40,00;45,00;84,00;79,00;80,00;91,00;84,00;73,00;20,00;26,00;27,00;25,00;24,00;10,00;19,00;15,00;0,00;9,00;22,00;92,00;151,00;52,00;76,00;503,00;119,00;86,00;43,00
"201512";"06040808";"06";"04";"08";"08";"2";1678,00;832,00;846,00;25,00;24,00;27,00;49,00;20,00;45,00;41,00;69,00;70,00;76,00;30,00;92,00;69,00;102,00;41,00;38,00;93,00;105,00;168,00;170,00;105,00;89,00;34,00;28,00;12,00;22,00;18,00;10,00;3,00;3,00;0,00;0,00;25,00;120,00;331,00;92,00;171,00;720,00;151,00;62,00;6,00
"201512";"06040809";"06";"04";"08";"09";"2";1398,00;686,00;712,00;6,00;13,00;19,00;40,00;13,00;15,00;24,00;41,00;42,00;51,00;20,00;61,00;49,00;57,00;33,00;63,00;123,00;84,00;105,00;109,00;98,00;76,00;46,00;18,00;35,00;30,00;40,00;40,00;22,00;12,00;13,00;0,00;6,00;85,00;193,00;61,00;106,00;615,00;140,00;145,00;47,00
"201512";"06040810";"06";"04";"08";"10";"2";1896,00;913,00;983,00;19,00;20,00;12,00;57,00;27,00;21,00;27,00;73,00;67,00;48,00;34,00;83,00;72,00;114,00;53,00;76,00;152,00;118,00;162,00;155,00;126,00;121,00;66,00;18,00;30,00;34,00;42,00;36,00;15,00;6,00;3,00;9,00;19,00;116,00;270,00;83,00;186,00;842,00;205,00;142,00;33,00
"201512";"07010101";"07";"01";"01";"01";"1";4390,00;2264,00;2126,00;62,00;49,00;36,00;108,00;33,00;48,00;52,00;91,00;71,00;65,00;34,00;117,00;102,00;211,00;122,00;248,00;399,00;399,00;366,00;374,00;369,00;292,00;170,00;102,00;72,00;99,00;118,00;106,00;42,00;18,00;9,00;6,00;62,00;226,00;361,00;117,00;313,00;2277,00;564,00;395,00;75,00
"201512";"07010102";"07";"01";"01";"02";"1";8339,00;4352,00;3987,00;63,00;93,00;95,00;190,00;85,00;90,00;97,00;191,00;220,00;198,00;100,00;326,00;289,00;520,00;350,00;467,00;763,00;638,00;674,00;642,00;578,00;498,00;231,00;130,00;134,00;164,00;182,00;167,00;94,00;43,00;21,00;6,00;63,00;463,00;896,00;326,00;809,00;4112,00;859,00;647,00;164,00
"201512";"07010103";"07";"01";"01";"03";"1";3595,00;1822,00;1773,00;52,00;43,00;46,00;78,00;38,00;40,00;41,00;82,00;74,00;98,00;42,00;83,00;95,00;193,00;128,00;204,00;393,00;334,00;325,00;269,00;236,00;218,00;118,00;66,00;70,00;74,00;71,00;51,00;21,00;9,00;3,00;0,00;52,00;205,00;377,00;83,00;288,00;1889,00;402,00;266,00;33,00
"201512";"07010104";"07";"01";"01";"04";"1";7762,00;4025,00;3737,00;68,00;100,00;97,00;182,00;110,00;93,00;92,00;199,00;187,00;163,00;81,00;272,00;236,00;456,00;293,00;471,00;753,00;602,00;684,00;588,00;509,00;415,00;197,00;92,00;118,00;200,00;222,00;137,00;92,00;38,00;12,00;3,00;68,00;489,00;815,00;272,00;692,00;3900,00;704,00;677,00;145,00
"201512";"07020201";"07";"02";"02";"01";"1";3399,00;1651,00;1748,00;48,00;31,00;44,00;88,00;55,00;42,00;33,00;73,00;68,00;57,00;39,00;122,00;66,00;182,00;138,00;196,00;349,00;303,00;260,00;282,00;243,00;198,00;102,00;59,00;76,00;78,00;90,00;47,00;24,00;6,00;0,00;0,00;48,00;218,00;312,00;122,00;248,00;1771,00;359,00;291,00;30,00
"201512";"07020202";"07";"02";"02";"02";"1";4092,00;2193,00;1899,00;59,00;60,00;55,00;92,00;61,00;43,00;49,00;99,00;81,00;91,00;43,00;103,00;122,00;257,00;178,00;308,00;448,00;420,00;354,00;280,00;239,00;214,00;91,00;45,00;55,00;58,00;94,00;48,00;36,00;6,00;0,00;3,00;59,00;268,00;406,00;103,00;379,00;2227,00;350,00;255,00;45,00
"201512";"07020203";"07";"02";"02";"03";"1";7346,00;3804,00;3542,00;93,00;106,00;98,00;204,00;92,00;83,00;104,00;195,00;162,00;168,00;78,00;228,00;210,00;488,00;289,00;462,00;739,00;657,00;578,00;585,00;479,00;354,00;218,00;117,00;109,00;101,00;154,00;117,00;42,00;24,00;6,00;6,00;93,00;500,00;790,00;228,00;698,00;3789,00;689,00;481,00;78,00
"201512";"07020204";"07";"02";"02";"04";"1";4176,00;2219,00;1957,00;85,00;65,00;57,00;105,00;46,00;63,00;40,00;104,00;78,00;83,00;37,00;95,00;152,00;272,00;165,00;316,00;527,00;394,00;323,00;296,00;281,00;163,00;84,00;57,00;48,00;65,00;77,00;54,00;24,00;17,00;3,00;0,00;85,00;273,00;405,00;95,00;424,00;2302,00;304,00;244,00;44,00
"201512";"07030301";"07";"03";"03";"01";"1";5798,00;2821,00;2977,00;78,00;74,00;82,00;154,00;95,00;91,00;83,00;192,00;156,00;120,00;70,00;230,00;152,00;337,00;195,00;282,00;503,00;512,00;550,00;452,00;360,00;317,00;162,00;109,00;105,00;89,00;104,00;82,00;28,00;19,00;9,00;6,00;78,00;405,00;712,00;230,00;489,00;2854,00;588,00;380,00;62,00
"201512";"07030302";"07";"03";"03";"02";"1";2666,00;1294,00;1372,00;47,00;31,00;39,00;63,00;36,00;46,00;40,00;75,00;59,00;56,00;39,00;77,00;79,00;156,00;93,00;182,00;236,00;231,00;181,00;206,00;163,00;165,00;98,00;48,00;46,00;39,00;51,00;57,00;15,00;6,00;6,00;0,00;47,00;169,00;315,00;77,00;235,00;1292,00;311,00;193,00;27,00
"201512";"07030303";"07";"03";"03";"03";"1";5001,00;2493,00;2508,00;85,00;90,00;70,00;134,00;81,00;73,00;72,00;162,00;129,00;120,00;55,00;202,00;168,00;288,00;147,00;273,00;459,00;386,00;407,00;411,00;356,00;245,00;131,00;67,00;68,00;95,00;115,00;76,00;27,00;3,00;3,00;3,00;85,00;375,00;611,00;202,00;456,00;2439,00;443,00;354,00;36,00
"201512";"07040401";"07";"04";"04";"01";"2";6511,00;3295,00;3216,00;105,00;91,00;98,00;233,00;103,00;100,00;99,00;172,00;156,00;153,00;88,00;238,00;187,00;396,00;257,00;370,00;613,00;568,00;543,00;495,00;415,00;316,00;158,00;94,00;83,00;95,00;128,00;100,00;30,00;18,00;6,00;3,00;105,00;525,00;768,00;238,00;583,00;3261,00;568,00;406,00;57,00
"201512";"07040402";"07";"04";"04";"02";"2";391,00;200,00;191,00;13,00;6,00;6,00;9,00;3,00;0,00;3,00;15,00;16,00;6,00;9,00;3,00;6,00;9,00;15,00;18,00;42,00;42,00;23,00;38,00;31,00;30,00;9,00;6,00;9,00;3,00;6,00;6,00;3,00;3,00;3,00;0,00;13,00;24,00;49,00;3,00;15,00;209,00;45,00;24,00;9,00
"201512";"07040403";"07";"04";"04";"03";"2";8020,00;4052,00;3968,00;134,00;161,00;118,00;217,00;119,00;119,00;109,00;223,00;217,00;179,00;94,00;272,00;185,00;423,00;297,00;497,00;895,00;751,00;667,00;597,00;448,00;404,00;213,00;104,00;122,00;127,00;151,00;95,00;52,00;18,00;6,00;6,00;134,00;615,00;941,00;272,00;608,00;4152,00;721,00;495,00;82,00
"201512";"07040404";"07";"04";"04";"04";"2";1160,00;582,00;578,00;18,00;15,00;9,00;24,00;12,00;19,00;12,00;40,00;38,00;27,00;19,00;48,00;38,00;52,00;31,00;68,00;80,00;94,00;86,00;70,00;103,00;45,00;28,00;38,00;24,00;22,00;31,00;29,00;28,00;9,00;3,00;0,00;18,00;60,00;155,00;48,00;90,00;532,00;111,00;106,00;40,00
"201512";"07040405";"07";"04";"04";"05";"2";4317,00;2203,00;2114,00;79,00;85,00;87,00;132,00;54,00;78,00;53,00;121,00;107,00;110,00;43,00;164,00;124,00;282,00;176,00;344,00;424,00;358,00;353,00;313,00;246,00;165,00;99,00;44,00;53,00;60,00;45,00;67,00;27,00;21,00;3,00;0,00;79,00;358,00;512,00;164,00;406,00;2214,00;308,00;225,00;51,00
"201512";"07040406";"07";"04";"04";"06";"2";1848,00;1012,00;836,00;60,00;40,00;45,00;66,00;25,00;35,00;20,00;31,00;29,00;24,00;4,00;25,00;30,00;148,00;89,00;168,00;246,00;182,00;126,00;132,00;101,00;64,00;30,00;19,00;28,00;27,00;24,00;21,00;3,00;6,00;0,00;0,00;60,00;176,00;143,00;25,00;178,00;1044,00;113,00;100,00;9,00
"201512";"07050501";"07";"05";"05";"01";"2";5669,00;2819,00;2850,00;102,00;104,00;91,00;203,00;75,00;91,00;88,00;146,00;124,00;129,00;73,00;168,00;147,00;311,00;193,00;327,00;571,00;484,00;474,00;373,00;366,00;311,00;152,00;113,00;99,00;105,00;103,00;74,00;48,00;21,00;3,00;0,00;102,00;473,00;651,00;168,00;458,00;2788,00;576,00;381,00;72,00
"201512";"07050502";"07";"05";"05";"02";"2";2700,00;1431,00;1269,00;35,00;41,00;36,00;44,00;35,00;35,00;33,00;81,00;61,00;78,00;40,00;96,00;93,00;159,00;119,00;178,00;250,00;224,00;217,00;223,00;176,00;150,00;74,00;46,00;34,00;43,00;48,00;21,00;18,00;3,00;9,00;0,00;35,00;156,00;328,00;96,00;252,00;1387,00;270,00;146,00;30,00
"201512";"07050503";"07";"05";"05";"03";"2";2576,00;1274,00;1302,00;39,00;54,00;38,00;58,00;30,00;34,00;38,00;54,00;71,00;56,00;15,00;91,00;50,00;152,00;85,00;145,00;258,00;213,00;212,00;159,00;194,00;151,00;88,00;74,00;67,00;49,00;43,00;31,00;18,00;6,00;0,00;3,00;39,00;180,00;268,00;91,00;202,00;1266,00;313,00;190,00;27,00
"201512";"07050504";"07";"05";"05";"04";"2";1633,00;828,00;805,00;29,00;19,00;25,00;52,00;20,00;25,00;15,00;48,00;43,00;39,00;30,00;88,00;49,00;97,00;57,00;87,00;112,00;107,00;136,00;119,00;122,00;94,00;76,00;27,00;13,00;27,00;22,00;18,00;28,00;6,00;3,00;0,00;29,00;116,00;200,00;88,00;146,00;740,00;197,00;80,00;37,00
