"ZEIT";"RAUMID";"BEZ";"PGR";"BZR";"PLR";"STADTRAUM";"MH_E";"HK_EU15";"HK_EU28";"HK_Polen";"HK_EheJug";"HK_EheSU";"HK_Turk";"HK_Arab";"HK_Sonst";"HK_NZOrd"
"201312";"12214125";"12";"21";"41";"25";"2";1539,00;208,00;514,00;205,00;115,00;98,00;299,00;106,00;238,00;169,00
"201312";"12214126";"12";"21";"41";"26";"2";2256,00;157,00;675,00;403,00;139,00;430,00;471,00;97,00;222,00;222,00
"201312";"12214421";"12";"21";"44";"21";"2";735,00;70,00;303,00;170,00;41,00;33,00;113,00;49,00;136,00;60,00
"201312";"12214422";"12";"21";"44";"22";"2";4051,00;312,00;1268,00;521,00;328,00;602,00;841,00;284,00;390,00;338,00
"201312";"12214423";"12";"21";"44";"23";"2";1844,00;133,00;561,00;303,00;127,00;303,00;425,00;77,00;179,00;172,00
"201312";"12214424";"12";"21";"44";"24";"2";4140,00;277,00;1341,00;599,00;367,00;269,00;945,00;448,00;453,00;317,00
"201312";"12214527";"12";"21";"45";"27";"2";1768,00;288,00;699,00;231,00;72,00;102,00;338,00;93,00;272,00;192,00
"201312";"12214528";"12";"21";"45";"28";"2";82,00;6,00;18,00;9,00;0,00;6,00;6,00;0,00;24,00;28,00
"201312";"12224229";"12";"22";"42";"29";"2";713,00;144,00;299,00;96,00;21,00;75,00;38,00;36,00;140,00;104,00
"201312";"12224230";"12";"22";"42";"30";"2";1909,00;445,00;863,00;272,00;60,00;106,00;222,00;41,00;358,00;259,00
"201312";"12231101";"12";"23";"11";"01";"2";1816,00;448,00;827,00;252,00;53,00;104,00;120,00;53,00;400,00;259,00
"201312";"12231102";"12";"23";"11";"02";"2";1897,00;448,00;847,00;242,00;60,00;102,00;116,00;53,00;415,00;304,00
"201312";"12301203";"12";"30";"12";"03";"2";3365,00;260,00;974,00;483,00;400,00;367,00;528,00;292,00;568,00;236,00
"201312";"12301204";"12";"30";"12";"04";"2";1191,00;194,00;448,00;166,00;23,00;107,00;184,00;86,00;264,00;79,00
"201312";"12301205";"12";"30";"12";"05";"2";728,00;150,00;330,00;129,00;23,00;83,00;65,00;38,00;115,00;74,00
"201312";"12301206";"12";"30";"12";"06";"2";614,00;108,00;247,00;117,00;24,00;34,00;58,00;12,00;149,00;90,00
"201312";"12302107";"12";"30";"21";"07";"2";1016,00;108,00;254,00;88,00;37,00;52,00;336,00;63,00;151,00;123,00
"201312";"12302108";"12";"30";"21";"08";"2";5131,00;254,00;1610,00;1071,00;308,00;536,00;1193,00;463,00;632,00;389,00
"201312";"12302109";"12";"30";"21";"09";"2";4938,00;345,00;1411,00;804,00;371,00;586,00;1125,00;440,00;700,00;305,00
"201312";"12302110";"12";"30";"21";"10";"2";4622,00;292,00;1102,00;691,00;275,00;724,00;1006,00;512,00;662,00;341,00
"201312";"12302211";"12";"30";"22";"11";"2";716,00;68,00;197,00;90,00;82,00;51,00;141,00;34,00;115,00;96,00
"201312";"12302212";"12";"30";"22";"12";"2";1650,00;154,00;587,00;356,00;119,00;168,00;287,00;144,00;241,00;104,00
"201312";"12304313";"12";"30";"43";"13";"2";1065,00;157,00;480,00;219,00;89,00;53,00;141,00;45,00;154,00;103,00
"201312";"12304314";"12";"30";"43";"14";"2";1195,00;127,00;473,00;259,00;53,00;88,00;179,00;37,00;198,00;167,00
