ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;E_A;E_AM;E_AW;E_A00_01;E_A01_02;E_A02_03;E_A03_05;E_A05_06;E_A06_07;E_A07_08;E_A08_10;E_A10_12;E_A12_14;E_A14_15;E_A15_18;E_A18_21;E_A21_25;E_A25_27;E_A27_30;E_A30_35;E_A35_40;E_A40_45;E_A45_50;E_A50_55;E_A55_60;E_A60_63;E_A63_65;E_A65_67;E_A67_70;E_A70_75;E_A75_80;E_A80_85;E_A85_90;E_A90_95;E_A95_110;E_AU1;E_A1U6;E_A6U15;E_A15U18;E_A18U25;E_A25U55;E_A55U65;E_A65U80;E_A80U110
201112;07030303;07;03;03;03;1;2402;1195;1207;3;6;9;18;3;9;14;15;9;30;28;91;77;144;82;137;290;279;276;210;165;128;79;59;48;60;64;49;17;0;0;3;3;36;105;91;221;1439;266;221;20
201112;07040401;07;04;04;01;2;2494;1216;1278;3;6;3;16;0;6;9;18;10;19;18;75;80;151;110;142;270;279;295;236;140;143;89;66;56;63;108;33;26;21;0;3;3;25;80;75;231;1472;298;260;50
201112;07040402;07;04;04;02;2;168;85;83;0;0;3;0;3;0;0;0;0;0;0;3;6;3;9;6;29;3;33;22;9;15;3;3;0;3;9;3;0;3;0;0;0;6;0;3;9;111;21;15;3
201112;07040403;07;04;04;03;2;3524;1743;1781;20;12;10;22;17;12;18;24;30;68;38;59;117;191;145;223;409;418;364;320;235;210;126;74;49;100;100;69;28;7;3;6;20;61;190;59;308;2114;410;318;44
201112;07040404;07;04;04;04;2;491;243;248;0;0;0;3;0;4;0;0;10;15;3;25;17;18;18;15;44;50;73;39;22;17;18;15;9;10;15;28;13;0;10;0;0;3;32;25;35;261;50;62;23
201112;07040405;07;04;04;05;2;1835;935;900;6;9;9;10;9;12;6;9;18;34;12;53;74;141;52;123;226;177;180;161;114;110;50;48;29;40;57;48;9;3;6;0;6;37;91;53;215;1033;208;174;18
201112;07040406;07;04;04;06;2;778;443;335;12;3;9;9;0;0;0;4;7;0;0;6;17;74;31;71;111;95;78;69;56;29;27;7;16;12;16;7;9;3;0;0;12;21;11;6;91;511;63;51;12
201112;07050501;07;05;05;01;2;2327;1166;1161;13;15;14;12;13;3;12;32;15;56;15;65;60;125;89;146;235;269;221;220;173;142;95;62;31;49;72;36;15;13;3;6;13;54;133;65;185;1353;299;188;37
201112;07050502;07;05;05;02;2;988;484;504;0;6;6;6;3;0;7;6;10;21;6;33;37;74;41;54;136;95;140;89;60;50;18;21;15;12;17;3;13;9;0;0;0;21;50;33;111;615;89;47;22
201112;07050503;07;05;05;03;2;1042;501;541;0;0;0;10;0;6;3;7;4;9;6;21;38;54;32;81;119;121;109;85;56;80;60;18;31;36;28;22;3;3;0;0;0;10;35;21;92;603;158;117;6
201112;07050504;07;05;05;04;2;557;290;267;0;0;0;4;0;0;0;3;0;3;0;24;17;35;13;31;51;50;69;65;48;36;19;9;18;15;18;19;7;3;0;0;0;4;6;24;52;327;64;70;10
201112;07050505;07;05;05;05;2;894;438;456;0;3;0;6;3;3;3;0;9;22;22;26;31;30;26;46;77;140;114;72;61;43;22;31;18;31;32;16;3;4;0;0;0;12;59;26;61;536;96;97;7
201112;07050506;07;05;05;06;2;137;61;76;0;0;0;6;0;0;0;0;0;0;0;3;6;9;6;0;3;19;9;12;12;20;14;3;3;0;3;6;3;0;0;0;0;6;0;3;15;61;37;12;3
201112;07060601;07;06;06;01;2;1488;776;712;6;21;28;42;16;9;16;28;30;37;20;50;73;124;66;124;173;148;128;88;58;70;27;12;24;15;26;13;9;3;4;0;6;107;140;50;197;785;109;78;16
201112;07060602;07;06;06;02;2;289;137;152;0;0;0;0;0;0;0;0;6;3;4;3;6;28;6;10;40;32;30;21;15;18;18;9;3;9;16;6;0;6;0;0;0;0;13;3;34;154;45;34;6
201112;07060603;07;06;06;03;2;285;117;168;0;6;3;0;0;3;0;3;3;21;3;18;9;14;6;12;37;36;31;12;15;9;13;12;0;3;3;6;0;4;0;3;0;9;33;18;23;149;34;12;7
201112;07060604;07;06;06;04;2;1323;644;679;12;4;6;13;7;6;3;16;9;21;18;38;29;79;40;71;138;187;143;133;106;65;43;31;23;22;33;12;9;3;0;3;12;30;73;38;108;818;139;90;15
201112;07070701;07;07;07;01;2;606;276;330;3;3;0;6;0;3;12;6;3;15;3;7;13;32;12;32;79;57;89;58;34;40;31;10;15;12;25;3;0;0;3;0;3;9;42;7;45;361;81;55;3
201112;07070702;07;07;07;02;2;438;211;227;3;0;0;0;0;0;0;0;6;6;0;10;14;19;3;18;30;67;58;45;44;36;22;7;13;16;12;9;0;0;0;0;3;0;12;10;33;265;65;50;0
201112;07070703;07;07;07;03;2;569;264;305;0;0;3;4;0;3;0;6;3;3;6;15;15;41;12;27;54;53;85;58;51;33;26;19;7;13;19;13;0;0;0;0;0;7;21;15;56;340;78;52;0
201112;07070704;07;07;07;04;2;727;366;361;3;6;3;15;0;6;12;6;18;28;6;31;19;24;39;36;85;84;76;59;57;48;13;9;12;6;13;13;0;0;0;0;3;24;76;31;43;436;70;44;0
201112;07070705;07;07;07;05;2;375;145;230;3;4;0;0;0;4;0;9;7;6;3;9;6;15;12;12;22;39;34;54;32;28;28;9;6;6;17;3;0;7;0;0;3;4;29;9;21;205;65;32;7
201112;07070706;07;07;07;06;2;120;46;74;0;0;0;3;0;0;0;0;0;0;0;0;3;6;0;9;13;11;22;6;3;10;6;12;0;3;3;0;3;3;4;0;0;3;0;0;9;64;28;6;10
201112;07070707;07;07;07;07;2;147;76;71;3;0;0;3;0;0;0;0;0;9;3;7;0;3;6;3;9;19;3;24;16;9;3;6;6;6;3;0;6;0;0;0;3;3;12;7;3;80;18;15;6
201112;08010115;08;01;01;15;1;175;89;86;0;0;4;3;0;0;0;0;0;0;0;6;0;18;9;12;18;26;24;16;9;6;6;6;3;0;3;3;0;3;0;0;0;7;0;6;18;114;18;9;3
201112;08010116;08;01;01;16;1;1105;607;498;3;0;3;6;6;3;3;3;3;25;6;22;25;100;44;68;107;143;82;120;79;70;25;22;12;43;46;27;9;0;0;0;3;15;43;22;125;643;117;128;9
201112;08010117;08;01;01;17;1;4815;2622;2193;22;30;25;49;33;18;21;40;40;67;34;91;136;359;265;491;769;546;428;354;226;206;135;85;72;60;140;42;19;3;6;3;22;137;220;91;495;3079;426;314;31
201112;08010118;08;01;01;18;1;3887;2051;1836;34;26;33;65;30;33;29;65;49;76;24;138;164;351;163;271;455;436;385;314;209;160;96;53;42;57;80;34;12;0;3;0;34;154;276;138;515;2233;309;213;15
201112;08010211;08;01;02;11;1;3687;1950;1737;12;21;16;61;37;13;24;65;38;55;49;140;119;273;210;322;491;327;343;323;192;170;65;49;46;77;85;52;9;3;0;0;12;135;244;140;392;2208;284;260;12
201112;08010212;08;01;02;12;1;2398;1209;1189;16;15;10;16;18;13;6;34;24;41;13;65;66;147;116;180;258;319;231;184;120;158;80;26;37;69;90;34;9;3;0;0;16;59;131;65;213;1408;264;230;12
201112;08010213;08;01;02;13;1;4252;2305;1947;42;40;29;80;24;22;26;54;57;74;39;130;138;316;197;364;553;456;406;358;228;149;97;76;65;71;112;28;9;6;3;3;42;173;272;130;454;2562;322;276;21
201112;08010214;08;01;02;14;1;2688;1416;1272;15;9;9;24;15;21;18;34;41;75;21;87;86;213;126;186;321;303;289;242;160;119;75;38;32;40;31;37;15;3;3;0;15;57;210;87;299;1627;232;140;21
201112;08010301;08;01;03;01;1;7649;4020;3629;32;30;28;69;31;27;31;45;40;96;46;156;195;481;440;793;1315;992;690;560;403;319;171;134;104;128;169;90;22;6;3;3;32;158;285;156;676;5193;624;491;34
201112;08010302;08;01;03;02;1;633;306;327;0;3;3;6;6;3;0;3;6;18;3;14;19;45;29;33;102;77;58;58;40;33;23;12;6;6;16;11;0;0;0;0;0;18;33;14;64;397;68;39;0
201112;08010303;08;01;03;03;1;3006;1575;1431;16;23;18;23;16;18;24;15;50;68;31;80;113;214;193;247;426;298;267;257;154;118;63;55;34;63;79;24;10;9;0;0;16;80;206;80;327;1842;236;200;19
201112;08010404;08;01;04;04;1;7481;4066;3415;56;35;57;117;53;44;67;67;92;146;84;205;299;632;364;639;910;874;632;591;359;360;175;118;107;132;136;90;21;9;4;6;56;262;500;205;931;4369;653;465;40
201112;08010405;08;01;04;05;1;2469;1323;1146;23;32;12;27;18;16;9;39;43;23;25;63;99;247;140;210;342;266;244;155;144;91;47;34;22;25;45;22;3;3;0;0;23;89;155;63;346;1501;172;114;6
201112;08010406;08;01;04;06;1;2154;1144;1010;35;22;24;46;23;15;21;30;35;59;25;69;93;167;110;159;281;204;192;163;135;86;39;19;16;25;39;10;6;3;0;3;35;115;185;69;260;1244;144;90;12
201112;08010407;08;01;04;07;1;172;93;79;3;0;0;3;0;0;0;0;3;0;0;3;6;15;9;9;31;6;15;16;10;6;3;6;4;13;11;0;0;0;0;0;3;3;3;3;21;96;15;28;0
201112;08010508;08;01;05;08;1;1582;807;775;6;6;15;27;8;10;6;15;12;42;17;58;53;132;83;90;149;182;137;193;103;83;32;21;21;14;49;6;6;3;0;3;6;56;102;58;185;937;136;90;12
201112;08010509;08;01;05;09;1;2757;1438;1319;34;27;47;46;22;29;18;59;45;78;33;136;131;175;91;159;272;330;309;231;145;94;66;21;18;58;43;34;3;3;0;0;34;142;262;136;306;1537;181;153;6
201112;08010510;08;01;05;10;1;145;83;62;0;0;0;3;0;0;0;0;0;0;0;3;10;21;16;6;17;15;6;28;7;0;6;0;4;3;0;0;0;0;0;0;0;3;0;3;31;95;6;7;0
201112;08020619;08;02;06;19;2;1996;1086;910;9;6;9;24;13;12;6;16;15;40;24;67;69;126;89;131;266;244;178;215;121;86;66;34;35;27;43;12;7;6;0;0;9;52;113;67;195;1244;186;117;13
201112;08020620;08;02;06;20;2;1449;731;718;15;16;6;15;3;6;0;22;12;31;24;37;43;104;53;88;169;169;144;147;83;58;37;28;21;38;26;30;15;6;0;3;15;40;95;37;147;853;123;115;24
201112;08020621;08;02;06;21;2;183;94;89;3;0;6;3;0;0;0;0;3;0;0;6;9;12;3;6;23;9;12;21;24;9;9;0;3;0;6;13;3;0;0;0;3;9;3;6;21;98;18;22;3
201112;08020622;08;02;06;22;2;1286;645;641;3;3;3;14;3;7;3;6;12;18;6;26;32;74;55;87;141;146;125;87;127;63;43;40;29;38;63;19;6;4;0;3;3;23;52;26;106;768;146;149;13
201112;08020623;08;02;06;23;2;131;54;77;0;0;0;3;0;0;3;0;0;3;3;15;3;3;0;6;0;24;18;12;7;10;9;0;3;3;3;3;0;0;0;0;0;3;9;15;6;67;19;12;0
201112;08020624;08;02;06;24;2;103;56;47;0;0;0;0;0;0;0;0;0;0;0;4;6;4;3;3;10;6;22;3;0;8;9;13;0;6;3;3;0;0;0;0;0;0;0;4;10;47;30;12;0
201112;08020625;08;02;06;25;2;358;169;189;0;0;0;0;0;3;3;0;6;0;3;0;6;34;12;30;33;41;49;30;23;30;10;6;0;6;21;9;3;0;0;0;0;0;15;0;40;218;46;36;3
201112;08020726;08;02;07;26;2;617;291;326;6;3;0;0;0;0;0;4;3;18;4;15;12;21;24;40;74;58;52;81;40;59;19;6;10;18;17;12;6;12;3;0;6;3;29;15;33;369;84;57;21
201112;08020727;08;02;07;27;2;715;365;350;9;0;3;6;3;0;0;0;7;15;6;15;25;43;15;36;74;97;77;78;55;33;16;26;15;12;30;10;6;3;0;0;9;12;28;15;68;432;75;67;9
201112;08020728;08;02;07;28;2;972;492;480;0;7;6;12;7;9;6;15;9;26;12;43;27;85;37;59;91;116;114;79;43;55;24;12;21;18;15;9;12;3;0;0;0;32;77;43;112;539;91;63;15
201112;08030829;08;03;08;29;2;1954;950;1004;14;9;6;27;6;9;9;24;27;47;16;60;52;107;52;116;177;245;204;194;149;134;61;43;9;43;60;30;15;3;6;0;14;48;132;60;159;1137;238;142;24
201112;08030830;08;03;08;30;2;881;435;446;3;0;3;0;3;3;3;6;9;16;16;20;35;71;28;39;101;96;102;85;58;42;22;19;27;15;40;12;3;4;0;0;3;6;53;20;106;509;83;94;7
201112;08030831;08;03;08;31;2;2772;1351;1421;10;9;6;24;12;9;12;27;12;82;36;100;120;151;83;171;289;360;280;264;196;144;76;48;55;53;74;38;12;12;3;4;10;51;178;100;271;1643;268;220;31
201112;08040932;08;04;09;32;2;231;99;132;0;3;6;3;3;0;0;0;0;3;0;9;6;15;13;12;25;44;25;9;9;15;7;3;3;6;3;6;0;3;0;0;0;15;3;9;21;137;25;18;3
201112;08040933;08;04;09;33;2;379;184;195;0;0;0;0;0;0;0;4;3;3;7;15;27;9;21;16;41;19;44;31;23;22;12;10;9;12;29;12;10;0;0;0;0;0;17;15;36;195;44;62;10
201112;08040934;08;04;09;34;2;222;119;103;0;0;0;0;0;0;3;7;3;4;0;6;12;18;9;15;19;6;32;30;6;16;12;6;3;3;6;3;3;0;0;0;0;0;17;6;30;117;34;15;3
201112;08041035;08;04;10;35;2;589;284;305;0;3;0;0;0;0;3;3;7;12;3;24;31;41;21;29;67;68;68;56;49;17;12;15;10;18;13;16;3;0;0;0;0;3;28;24;72;358;44;57;3
201112;08041036;08;04;10;36;2;414;217;197;0;0;0;3;6;6;3;0;3;12;3;12;12;11;16;15;40;43;40;48;21;20;15;12;14;12;20;15;9;3;0;0;0;9;27;12;23;223;47;61;12
201112;08041037;08;04;10;37;2;616;315;301;3;0;4;3;3;0;9;0;0;18;10;13;22;48;9;32;70;63;56;37;45;46;21;9;18;21;29;15;9;3;0;0;3;10;37;13;70;312;76;83;12
201112;08041038;08;04;10;38;2;316;156;160;0;0;0;0;3;0;4;0;7;6;3;15;13;3;6;19;33;23;24;41;16;18;12;12;12;9;27;3;7;0;0;0;0;3;20;15;16;162;42;51;7
201112;08041039;08;04;10;39;2;339;153;186;0;0;3;6;3;0;0;13;9;6;3;10;10;16;9;18;52;52;62;13;13;9;13;6;0;6;3;0;0;0;4;0;0;12;31;10;26;219;28;9;4
201112;08041040;08;04;10;40;2;531;260;271;0;0;0;6;3;3;0;9;6;12;6;28;18;27;7;18;42;53;55;75;23;40;19;15;3;15;21;12;9;0;3;3;0;9;36;28;45;273;74;51;15
201112;09010101;09;01;01;01;2;1353;668;685;0;3;6;16;6;6;13;12;18;9;6;27;38;89;91;150;263;171;149;112;54;39;22;12;6;19;10;6;0;0;0;0;0;31;64;27;127;990;73;41;0
201112;09010102;09;01;01;02;2;9;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;6;0;3;0
201112;09010201;09;01;02;01;2;216;95;121;0;0;0;0;0;0;0;0;3;3;0;3;12;18;15;12;44;33;20;24;17;6;0;0;0;0;3;3;0;0;0;0;0;0;6;3;30;165;6;6;0
201112;09010202;09;01;02;02;2;192;111;81;0;0;0;0;0;0;0;0;0;6;0;3;3;21;12;18;24;33;33;18;3;6;3;0;0;3;0;6;0;0;0;0;0;0;6;3;24;141;9;9;0
201112;09010301;09;01;03;01;2;576;316;260;3;10;3;6;3;6;3;6;3;6;0;15;21;41;30;63;77;98;74;33;30;26;13;0;0;0;6;0;0;0;0;0;3;22;24;15;62;405;39;6;0
201112;09010302;09;01;03;02;2;179;82;97;0;4;0;0;0;0;0;0;3;0;6;16;13;17;10;6;15;9;15;15;9;9;3;6;0;0;17;6;0;0;0;0;0;4;9;16;30;79;18;23;0
201112;09010401;09;01;04;01;2;110;49;61;0;0;6;0;0;0;0;3;0;6;0;0;0;6;4;9;12;12;19;3;6;9;0;3;0;0;6;3;0;3;0;0;0;6;9;0;6;65;12;9;3
201112;09010402;09;01;04;02;2;364;171;193;0;4;0;3;3;3;7;6;6;3;0;9;8;24;19;22;53;48;39;42;24;16;3;6;6;3;7;0;0;0;0;0;0;10;25;9;32;247;25;16;0
201112;09020501;09;02;05;01;2;398;198;200;0;4;0;6;0;0;6;6;6;12;6;12;19;40;27;31;60;28;52;27;28;22;6;0;0;0;0;0;0;0;0;0;0;10;36;12;59;253;28;0;0
201112;09020502;09;02;05;02;2;731;383;348;3;3;7;3;7;9;3;15;18;12;6;54;30;40;33;58;73;95;78;74;49;22;15;9;3;9;3;0;0;0;0;0;3;20;63;54;70;460;46;15;0
201112;09020601;09;02;06;01;2;646;459;187;3;3;0;6;0;0;6;0;7;9;3;9;44;77;50;56;89;96;63;43;27;31;15;0;3;0;3;3;0;0;0;0;3;9;25;9;121;424;46;9;0
201112;09020602;09;02;06;02;2;33;12;21;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;6;6;6;3;0;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;3;24;3;3;0
201112;09020701;09;02;07;01;2;57;48;9;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;9;18;6;6;0;3;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;3;48;3;3;0
201112;09020702;09;02;07;02;2;476;226;250;6;3;3;10;7;0;0;7;3;6;6;9;21;12;18;48;63;89;37;49;30;24;3;3;0;9;3;4;0;0;3;0;6;23;22;9;33;334;30;16;3
201112;09020801;09;02;08;01;2;53;18;35;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;3;0;9;10;6;0;7;3;0;0;0;0;0;0;3;0;0;0;0;0;0;6;34;10;0;3
201112;09020802;09;02;08;02;2;312;199;113;0;3;0;3;3;0;3;3;3;3;0;6;9;15;18;39;51;28;42;29;21;18;9;3;0;0;0;3;0;0;0;0;0;9;12;6;24;228;30;3;0
201112;09030901;09;03;09;01;2;363;186;177;0;0;0;4;0;0;3;7;3;13;4;3;12;19;19;14;43;50;69;30;13;18;10;3;3;9;0;4;10;0;0;0;0;4;30;3;31;238;31;16;10
201112;09030902;09;03;09;02;2;206;112;94;0;0;3;0;3;0;0;0;6;0;7;3;3;12;0;20;28;25;28;18;19;12;3;4;3;3;0;3;3;0;0;0;0;6;13;3;15;138;19;9;3
201112;09030903;09;03;09;03;2;235;122;113;4;0;0;0;0;6;0;0;3;3;3;6;7;6;6;19;41;39;30;26;16;3;6;7;0;0;4;0;0;0;0;0;4;0;15;6;13;177;16;4;0
201112;09031001;09;03;10;01;2;298;169;129;4;0;0;9;3;3;0;6;3;6;0;6;6;22;11;16;57;37;31;28;24;6;10;4;0;3;3;0;0;0;0;0;4;12;18;6;28;204;20;6;0
201112;09031101;09;03;11;01;2;135;77;58;0;0;0;3;0;0;0;0;0;0;0;3;3;15;3;3;17;15;18;12;6;13;6;0;3;6;3;3;3;0;0;0;0;3;0;3;18;74;19;15;3
201112;09031201;09;03;12;01;2;22;13;9;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;7;0;9;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;16;0;0;3
201112;09031202;09;03;12;02;2;70;21;49;0;0;3;0;0;3;0;0;0;0;0;0;0;3;0;3;9;9;12;0;9;3;0;3;0;7;6;0;0;0;0;0;0;3;3;0;3;42;6;13;0
201112;09041301;09;04;13;01;2;155;75;80;0;0;0;3;0;0;0;0;0;0;3;0;6;6;6;12;25;24;15;9;19;6;3;0;3;6;6;0;3;0;0;0;0;3;3;0;12;110;9;15;3
201112;09041302;09;04;13;02;2;28;10;18;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;3;3;0;3;0;7;0;0;3;0;3;0;0;0;0;0;0;0;0;0;3;12;7;6;0
201112;09041401;09;04;14;01;2;68;25;43;0;0;0;0;0;0;0;0;0;3;0;6;0;3;0;0;3;19;9;10;0;3;0;3;0;3;0;0;0;6;0;0;0;0;3;6;3;41;6;3;6
201112;09041402;09;04;14;02;2;18;9;9;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;3;0;3;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;6;9;3;0;0
201112;09041501;09;04;15;01;2;220;112;108;0;3;0;3;0;0;0;0;3;6;0;13;6;17;3;12;24;37;30;35;6;13;0;3;3;0;3;0;0;0;0;0;0;6;9;13;23;147;16;6;0
201112;09041601;09;04;16;01;2;88;43;45;0;0;0;0;0;0;0;3;0;0;3;0;0;3;0;6;15;6;12;13;9;6;3;0;0;0;6;0;0;0;3;0;0;0;6;0;3;61;9;6;3
201112;09051701;09;05;17;01;2;43;21;22;0;0;0;0;4;0;0;0;0;0;0;0;6;6;3;0;3;0;6;6;3;3;0;0;0;3;0;0;0;0;0;0;0;4;0;0;12;21;3;3;0
201112;09051702;09;05;17;02;2;272;128;144;0;0;0;4;0;6;0;3;4;0;0;3;6;13;6;9;32;54;34;33;31;16;6;3;0;3;0;0;0;3;3;0;0;4;13;3;19;199;25;3;6
201112;09051801;09;05;18;01;2;178;88;90;0;0;0;0;0;3;0;7;0;3;0;4;6;13;6;6;22;25;12;19;18;10;3;3;3;3;6;3;0;0;3;0;0;0;13;4;19;108;16;15;3
201112;09051901;09;05;19;01;2;250;112;138;0;0;3;0;0;0;3;0;3;0;3;12;10;22;17;12;44;31;21;21;15;12;3;3;3;3;0;9;0;0;0;0;0;3;9;12;32;161;18;15;0
201112;09052001;09;05;20;01;2;173;85;88;0;0;0;0;3;0;3;0;0;0;3;3;6;12;3;16;27;27;25;18;9;6;0;0;3;3;6;0;0;0;0;0;0;3;6;3;18;125;6;12;0
201112;10010101;10;01;01;01;2;497;213;284;3;3;9;12;3;6;3;10;6;3;3;26;22;40;15;29;60;71;64;50;22;18;10;0;0;0;3;3;0;0;3;0;3;27;31;26;62;311;28;6;3
201112;10010102;10;01;01;02;2;1047;487;560;15;9;15;24;6;6;13;20;9;12;15;20;35;40;42;83;116;151;131;88;86;56;12;16;3;3;12;3;0;6;0;0;15;54;75;20;75;697;84;21;6
201112;10010203;10;01;02;03;2;350;199;151;6;6;3;14;6;0;3;3;7;6;4;12;48;59;17;27;40;25;27;15;6;3;0;6;0;3;4;0;0;0;0;0;6;29;23;12;107;157;9;7;0
201112;10010204;10;01;02;04;2;465;210;255;0;3;7;0;0;7;6;25;9;15;12;12;13;21;18;29;61;61;43;42;24;21;12;6;3;0;6;6;0;3;0;0;0;10;74;12;34;278;39;15;3
201112;10010205;10;01;02;05;2;269;151;118;9;0;0;9;0;0;0;3;3;6;0;9;15;18;12;3;27;40;44;25;21;10;0;0;9;0;0;3;3;0;0;0;9;9;12;9;33;172;10;12;3
201112;10010206;10;01;02;06;2;821;449;372;3;3;3;15;12;0;6;13;9;10;3;25;37;75;34;74;124;108;95;56;43;52;15;6;0;0;0;0;0;0;0;0;3;33;41;25;112;534;73;0;0
201112;10010207;10;01;02;07;2;636;306;330;4;6;6;6;0;6;0;6;12;29;7;27;25;24;13;42;86;84;72;91;47;27;6;0;4;0;0;3;3;0;0;0;4;18;60;27;49;435;33;7;3
201112;10010308;10;01;03;08;2;122;72;50;0;0;3;0;0;0;0;3;0;3;3;6;6;13;6;9;12;12;9;16;9;3;0;3;0;0;0;3;0;3;0;0;0;3;9;6;19;73;6;3;3
201112;10010309;10;01;03;09;2;814;395;419;6;3;6;10;6;6;12;22;22;24;13;44;44;46;35;39;95;114;78;79;44;30;9;9;0;6;9;0;0;0;3;0;6;25;99;44;90;484;48;15;3
201112;10010310;10;01;03;10;2;706;324;382;7;13;7;12;3;10;9;7;13;3;9;19;16;36;21;38;90;90;88;63;72;42;7;6;0;6;13;3;0;3;0;0;7;35;51;19;52;462;55;22;3
201112;10010311;10;01;03;11;2;80;40;40;0;0;0;0;0;0;0;0;3;0;0;0;7;3;3;9;6;6;19;9;3;6;3;0;0;0;3;0;0;0;0;0;0;0;3;0;10;55;9;3;0
201112;10020412;10;02;04;12;2;347;139;208;12;6;6;6;0;3;0;0;6;6;6;17;15;12;12;40;45;41;54;25;17;15;3;0;0;0;0;0;0;0;0;0;12;18;21;17;27;234;18;0;0
201112;10020413;10;02;04;13;2;374;191;183;3;0;0;3;0;3;6;0;10;6;0;9;19;28;21;18;39;66;39;50;24;6;3;3;6;3;9;0;0;0;0;0;3;3;25;9;47;257;12;18;0
201112;10020414;10;02;04;14;2;130;71;59;3;0;0;4;0;0;0;3;3;3;0;3;0;6;0;7;22;21;15;15;12;7;3;3;0;0;0;0;0;0;0;0;3;4;9;3;6;92;13;0;0
201112;10020415;10;02;04;15;2;275;132;143;0;3;6;3;3;0;3;6;6;9;0;6;13;31;10;21;53;25;24;18;13;9;7;3;0;0;3;0;0;0;0;0;0;15;24;6;44;164;19;3;0
201112;10020416;10;02;04;16;2;314;160;154;4;0;0;9;9;3;3;3;7;3;3;7;6;25;13;18;55;36;43;16;15;15;9;3;3;3;0;0;0;3;0;0;4;18;22;7;31;196;27;6;3
201112;10020517;10;02;05;17;2;169;73;96;0;0;3;3;0;3;3;0;0;0;3;0;12;6;0;9;21;22;27;21;15;9;3;3;3;0;0;0;0;3;0;0;0;6;9;0;18;115;15;3;3
201112;10020518;10;02;05;18;2;133;75;58;0;3;0;0;3;0;0;4;0;3;0;3;6;21;6;9;12;9;24;12;9;9;0;0;0;0;0;0;0;0;0;0;0;6;7;3;27;81;9;0;0
201112;10020519;10;02;05;19;2;191;102;89;0;0;6;9;3;3;0;6;0;0;4;6;3;12;12;15;33;27;15;12;12;9;4;0;0;0;0;0;0;0;0;0;0;18;13;6;15;126;13;0;0
201112;10020620;10;02;06;20;2;132;55;77;3;0;3;3;3;3;0;0;0;3;0;0;0;15;10;18;15;16;7;6;15;9;0;3;0;0;0;0;0;0;0;0;3;9;6;0;15;87;12;0;0
201112;10020621;10;02;06;21;2;212;116;96;3;6;0;10;6;0;0;0;6;8;0;3;7;18;6;21;29;21;25;22;9;6;0;3;0;0;3;0;0;0;0;0;3;22;14;3;25;133;9;3;0
201112;10020622;10;02;06;22;2;289;142;147;0;0;9;0;0;7;0;6;6;3;3;12;17;19;14;15;51;43;15;18;18;9;3;0;3;6;3;3;6;0;0;0;0;9;25;12;36;174;12;15;6
201112;10020623;10;02;06;23;2;145;67;78;3;0;0;3;0;3;0;3;0;0;3;3;3;6;0;16;20;19;27;15;12;3;3;0;0;3;0;0;0;0;0;0;3;3;9;3;9;109;6;3;0
201112;10030724;10;03;07;24;2;696;370;326;3;0;3;0;0;0;0;0;3;3;0;0;69;280;98;74;59;33;25;10;15;3;6;0;0;3;0;9;0;0;0;0;3;3;6;0;349;314;9;12;0
201112;10030725;10;03;07;25;2;285;163;122;6;3;0;0;6;0;0;3;3;0;0;25;34;38;6;7;35;16;27;28;15;12;6;0;6;0;3;3;0;3;0;0;6;9;6;25;72;134;18;12;3
201112;10030726;10;03;07;26;2;59;30;29;0;0;0;0;0;3;0;3;0;0;0;0;0;7;3;6;6;12;3;10;0;6;0;0;0;0;0;0;0;0;0;0;0;0;6;0;7;40;6;0;0
201112;10030727;10;03;07;27;2;167;94;73;0;0;0;0;0;0;3;0;0;0;0;7;6;9;7;10;28;27;24;12;21;3;0;0;3;4;3;0;0;0;0;0;0;0;3;7;15;129;3;10;0
201112;10040828;10;04;08;28;2;122;65;57;0;0;0;0;0;0;0;0;4;0;0;6;0;3;3;6;18;18;12;16;18;6;0;6;3;0;0;0;3;0;0;0;0;0;4;6;3;91;12;3;3
201112;10040829;10;04;08;29;2;59;27;32;0;0;3;0;0;0;0;0;0;0;0;0;3;0;3;3;9;3;13;10;3;3;0;0;0;3;0;3;0;0;0;0;0;3;0;0;3;44;3;6;0
201112;10040830;10;04;08;30;2;105;52;53;0;0;0;0;0;0;0;0;7;0;0;0;9;6;6;0;15;8;27;3;12;3;6;0;0;0;3;0;0;0;0;0;0;0;7;0;15;71;9;3;0
201112;10040931;10;04;09;31;2;135;71;64;0;0;0;0;0;0;0;0;0;0;3;9;3;12;6;3;9;30;9;23;12;6;4;0;0;3;0;0;0;3;0;0;0;0;3;9;15;92;10;3;3
