"ZEIT";"RAUMID";"BEZ";"PGR";"BZR";"PLR";"STADTRAUM";"MH_E";"MH_EM";"MH_EW";"MH_E00_01";"MH_E01_02";"MH_E02_03";"MH_E03_05";"MH_E05_06";"MH_E06_07";"MH_E07_08";"MH_E08_10";"MH_E10_12";"MH_E12_14";"MH_E14_15";"MH_E15_18";"MH_E18_21";"MH_E21_25";"MH_E25_27";"MH_E27_30";"MH_E30_35";"MH_E35_40";"MH_E40_45";"MH_E45_50";"MH_E50_55";"MH_E55_60";"MH_E60_63";"MH_E63_65";"MH_E65_67";"MH_E67_70";"MH_E70_75";"MH_E75_80";"MH_E80_85";"MH_E85_90";"MH_E90_95";"MH_E95_110";"MH_U1";"MH_1U6";"MH_6U15";"MH_15U18";"MH_18U25";"MH_25U55";"MH_55U65";"MH_65U80";"MH_80U110"
"201312";"04030725";"04";"03";"07";"25";"1";4341,00;2195,00;2146,00;42,00;46,00;56,00;102,00;45,00;44,00;31,00;68,00;100,00;85,00;43,00;119,00;106,00;255,00;155,00;281,00;456,00;415,00;361,00;360,00;311,00;213,00;134,00;107,00;89,00;86,00;85,00;76,00;37,00;27,00;0,00;6,00;42,00;249,00;371,00;119,00;361,00;2339,00;454,00;336,00;70,00
"201312";"04030726";"04";"03";"07";"26";"1";2188,00;1057,00;1131,00;27,00;34,00;27,00;33,00;16,00;16,00;31,00;37,00;51,00;37,00;20,00;68,00;43,00;79,00;74,00;96,00;214,00;191,00;203,00;184,00;171,00;128,00;86,00;36,00;58,00;53,00;80,00;39,00;28,00;19,00;6,00;3,00;27,00;110,00;192,00;68,00;122,00;1133,00;250,00;230,00;56,00
"201312";"04030827";"04";"03";"08";"27";"1";5769,00;3021,00;2748,00;51,00;64,00;66,00;121,00;57,00;56,00;56,00;95,00;102,00;123,00;45,00;152,00;166,00;309,00;220,00;345,00;596,00;512,00;582,00;409,00;417,00;369,00;163,00;117,00;94,00;152,00;139,00;98,00;47,00;24,00;10,00;12,00;51,00;308,00;477,00;152,00;475,00;3081,00;649,00;483,00;93,00
"201312";"04030828";"04";"03";"08";"28";"1";3880,00;1910,00;1970,00;21,00;47,00;28,00;75,00;29,00;37,00;34,00;74,00;53,00;33,00;31,00;83,00;83,00;213,00;136,00;184,00;352,00;375,00;367,00;346,00;267,00;302,00;171,00;76,00;115,00;85,00;122,00;62,00;39,00;14,00;12,00;14,00;21,00;179,00;262,00;83,00;296,00;2027,00;549,00;384,00;79,00
"201312";"04030929";"04";"03";"09";"29";"1";2403,00;1202,00;1201,00;22,00;15,00;16,00;27,00;24,00;35,00;22,00;39,00;33,00;40,00;26,00;78,00;40,00;135,00;89,00;93,00;203,00;219,00;197,00;185,00;204,00;171,00;102,00;58,00;57,00;57,00;98,00;49,00;40,00;13,00;6,00;10,00;22,00;82,00;195,00;78,00;175,00;1190,00;331,00;261,00;69,00
"201312";"04030930";"04";"03";"09";"30";"1";2273,00;1176,00;1097,00;23,00;26,00;13,00;37,00;53,00;12,00;20,00;36,00;46,00;39,00;19,00;42,00;58,00;99,00;54,00;100,00;172,00;172,00;209,00;198,00;186,00;189,00;85,00;57,00;49,00;75,00;72,00;66,00;31,00;22,00;10,00;3,00;23,00;129,00;172,00;42,00;157,00;1091,00;331,00;262,00;66,00
"201312";"04030931";"04";"03";"09";"31";"1";1718,00;860,00;858,00;10,00;9,00;19,00;30,00;15,00;7,00;22,00;32,00;21,00;25,00;13,00;39,00;40,00;74,00;58,00;75,00;146,00;162,00;142,00;150,00;155,00;111,00;61,00;44,00;46,00;51,00;60,00;39,00;33,00;15,00;7,00;7,00;10,00;73,00;120,00;39,00;114,00;888,00;216,00;196,00;62,00
"201312";"04031032";"04";"03";"10";"32";"1";5362,00;2559,00;2803,00;45,00;62,00;46,00;123,00;55,00;46,00;55,00;91,00;106,00;99,00;43,00;144,00;120,00;242,00;151,00;287,00;450,00;517,00;455,00;399,00;494,00;366,00;196,00;116,00;109,00;139,00;186,00;96,00;50,00;38,00;21,00;15,00;45,00;286,00;440,00;144,00;362,00;2753,00;678,00;530,00;124,00
"201312";"04041133";"04";"04";"11";"33";"2";10,00;7,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;4,00;0,00
"201312";"04041134";"04";"04";"11";"34";"2";1660,00;767,00;893,00;16,00;30,00;27,00;49,00;20,00;17,00;21,00;37,00;31,00;20,00;19,00;45,00;30,00;93,00;49,00;82,00;153,00;142,00;128,00;129,00;121,00;93,00;50,00;38,00;44,00;60,00;33,00;24,00;23,00;27,00;9,00;0,00;16,00;126,00;145,00;45,00;123,00;804,00;181,00;161,00;59,00
"201312";"04041135";"04";"04";"11";"35";"2";937,00;438,00;499,00;7,00;13,00;0,00;21,00;15,00;6,00;9,00;19,00;28,00;29,00;7,00;46,00;21,00;26,00;12,00;21,00;47,00;65,00;88,00;78,00;77,00;80,00;42,00;24,00;19,00;18,00;43,00;44,00;16,00;10,00;6,00;0,00;7,00;49,00;98,00;46,00;47,00;388,00;146,00;124,00;32,00
"201312";"04041136";"04";"04";"11";"36";"2";969,00;485,00;484,00;16,00;12,00;14,00;6,00;12,00;15,00;16,00;43,00;24,00;37,00;9,00;31,00;16,00;36,00;28,00;39,00;62,00;62,00;87,00;101,00;70,00;44,00;50,00;25,00;18,00;29,00;28,00;15,00;3,00;18,00;0,00;3,00;16,00;44,00;144,00;31,00;52,00;449,00;119,00;90,00;24,00
"201312";"04041137";"04";"04";"11";"37";"2";2527,00;1204,00;1323,00;38,00;47,00;43,00;54,00;45,00;16,00;32,00;54,00;45,00;44,00;19,00;79,00;53,00;102,00;66,00;127,00;225,00;273,00;234,00;203,00;153,00;163,00;91,00;47,00;43,00;41,00;87,00;36,00;28,00;22,00;11,00;6,00;38,00;189,00;210,00;79,00;155,00;1281,00;301,00;207,00;67,00
"201312";"04041238";"04";"04";"12";"38";"2";1585,00;763,00;822,00;6,00;16,00;25,00;47,00;24,00;41,00;24,00;56,00;56,00;65,00;19,00;52,00;34,00;54,00;23,00;70,00;103,00;145,00;152,00;111,00;100,00;95,00;76,00;45,00;37,00;25,00;33,00;20,00;12,00;3,00;9,00;7,00;6,00;112,00;261,00;52,00;88,00;704,00;216,00;115,00;31,00
"201312";"04041239";"04";"04";"12";"39";"2";75,00;34,00;41,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;7,00;10,00;9,00;3,00;6,00;7,00;9,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;6,00;51,00;15,00;0,00;0,00
"201312";"04041240";"04";"04";"12";"40";"2";376,00;190,00;186,00;3,00;4,00;0,00;15,00;0,00;0,00;16,00;9,00;23,00;9,00;16,00;15,00;6,00;18,00;6,00;6,00;29,00;9,00;31,00;48,00;20,00;27,00;3,00;9,00;13,00;3,00;16,00;10,00;3,00;6,00;3,00;0,00;3,00;19,00;73,00;15,00;24,00;149,00;39,00;42,00;12,00
"201312";"04041241";"04";"04";"12";"41";"2";1500,00;719,00;781,00;21,00;15,00;17,00;24,00;30,00;19,00;9,00;41,00;28,00;37,00;28,00;78,00;32,00;75,00;32,00;69,00;107,00;107,00;145,00;106,00;148,00;74,00;57,00;34,00;23,00;42,00;47,00;24,00;15,00;9,00;3,00;4,00;21,00;86,00;162,00;78,00;107,00;714,00;165,00;136,00;31,00
"201312";"04041342";"04";"04";"13";"42";"2";1174,00;556,00;618,00;13,00;13,00;6,00;32,00;6,00;12,00;6,00;18,00;18,00;6,00;13,00;41,00;21,00;27,00;27,00;53,00;74,00;81,00;102,00;98,00;109,00;100,00;65,00;23,00;34,00;19,00;62,00;36,00;38,00;3,00;12,00;6,00;13,00;57,00;73,00;41,00;48,00;544,00;188,00;151,00;59,00
"201312";"04041343";"04";"04";"13";"43";"2";1020,00;449,00;571,00;15,00;10,00;4,00;33,00;9,00;15,00;10,00;26,00;15,00;16,00;12,00;15,00;15,00;61,00;15,00;48,00;87,00;87,00;94,00;81,00;77,00;97,00;34,00;37,00;12,00;19,00;29,00;24,00;19,00;4,00;0,00;0,00;15,00;56,00;94,00;15,00;76,00;489,00;168,00;84,00;23,00
"201312";"04041344";"04";"04";"13";"44";"2";2551,00;1266,00;1285,00;13,00;27,00;30,00;75,00;38,00;49,00;30,00;65,00;71,00;77,00;36,00;79,00;45,00;70,00;62,00;88,00;178,00;219,00;221,00;234,00;185,00;155,00;100,00;69,00;50,00;93,00;59,00;68,00;34,00;19,00;6,00;6,00;13,00;170,00;328,00;79,00;115,00;1187,00;324,00;270,00;65,00
"201312";"04051445";"04";"05";"14";"45";"1";2288,00;1085,00;1203,00;28,00;13,00;28,00;73,00;18,00;21,00;33,00;58,00;61,00;41,00;13,00;55,00;47,00;85,00;80,00;113,00;209,00;233,00;239,00;172,00;173,00;163,00;66,00;47,00;38,00;47,00;60,00;25,00;28,00;21,00;0,00;0,00;28,00;132,00;227,00;55,00;132,00;1219,00;276,00;170,00;49,00
"201312";"04051446";"04";"05";"14";"46";"1";3958,00;1934,00;2024,00;45,00;59,00;22,00;88,00;81,00;39,00;39,00;93,00;75,00;61,00;42,00;99,00;84,00;191,00;114,00;180,00;368,00;327,00;316,00;301,00;331,00;207,00;164,00;90,00;91,00;102,00;150,00;96,00;35,00;34,00;28,00;6,00;45,00;250,00;349,00;99,00;275,00;1937,00;461,00;439,00;103,00
"201312";"04051447";"04";"05";"14";"47";"1";2002,00;945,00;1057,00;15,00;35,00;15,00;51,00;28,00;20,00;18,00;32,00;52,00;31,00;21,00;36,00;25,00;108,00;57,00;107,00;180,00;175,00;188,00;171,00;133,00;154,00;71,00;57,00;47,00;44,00;48,00;40,00;15,00;13,00;12,00;3,00;15,00;129,00;174,00;36,00;133,00;1011,00;282,00;179,00;43,00
"201312";"04051448";"04";"05";"14";"48";"1";3655,00;1817,00;1838,00;40,00;34,00;25,00;74,00;18,00;34,00;29,00;57,00;40,00;73,00;29,00;111,00;109,00;160,00;93,00;213,00;345,00;306,00;310,00;313,00;256,00;268,00;124,00;93,00;86,00;110,00;124,00;86,00;37,00;25,00;20,00;13,00;40,00;151,00;262,00;111,00;269,00;1836,00;485,00;406,00;95,00
"201312";"04051549";"04";"05";"15";"49";"1";1485,00;745,00;740,00;25,00;12,00;18,00;43,00;24,00;31,00;17,00;43,00;53,00;27,00;27,00;44,00;30,00;79,00;65,00;72,00;154,00;139,00;114,00;94,00;131,00;72,00;54,00;22,00;22,00;29,00;19,00;15,00;0,00;3,00;7,00;0,00;25,00;97,00;198,00;44,00;109,00;769,00;148,00;85,00;10,00
"201312";"04051550";"04";"05";"15";"50";"1";1950,00;950,00;1000,00;24,00;9,00;24,00;35,00;19,00;30,00;18,00;47,00;58,00;46,00;15,00;73,00;51,00;84,00;84,00;88,00;222,00;156,00;156,00;133,00;162,00;116,00;101,00;48,00;13,00;37,00;37,00;12,00;21,00;10,00;18,00;3,00;24,00;87,00;214,00;73,00;135,00;1001,00;265,00;99,00;52,00
"201312";"04051551";"04";"05";"15";"51";"1";1557,00;773,00;784,00;19,00;3,00;9,00;40,00;31,00;22,00;12,00;40,00;45,00;31,00;22,00;39,00;27,00;97,00;35,00;99,00;155,00;155,00;131,00;98,00;118,00;99,00;50,00;51,00;24,00;38,00;37,00;7,00;6,00;13,00;0,00;4,00;19,00;83,00;172,00;39,00;124,00;791,00;200,00;106,00;23,00
"201312";"04051652";"04";"05";"16";"52";"1";3222,00;1604,00;1618,00;9,00;25,00;40,00;75,00;29,00;39,00;27,00;86,00;53,00;56,00;42,00;77,00;62,00;172,00;94,00;121,00;273,00;282,00;265,00;298,00;253,00;225,00;141,00;77,00;89,00;62,00;96,00;71,00;43,00;37,00;0,00;3,00;9,00;169,00;303,00;77,00;234,00;1586,00;443,00;318,00;83,00
"201312";"04051653";"04";"05";"16";"53";"1";2428,00;1215,00;1213,00;30,00;27,00;24,00;47,00;12,00;36,00;21,00;43,00;39,00;40,00;9,00;65,00;69,00;127,00;61,00;137,00;190,00;217,00;204,00;159,00;194,00;168,00;108,00;67,00;35,00;90,00;115,00;41,00;26,00;13,00;7,00;7,00;30,00;110,00;188,00;65,00;196,00;1162,00;343,00;281,00;53,00
"201312";"04051654";"04";"05";"16";"54";"1";943,00;442,00;501,00;6,00;6,00;9,00;7,00;14,00;11,00;14,00;13,00;12,00;27,00;0,00;35,00;21,00;41,00;22,00;67,00;97,00;83,00;96,00;57,00;78,00;65,00;18,00;25,00;15,00;29,00;37,00;25,00;6,00;4,00;0,00;3,00;6,00;36,00;77,00;35,00;62,00;500,00;108,00;106,00;13,00
"201312";"04051655";"04";"05";"16";"55";"1";2609,00;1339,00;1270,00;31,00;42,00;42,00;85,00;9,00;32,00;34,00;41,00;64,00;85,00;17,00;49,00;62,00;124,00;93,00;121,00;250,00;297,00;210,00;219,00;163,00;164,00;76,00;30,00;68,00;58,00;49,00;55,00;16,00;12,00;7,00;4,00;31,00;178,00;273,00;49,00;186,00;1353,00;270,00;230,00;39,00
"201312";"04051656";"04";"05";"16";"56";"1";2126,00;1065,00;1061,00;15,00;43,00;29,00;55,00;37,00;30,00;15,00;43,00;41,00;36,00;23,00;82,00;54,00;114,00;44,00;122,00;208,00;181,00;157,00;169,00;169,00;99,00;54,00;54,00;43,00;41,00;77,00;54,00;20,00;13,00;4,00;0,00;15,00;164,00;188,00;82,00;168,00;1050,00;207,00;215,00;37,00
"201312";"04061757";"04";"06";"17";"57";"2";3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00
"201312";"05010101";"05";"01";"01";"01";"2";2275,00;1118,00;1157,00;23,00;45,00;38,00;109,00;56,00;36,00;33,00;70,00;78,00;69,00;35,00;72,00;70,00;104,00;51,00;98,00;168,00;238,00;203,00;160,00;135,00;93,00;74,00;44,00;30,00;23,00;37,00;34,00;20,00;18,00;7,00;4,00;23,00;248,00;321,00;72,00;174,00;1053,00;211,00;124,00;49,00
"201312";"05010102";"05";"01";"01";"02";"2";946,00;467,00;479,00;12,00;10,00;9,00;13,00;6,00;6,00;11,00;13,00;18,00;16,00;9,00;18,00;32,00;64,00;48,00;58,00;79,00;62,00;64,00;66,00;86,00;67,00;38,00;28,00;33,00;24,00;22,00;9,00;10,00;15,00;0,00;0,00;12,00;38,00;73,00;18,00;96,00;463,00;133,00;88,00;25,00
"201312";"05010103";"05";"01";"01";"03";"2";1024,00;523,00;501,00;6,00;19,00;9,00;21,00;22,00;25,00;13,00;25,00;22,00;25,00;3,00;34,00;22,00;64,00;32,00;58,00;81,00;64,00;63,00;77,00;94,00;71,00;43,00;32,00;15,00;18,00;30,00;21,00;12,00;0,00;0,00;3,00;6,00;71,00;113,00;34,00;86,00;469,00;146,00;84,00;15,00
"201312";"05010204";"05";"01";"02";"04";"2";1101,00;537,00;564,00;3,00;11,00;12,00;40,00;23,00;29,00;19,00;46,00;52,00;33,00;28,00;47,00;45,00;62,00;22,00;33,00;101,00;84,00;92,00;57,00;59,00;55,00;27,00;15,00;7,00;15,00;43,00;19,00;7,00;12,00;3,00;0,00;3,00;86,00;207,00;47,00;107,00;448,00;97,00;84,00;22,00
"201312";"05010205";"05";"01";"02";"05";"2";469,00;240,00;229,00;3,00;3,00;6,00;6,00;0,00;16,00;10,00;9,00;15,00;12,00;6,00;39,00;34,00;31,00;9,00;12,00;20,00;31,00;46,00;44,00;31,00;34,00;9,00;18,00;7,00;3,00;12,00;0,00;3,00;0,00;0,00;0,00;3,00;15,00;68,00;39,00;65,00;193,00;61,00;22,00;3,00
"201312";"05010206";"05";"01";"02";"06";"2";2820,00;1411,00;1409,00;31,00;37,00;32,00;75,00;41,00;32,00;44,00;81,00;74,00;96,00;43,00;114,00;88,00;151,00;88,00;104,00;227,00;174,00;194,00;243,00;224,00;167,00;76,00;48,00;58,00;48,00;85,00;80,00;38,00;27,00;0,00;0,00;31,00;185,00;370,00;114,00;239,00;1254,00;291,00;271,00;65,00
"201312";"05010207";"05";"01";"02";"07";"2";4901,00;2351,00;2550,00;58,00;53,00;84,00;179,00;68,00;74,00;85,00;156,00;142,00;127,00;64,00;230,00;143,00;241,00;127,00;200,00;385,00;415,00;374,00;293,00;321,00;314,00;163,00;110,00;59,00;76,00;136,00;111,00;70,00;33,00;10,00;0,00;58,00;384,00;648,00;230,00;384,00;2115,00;587,00;382,00;113,00
"201312";"05010208";"05";"01";"02";"08";"2";1974,00;1020,00;954,00;33,00;36,00;41,00;69,00;35,00;31,00;15,00;46,00;39,00;43,00;18,00;66,00;62,00;98,00;78,00;120,00;184,00;177,00;163,00;138,00;98,00;108,00;59,00;46,00;45,00;35,00;42,00;33,00;7,00;3,00;6,00;0,00;33,00;181,00;192,00;66,00;160,00;958,00;213,00;155,00;16,00
"201312";"05010209";"05";"01";"02";"09";"2";1527,00;774,00;753,00;26,00;25,00;21,00;31,00;12,00;21,00;26,00;39,00;39,00;58,00;36,00;74,00;47,00;57,00;45,00;70,00;109,00;110,00;124,00;134,00;107,00;116,00;43,00;43,00;29,00;28,00;26,00;15,00;10,00;3,00;3,00;0,00;26,00;89,00;219,00;74,00;104,00;699,00;202,00;98,00;16,00
"201312";"05010310";"05";"01";"03";"10";"2";956,00;458,00;498,00;7,00;16,00;19,00;46,00;13,00;10,00;16,00;25,00;15,00;26,00;10,00;35,00;31,00;33,00;33,00;61,00;98,00;89,00;87,00;70,00;59,00;34,00;28,00;21,00;17,00;22,00;16,00;6,00;10,00;0,00;3,00;0,00;7,00;94,00;102,00;35,00;64,00;497,00;83,00;61,00;13,00
"201312";"05010311";"05";"01";"03";"11";"2";2620,00;1322,00;1298,00;28,00;38,00;36,00;105,00;47,00;57,00;52,00;102,00;85,00;101,00;43,00;162,00;100,00;136,00;85,00;103,00;223,00;192,00;206,00;167,00;131,00;117,00;71,00;34,00;27,00;28,00;68,00;36,00;16,00;21,00;0,00;3,00;28,00;226,00;440,00;162,00;236,00;1107,00;222,00;159,00;40,00
"201312";"05010312";"05";"01";"03";"12";"2";3024,00;1642,00;1382,00;55,00;49,00;43,00;88,00;36,00;45,00;44,00;74,00;69,00;69,00;45,00;100,00;94,00;243,00;137,00;174,00;289,00;282,00;232,00;241,00;173,00;101,00;83,00;57,00;35,00;68,00;70,00;19,00;9,00;0,00;0,00;0,00;55,00;216,00;346,00;100,00;337,00;1528,00;241,00;192,00;9,00
"201312";"05010313";"05";"01";"03";"13";"2";2225,00;1155,00;1070,00;36,00;30,00;12,00;36,00;25,00;28,00;33,00;54,00;64,00;84,00;50,00;94,00;98,00;191,00;94,00;105,00;186,00;153,00;174,00;208,00;150,00;89,00;45,00;32,00;21,00;42,00;38,00;44,00;6,00;3,00;0,00;0,00;36,00;103,00;313,00;94,00;289,00;1070,00;166,00;145,00;9,00
"201312";"05010314";"05";"01";"03";"14";"2";3717,00;1861,00;1856,00;54,00;46,00;63,00;83,00;59,00;45,00;36,00;86,00;112,00;77,00;22,00;152,00;99,00;181,00;111,00;202,00;308,00;329,00;330,00;277,00;275,00;249,00;111,00;80,00;70,00;68,00;95,00;59,00;29,00;9,00;0,00;0,00;54,00;251,00;378,00;152,00;280,00;1832,00;440,00;292,00;38,00
"201312";"05010339";"05";"01";"03";"39";"2";82,00;48,00;34,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;3,00;3,00;12,00;9,00;17,00;7,00;4,00;3,00;3,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;6,00;0,00;3,00;55,00;12,00;3,00;0,00
"201312";"05020415";"05";"02";"04";"15";"2";685,00;343,00;342,00;0,00;3,00;14,00;9,00;17,00;10,00;6,00;26,00;28,00;21,00;6,00;32,00;22,00;24,00;13,00;15,00;40,00;46,00;68,00;81,00;75,00;37,00;25,00;12,00;15,00;9,00;16,00;9,00;0,00;6,00;0,00;0,00;0,00;43,00;97,00;32,00;46,00;338,00;74,00;49,00;6,00
"201312";"05020416";"05";"02";"04";"16";"2";108,00;52,00;56,00;0,00;0,00;0,00;6,00;3,00;3,00;3,00;0,00;3,00;6,00;0,00;0,00;6,00;6,00;3,00;0,00;6,00;4,00;9,00;14,00;15,00;3,00;3,00;3,00;3,00;0,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;9,00;15,00;0,00;12,00;51,00;9,00;9,00;3,00
"201312";"05020417";"05";"02";"04";"17";"2";1389,00;715,00;674,00;12,00;18,00;12,00;21,00;24,00;27,00;9,00;27,00;35,00;54,00;25,00;83,00;41,00;60,00;31,00;52,00;93,00;99,00;122,00;120,00;120,00;61,00;43,00;45,00;21,00;24,00;42,00;42,00;9,00;13,00;4,00;0,00;12,00;75,00;177,00;83,00;101,00;637,00;149,00;129,00;26,00
"201312";"05020418";"05";"02";"04";"18";"2";662,00;335,00;327,00;9,00;4,00;9,00;23,00;9,00;9,00;17,00;17,00;18,00;18,00;15,00;31,00;13,00;31,00;16,00;25,00;64,00;48,00;59,00;49,00;59,00;28,00;15,00;15,00;6,00;16,00;18,00;9,00;9,00;3,00;0,00;0,00;9,00;45,00;94,00;31,00;44,00;320,00;58,00;49,00;12,00
"201312";"05020419";"05";"02";"04";"19";"2";1397,00;671,00;726,00;22,00;30,00;22,00;39,00;12,00;23,00;24,00;22,00;32,00;32,00;27,00;59,00;35,00;72,00;43,00;80,00;94,00;97,00;117,00;108,00;91,00;86,00;44,00;30,00;34,00;35,00;25,00;28,00;30,00;0,00;4,00;0,00;22,00;103,00;160,00;59,00;107,00;630,00;160,00;122,00;34,00
"201312";"05020420";"05";"02";"04";"20";"2";131,00;62,00;69,00;4,00;0,00;0,00;3,00;6,00;7,00;0,00;4,00;3,00;0,00;4,00;13,00;0,00;4,00;6,00;6,00;10,00;3,00;14,00;23,00;12,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;9,00;18,00;13,00;4,00;74,00;9,00;0,00;0,00
"201312";"05020521";"05";"02";"05";"21";"2";630,00;306,00;324,00;10,00;16,00;6,00;9,00;16,00;9,00;10,00;24,00;34,00;30,00;6,00;55,00;28,00;23,00;9,00;9,00;48,00;55,00;50,00;43,00;71,00;22,00;9,00;0,00;10,00;9,00;13,00;6,00;0,00;0,00;0,00;0,00;10,00;47,00;113,00;55,00;51,00;285,00;31,00;38,00;0,00
"201312";"05020522";"05";"02";"05";"22";"2";2054,00;1026,00;1028,00;33,00;25,00;35,00;71,00;35,00;46,00;35,00;59,00;63,00;82,00;36,00;97,00;45,00;135,00;63,00;115,00;150,00;155,00;120,00;137,00;125,00;114,00;42,00;16,00;45,00;34,00;38,00;50,00;32,00;12,00;6,00;3,00;33,00;166,00;321,00;97,00;180,00;865,00;172,00;167,00;53,00
"201312";"05020523";"05";"02";"05";"23";"2";5654,00;2813,00;2841,00;81,00;108,00;94,00;236,00;103,00;106,00;90,00;231,00;204,00;184,00;81,00;240,00;185,00;290,00;162,00;250,00;413,00;474,00;418,00;361,00;340,00;287,00;172,00;98,00;74,00;84,00;131,00;102,00;30,00;22,00;3,00;0,00;81,00;541,00;896,00;240,00;475,00;2418,00;557,00;391,00;55,00
"201312";"05020524";"05";"02";"05";"24";"2";876,00;410,00;466,00;12,00;7,00;0,00;18,00;3,00;12,00;9,00;21,00;27,00;15,00;18,00;39,00;23,00;31,00;25,00;22,00;46,00;54,00;74,00;51,00;72,00;103,00;44,00;41,00;22,00;22,00;28,00;22,00;15,00;0,00;0,00;0,00;12,00;28,00;102,00;39,00;54,00;344,00;188,00;94,00;15,00
"201312";"05020625";"05";"02";"06";"25";"2";2059,00;1044,00;1015,00;30,00;16,00;27,00;58,00;18,00;22,00;37,00;57,00;45,00;45,00;28,00;91,00;61,00;132,00;72,00;94,00;172,00;175,00;161,00;131,00;107,00;152,00;70,00;59,00;33,00;35,00;59,00;45,00;21,00;6,00;0,00;0,00;30,00;119,00;234,00;91,00;193,00;912,00;281,00;172,00;27,00
"201312";"05020626";"05";"02";"06";"26";"2";4494,00;2271,00;2223,00;38,00;67,00;92,00;107,00;52,00;73,00;63,00;126,00;113,00;108,00;42,00;171,00;123,00;274,00;157,00;225,00;400,00;398,00;377,00;342,00;280,00;225,00;123,00;86,00;83,00;95,00;135,00;70,00;28,00;9,00;6,00;6,00;38,00;318,00;525,00;171,00;397,00;2179,00;434,00;383,00;49,00
"201312";"05020627";"05";"02";"06";"27";"2";1258,00;619,00;639,00;27,00;23,00;19,00;68,00;31,00;20,00;9,00;49,00;39,00;46,00;19,00;48,00;47,00;69,00;19,00;66,00;92,00;99,00;98,00;99,00;73,00;59,00;46,00;13,00;36,00;12,00;15,00;7,00;10,00;0,00;0,00;0,00;27,00;141,00;182,00;48,00;116,00;546,00;118,00;70,00;10,00
"201312";"05020628";"05";"02";"06";"28";"2";427,00;211,00;216,00;10,00;6,00;6,00;18,00;0,00;0,00;7,00;9,00;6,00;3,00;13,00;24,00;7,00;6,00;9,00;22,00;49,00;25,00;33,00;39,00;42,00;18,00;3,00;3,00;12,00;13,00;16,00;18,00;6,00;4,00;0,00;0,00;10,00;30,00;38,00;24,00;13,00;219,00;24,00;59,00;10,00
"201312";"05020629";"05";"02";"06";"29";"2";590,00;266,00;324,00;3,00;6,00;3,00;19,00;6,00;3,00;16,00;25,00;21,00;18,00;3,00;23,00;18,00;19,00;7,00;14,00;17,00;27,00;64,00;52,00;51,00;50,00;22,00;12,00;6,00;21,00;27,00;21,00;9,00;7,00;0,00;0,00;3,00;34,00;86,00;23,00;37,00;232,00;84,00;75,00;16,00
"201312";"05030730";"05";"03";"07";"30";"2";1765,00;910,00;855,00;25,00;16,00;37,00;70,00;40,00;31,00;39,00;51,00;56,00;61,00;21,00;103,00;45,00;73,00;32,00;66,00;171,00;179,00;179,00;156,00;109,00;61,00;19,00;22,00;34,00;19,00;24,00;17,00;6,00;0,00;3,00;0,00;25,00;163,00;259,00;103,00;118,00;892,00;102,00;94,00;9,00
"201312";"05030731";"05";"03";"07";"31";"2";4266,00;2077,00;2189,00;52,00;73,00;51,00;140,00;55,00;59,00;51,00;104,00;121,00;102,00;61,00;153,00;114,00;253,00;137,00;210,00;372,00;356,00;289,00;313,00;310,00;285,00;147,00;88,00;67,00;71,00;100,00;74,00;37,00;12,00;6,00;3,00;52,00;319,00;498,00;153,00;367,00;1987,00;520,00;312,00;58,00
"201312";"05030832";"05";"03";"08";"32";"2";4262,00;2128,00;2134,00;58,00;66,00;77,00;127,00;57,00;65,00;65,00;103,00;102,00;125,00;50,00;158,00;110,00;217,00;147,00;217,00;342,00;376,00;314,00;295,00;266,00;239,00;146,00;129,00;105,00;91,00;120,00;55,00;34,00;0,00;3,00;3,00;58,00;327,00;510,00;158,00;327,00;1957,00;514,00;371,00;40,00
"201312";"05030833";"05";"03";"08";"33";"2";705,00;386,00;319,00;17,00;14,00;12,00;27,00;6,00;15,00;14,00;29,00;27,00;18,00;15,00;15,00;54,00;62,00;43,00;63,00;74,00;43,00;47,00;34,00;24,00;15,00;16,00;9,00;3,00;3,00;3,00;0,00;0,00;0,00;3,00;0,00;17,00;59,00;118,00;15,00;116,00;328,00;40,00;9,00;3,00
